tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
23702,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23703,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23704,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23705,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23706,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23707,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23708,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23709,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23710,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23711,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23712,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23713,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23714,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23715,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23716,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23717,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23718,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23719,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23720,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23721,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23722,-7.7275085,-20.11734,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23723,-7.7275085,-20.089874,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23724,-7.7549744,-20.007477,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23725,-7.672577,-19.869812,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23726,-7.672577,-19.869812,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23727,-7.672577,-19.869812,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23728,-7.397583,-19.017334,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23729,-7.3423004,-18.577545,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23730,-7.287369,-18.192322,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23731,-7.287369,-17.752533,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23732,-7.2049713,-17.20253,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23733,-7.1775055,-16.707458,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23734,-7.1500397,-16.432465,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23735,-7.095108,-16.047592,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
23736,-7.0398254,-15.607452,76561199773647722,Joanna Senyszyn,0,usp_silencer,pistol
