tick,pitch,yaw,steamid,name,label
67768,16.039352,80.39728,76561198801292811,阿爆,0
67769,16.039352,80.39728,76561198801292811,阿爆,0
67770,16.039352,80.42267,76561198801292811,阿爆,0
67771,16.039352,80.448425,76561198801292811,阿爆,0
67772,16.039352,80.448425,76561198801292811,阿爆,0
67773,16.039352,80.448425,76561198801292811,阿爆,0
67774,16.039352,80.448425,76561198801292811,阿爆,0
67775,16.039352,80.448425,76561198801292811,阿爆,0
67776,16.039352,80.47418,76561198801292811,阿爆,0
67777,16.039352,80.47418,76561198801292811,阿爆,0
67778,16.039352,80.47418,76561198801292811,阿爆,0
67779,16.039352,80.47418,76561198801292811,阿爆,0
67780,16.039352,80.47418,76561198801292811,阿爆,0
67781,16.039352,80.47418,76561198801292811,阿爆,0
67782,16.039352,80.47418,76561198801292811,阿爆,0
67783,16.039352,80.47418,76561198801292811,阿爆,0
67784,16.039352,80.47418,76561198801292811,阿爆,0
67785,16.039352,80.47418,76561198801292811,阿爆,0
67786,16.039352,80.47418,76561198801292811,阿爆,0
67787,16.039352,80.47418,76561198801292811,阿爆,0
67788,16.039352,80.47418,76561198801292811,阿爆,0
67789,16.039352,80.47418,76561198801292811,阿爆,0
67790,16.039352,80.47418,76561198801292811,阿爆,0
67791,16.039352,80.47418,76561198801292811,阿爆,0
67792,16.039352,80.47418,76561198801292811,阿爆,0
67793,16.039352,80.47418,76561198801292811,阿爆,0
67794,16.039352,80.47418,76561198801292811,阿爆,0
67795,16.039352,80.47418,76561198801292811,阿爆,0
67796,16.01361,80.47418,76561198801292811,阿爆,0
67797,16.01361,80.47418,76561198801292811,阿爆,0
67798,15.98819,80.47418,76561198801292811,阿爆,0
67799,15.962448,80.47418,76561198801292811,阿爆,0
67800,15.962448,80.47418,76561198801292811,阿爆,0
67801,15.91095,80.47418,76561198801292811,阿爆,0
67802,15.91095,80.47418,76561198801292811,阿爆,0
67803,15.885544,80.47418,76561198801292811,阿爆,0
67804,15.859802,80.47418,76561198801292811,阿爆,0
67805,15.834045,80.47418,76561198801292811,阿爆,0
67806,15.808289,80.47418,76561198801292811,阿爆,0
67807,15.731384,80.49991,76561198801292811,阿爆,0
67808,15.705643,80.49991,76561198801292811,阿爆,0
67809,15.680237,80.49991,76561198801292811,阿爆,0
67810,15.65448,80.49991,76561198801292811,阿爆,0
67811,15.628738,80.49991,76561198801292811,阿爆,0
67812,15.602997,80.49991,76561198801292811,阿爆,0
67813,15.577576,80.49991,76561198801292811,阿爆,0
67814,15.500336,80.49991,76561198801292811,阿爆,0
67815,15.47493,80.49991,76561198801292811,阿爆,0
67816,15.423431,80.49991,76561198801292811,阿爆,0
67817,15.397675,80.49991,76561198801292811,阿爆,0
67818,15.346527,80.49991,76561198801292811,阿爆,0
67819,15.32077,80.49991,76561198801292811,阿爆,0
67820,15.32077,80.49991,76561198801292811,阿爆,0
67821,15.295029,80.49991,76561198801292811,阿爆,0
67822,15.269623,80.49991,76561198801292811,阿爆,0
67823,15.243866,80.47418,76561198801292811,阿爆,0
67824,15.218124,80.47418,76561198801292811,阿爆,0
67825,15.192383,80.47418,76561198801292811,阿爆,0
67826,15.166962,80.47418,76561198801292811,阿爆,0
67827,15.1154785,80.47418,76561198801292811,阿爆,0
67828,15.064316,80.47418,76561198801292811,阿爆,0
67829,14.910156,80.448425,76561198801292811,阿爆,0
67830,14.730606,80.37152,76561198801292811,阿爆,0
67831,14.551056,80.29425,76561198801292811,阿爆,0
67832,13.960541,79.858246,76561198801292811,阿爆,0
67833,13.396118,79.26773,76561198801292811,阿爆,0
67834,13.396118,79.26773,76561198801292811,阿爆,0
67835,11.676758,75.80325,76561198801292811,阿爆,0
67836,11.317291,74.54602,76561198801292811,阿爆,0
67837,10.393402,70.56827,76561198801292811,阿爆,0
67838,9.803238,68.84857,76561198801292811,阿爆,0
67839,9.084656,67.71939,76561198801292811,阿爆,0
67840,8.494492,67.257614,76561198801292811,阿爆,0
67841,8.160782,67.12921,76561198801292811,阿爆,0
67842,7.9812317,67.103455,76561198801292811,阿爆,0
67843,7.929718,67.05231,76561198801292811,阿爆,0
67844,7.929718,66.9754,76561198801292811,阿爆,0
67845,7.929718,66.847,76561198801292811,阿爆,0
67846,7.929718,66.770096,76561198801292811,阿爆,0
67847,7.929718,66.744354,76561198801292811,阿爆,0
67848,7.929718,66.744354,76561198801292811,阿爆,0
67849,7.929718,66.744354,76561198801292811,阿爆,0
67850,7.955475,66.7186,76561198801292811,阿爆,0
67851,7.9812317,66.61594,76561198801292811,阿爆,0
67852,8.058136,66.38489,76561198801292811,阿爆,0
67853,8.13504,66.17958,76561198801292811,阿爆,0
67854,8.314941,65.74356,76561198801292811,阿爆,0
67855,8.442993,65.43561,76561198801292811,阿爆,0
67856,8.545654,65.12764,76561198801292811,阿爆,0
67857,8.597137,64.92233,76561198801292811,阿爆,0
67858,8.6483,64.81967,76561198801292811,阿爆,0
67859,8.6483,64.717026,76561198801292811,阿爆,0
67860,8.674042,64.537125,76561198801292811,阿爆,0
67861,8.699799,64.383316,76561198801292811,阿爆,0
67862,8.725555,64.15225,76561198801292811,阿爆,0
67863,8.725555,63.818893,76561198801292811,阿爆,0
67864,8.725555,63.664734,76561198801292811,阿爆,0
67865,8.674042,63.510925,76561198801292811,阿爆,0
67866,8.6483,63.40828,76561198801292811,阿爆,0
67867,8.622894,63.305283,76561198801292811,阿爆,0
67868,8.622894,63.02307,76561198801292811,阿爆,0
67869,8.597137,62.71512,76561198801292811,阿爆,0
67870,8.597137,62.12494,76561198801292811,阿爆,0
67871,8.597137,61.714325,76561198801292811,阿爆,0
67872,8.597137,61.35521,76561198801292811,阿爆,0
67873,8.571396,60.86734,76561198801292811,阿爆,0
67874,8.571396,60.431335,76561198801292811,阿爆,0
67875,8.571396,59.943466,76561198801292811,阿爆,0
67876,8.597137,59.455948,76561198801292811,阿爆,0
67877,8.597137,58.96843,76561198801292811,阿爆,0
67878,8.571396,58.60898,76561198801292811,阿爆,0
67879,8.545654,58.224106,76561198801292811,阿爆,0
67880,8.520233,58.044556,76561198801292811,阿爆,0
67881,8.494492,57.941895,76561198801292811,阿爆,0
67882,8.46875,57.941895,76561198801292811,阿爆,0
67883,8.442993,57.916138,76561198801292811,阿爆,0
67884,8.391846,57.916138,76561198801292811,阿爆,0
