pitch,yaw,tick,steamid
2.045868,144.42593,53773,76561198389634571
2.0019226,144.646,53774,76561198389634571
1.97995,145.28387,53775,76561198389634571
1.9579773,145.98804,53776,76561198389634571
1.8920593,146.582,53777,76561198389634571
1.848114,146.78009,53778,76561198389634571
1.8041687,147.08804,53779,76561198389634571
1.7378998,147.33008,53780,76561198389634571
1.7378998,147.43994,53781,76561198389634571
1.6500092,147.70398,53782,76561198389634571
1.5621185,148.0339,53783,76561198389634571
1.4299316,148.49603,53784,76561198389634571
1.3640137,148.69412,53785,76561198389634571
1.2098694,149.31003,53786,76561198389634571
1.0780334,149.94794,53787,76561198389634571
1.0121155,150.10208,53788,76561198389634571
0.9458618,150.25623,53789,76561198389634571
0.87994385,150.18997,53790,76561198389634571
0.72613525,149.88202,53791,76561198389634571
0.59394836,149.39792,53792,76561198389634571
0.5719757,149.26608,53793,76561198389634571
0.5280304,149.04602,53794,76561198389634571
0.5280304,149.02405,53795,76561198389634571
0.5280304,149.00208,53796,76561198389634571
0.5280304,148.9801,53797,76561198389634571
0.5280304,148.9801,53798,76561198389634571
0.5280304,148.9801,53799,76561198389634571
0.5280304,148.9801,53800,76561198389634571
0.50605774,148.9801,53801,76561198389634571
0.48408508,149.02405,53802,76561198389634571
0.4181671,149.08997,53803,76561198389634571
0.3958435,149.13425,53804,76561198389634571
0.32992554,149.24411,53805,76561198389634571
0.24203491,149.42023,53806,76561198389634571
0.15414429,149.66193,53807,76561198389634571
0.06591797,149.97025,53808,76561198389634571
0.043945312,150.10208,53809,76561198389634571
0.0,150.36609,53810,76561198389634571
-0.021972656,150.56421,53811,76561198389634571
-0.021972656,150.67407,53812,76561198389634571
-0.021972656,150.71802,53813,76561198389634571
-0.043945312,150.80624,53814,76561198389634571
-0.043945312,150.85019,53815,76561198389634571
-0.043945312,150.87216,53816,76561198389634571
-0.043945312,150.87216,53817,76561198389634571
-0.043945312,150.87216,53818,76561198389634571
-0.043945312,150.87216,53819,76561198389634571
-0.043945312,150.87216,53820,76561198389634571
-0.043945312,150.87216,53821,76561198389634571
-0.043945312,150.87216,53822,76561198389634571
-0.043945312,150.87216,53823,76561198389634571
-0.043945312,150.87216,53824,76561198389634571
-0.043945312,150.85019,53825,76561198389634571
-0.043945312,150.82822,53826,76561198389634571
0.0,150.7623,53827,76561198389634571
0.06591797,150.63013,53828,76561198389634571
0.13183594,150.49829,53829,76561198389634571
0.22006226,150.14603,53830,76561198389634571
0.28598022,149.77216,53831,76561198389634571
0.3518982,149.28806,53832,76561198389634571
0.3958435,148.69412,53833,76561198389634571
0.44013977,148.05621,53834,76561198389634571
0.46211243,147.41797,53835,76561198389634571
0.46211243,147.24219,53836,76561198389634571
0.44013977,146.97818,53837,76561198389634571
0.44013977,146.84601,53838,76561198389634571
0.44013977,146.84601,53839,76561198389634571
0.44013977,146.84601,53840,76561198389634571
0.44013977,146.89029,53841,76561198389634571
0.44013977,147.06607,53842,76561198389634571
0.44013977,147.3081,53843,76561198389634571
0.46211243,147.66003,53844,76561198389634571
0.46211243,148.16608,53845,76561198389634571
0.44013977,148.40814,53846,76561198389634571
0.4181671,148.9801,53847,76561198389634571
0.3958435,149.55206,53848,76561198389634571
0.3518982,150.05814,53849,76561198389634571
0.30795288,150.60815,53850,76561198389634571
0.28598022,150.80624,53851,76561198389634571
0.26400757,151.33426,53852,76561198389634571
0.26400757,151.64221,53853,76561198389634571
0.26400757,151.68616,53854,76561198389634571
0.26400757,151.70813,53855,76561198389634571
0.26400757,151.70813,53856,76561198389634571
0.26400757,151.70813,53857,76561198389634571
0.26400757,151.70813,53858,76561198389634571
0.26400757,151.70813,53859,76561198389634571
0.26400757,151.70813,53860,76561198389634571
0.26400757,151.66418,53861,76561198389634571
0.26400757,151.64221,53862,76561198389634571
0.26400757,151.48807,53863,76561198389634571
0.30795288,151.15814,53864,76561198389634571
0.32992554,150.89413,53865,76561198389634571
0.37387085,150.2782,53866,76561198389634571
0.4181671,149.75018,53867,76561198389634571
0.44013977,149.42023,53868,76561198389634571
0.46211243,149.22214,53869,76561198389634571
0.48408508,149.0903,53870,76561198389634571
0.48408508,149.0903,53871,76561198389634571
0.48408508,149.0903,53872,76561198389634571
0.48408508,149.0903,53873,76561198389634571
0.48408508,149.0903,53874,76561198389634571
0.48408508,149.15622,53875,76561198389634571
0.48408508,149.20016,53876,76561198389634571
0.48408508,149.20016,53877,76561198389634571
0.48408508,149.20016,53878,76561198389634571
0.48408508,149.20016,53879,76561198389634571
0.48408508,149.20016,53880,76561198389634571
0.48408508,149.20016,53881,76561198389634571
0.48408508,149.20016,53882,76561198389634571
0.48408508,149.13425,53883,76561198389634571
0.48408508,148.91418,53884,76561198389634571
0.48408508,148.40814,53885,76561198389634571
0.48408508,148.18805,53886,76561198389634571
0.48408508,147.61609,53887,76561198389634571
0.48408508,147.13232,53888,76561198389634571
0.48408508,146.75812,53889,76561198389634571
0.48408508,146.64825,53890,76561198389634571
0.48408508,146.47214,53891,76561198389634571
0.48408508,146.40622,53892,76561198389634571
