pitch,yaw,tick,steamid
6.8328094,106.22098,19243,76561198410519875
7.1891785,107.19153,19244,76561198410519875
7.6052856,108.3403,19245,76561198410519875
7.8627777,109.56802,19246,76561198410519875
8.040955,110.97427,19247,76561198410519875
8.139832,111.66745,19248,76561198410519875
8.278534,112.935,19249,76561198410519875
8.417236,114.14313,19250,76561198410519875
8.555939,114.75702,19251,76561198410519875
8.674744,115.034424,19252,76561198410519875
8.773621,114.975006,19253,76561198410519875
8.833008,114.77692,19254,76561198410519875
8.892395,113.72705,19255,76561198410519875
8.833008,112.0238,19256,76561198410519875
8.793518,110.20178,19257,76561198410519875
8.754044,108.1817,19258,76561198410519875
8.694305,105.80521,19259,76561198410519875
8.674744,104.75531,19260,76561198410519875
8.575516,102.31946,19261,76561198410519875
8.555939,100.517,19262,76561198410519875
8.536041,99.526855,19263,76561198410519875
8.536041,98.97241,19264,76561198410519875
8.536041,98.59613,19265,76561198410519875
8.437164,98.33862,19266,76561198410519875
8.377411,98.23941,19267,76561198410519875
8.199234,97.922516,19268,76561198410519875
8.100357,97.467285,19269,76561198410519875
8.021057,96.59558,19270,76561198410519875
7.9815674,95.50656,19271,76561198410519875
7.9616547,94.39728,19272,76561198410519875
7.9616547,93.94168,19273,76561198410519875
7.9815674,93.92212,19274,76561198410519875
8.060532,93.842804,19275,76561198410519875
8.278534,93.42706,19276,76561198410519875
8.437164,92.41666,19277,76561198410519875
8.456726,91.72348,19278,76561198410519875
8.357849,90.29767,19279,76561198410519875
8.199234,89.4064,19280,76561198410519875
8.040955,89.08951,19281,76561198410519875
7.9616547,89.129,19282,76561198410519875
7.842865,89.545105,19283,76561198410519875
7.6052856,90.61456,19284,76561198410519875
7.229004,92.436554,19285,76561198410519875
6.773407,94.71417,19286,76561198410519875
6.337738,96.71472,19287,76561198410519875
5.8426666,98.77429,19288,76561198410519875
5.3276825,100.61621,19289,76561198410519875
5.030365,101.64584,19290,76561198410519875
4.5352936,103.4682,19291,76561198410519875
4.1988373,104.795166,19292,76561198410519875
3.8421326,105.6864,19293,76561198410519875
3.6838531,105.92401,19294,76561198410519875
3.3075714,106.32019,19295,76561198410519875
3.089569,106.438965,19296,76561198410519875
2.9906921,106.49838,19297,76561198410519875
2.9707642,106.49838,19298,76561198410519875
2.9508667,106.49838,19299,76561198410519875
2.911377,106.45856,19300,76561198410519875
2.911377,106.45856,19301,76561198410519875
2.911377,106.45856,19302,76561198410519875
2.911377,106.45856,19303,76561198410519875
2.911377,106.45856,19304,76561198410519875
2.911377,106.45856,19305,76561198410519875
2.911377,106.39917,19306,76561198410519875
2.9508667,105.92401,19307,76561198410519875
2.9906921,105.13159,19308,76561198410519875
3.1489563,104.28015,19309,76561198410519875
3.248169,103.88397,19310,76561198410519875
3.525238,103.13141,19311,76561198410519875
3.7628174,102.31946,19312,76561198410519875
3.9015198,101.52707,19313,76561198410519875
3.960907,100.91321,19314,76561198410519875
3.960907,100.47754,19315,76561198410519875
3.9015198,100.10126,19316,76561198410519875
3.86203,100.002014,19317,76561198410519875
3.86203,100.002014,19318,76561198410519875
3.86203,100.002014,19319,76561198410519875
3.881958,100.002014,19320,76561198410519875
3.980835,100.121155,19321,76561198410519875
4.159012,100.338806,19322,76561198410519875
4.495819,100.45761,19323,76561198410519875
4.9115753,99.98245,19324,76561198410519875
5.2284546,98.912994,19325,76561198410519875
5.545349,97.28876,19326,76561198410519875
5.902069,95.54602,19327,76561198410519875
6.278351,93.684204,19328,76561198410519875
6.7335815,91.52573,19329,76561198410519875
7.229004,89.2876,19330,76561198410519875
7.7041626,87.14871,19331,76561198410519875
8.258636,84.79181,19332,76561198410519875
8.773621,82.593506,19333,76561198410519875
9.466782,79.46411,19334,76561198410519875
9.981766,76.96884,19335,76561198410519875
10.298645,75.42389,19336,76561198410519875
10.774155,73.225586,19337,76561198410519875
11.486893,70.29431,19338,76561198410519875
11.962402,68.47229,19339,76561198410519875
12.417984,66.70967,19340,76561198410519875
12.87323,64.92714,19341,76561198410519875
13.289337,63.28331,19342,76561198410519875
13.645706,61.976288,19343,76561198410519875
13.982513,60.886917,19344,76561198410519875
14.358795,59.678772,19345,76561198410519875
14.536972,59.164124,19346,76561198410519875
14.655762,58.82733,19347,76561198410519875
14.735077,58.68863,19348,76561198410519875
14.754974,58.708527,19349,76561198410519875
14.774551,58.84723,19350,76561198410519875
14.774551,59.06491,19351,76561198410519875
14.695587,59.579895,19352,76561198410519875
14.635849,59.976074,19353,76561198410519875
14.5963745,60.41176,19354,76561198410519875
14.5963745,60.986145,19355,76561198410519875
14.5963745,62.174377,19356,76561198410519875
14.675674,63.12503,19357,76561198410519875
14.814377,64.055786,19358,76561198410519875
15.111359,65.38272,19359,76561198410519875
15.507538,66.907776,19360,76561198410519875
16.160889,68.947784,19361,76561198410519875
16.438293,69.720276,19362,76561198410519875
17.170944,71.819336,19363,76561198410519875
17.963333,74.03755,19364,76561198410519875
18.894073,76.45386,19365,76561198410519875
20.419128,80.23657,19366,76561198410519875
21.429169,82.6134,19367,76561198410519875
22.657242,85.34625,19368,76561198410519875
23.805664,87.72308,19369,76561198410519875
24.954407,89.862,19370,76561198410519875
26.023865,91.68399,19371,76561198410519875
27.014343,93.22894,19372,76561198410519875
27.82631,94.35779,19373,76561198410519875
28.658173,95.44714,19374,76561198410519875
29.37091,96.33844,19375,76561198410519875
29.806595,96.69479,19376,76561198410519875
29.905823,96.69479,19377,76561198410519875
30.0047,96.33844,19378,76561198410519875
29.92572,95.40735,19379,76561198410519875
29.687805,94.258575,19380,76561198410519875
29.410736,93.169556,19381,76561198410519875
28.79654,91.26825,19382,76561198410519875
28.400696,90.21835,19383,76561198410519875
27.984589,89.346985,19384,76561198410519875
27.568817,88.65384,19385,76561198410519875
27.11322,88.00015,19386,76561198410519875
26.578674,87.326904,19387,76561198410519875
26.06369,86.732605,19388,76561198410519875
25.449493,86.21796,19389,76561198410519875
24.796143,85.881165,19390,76561198410519875
23.786087,85.74246,19391,76561198410519875
22.954224,85.78192,19392,76561198410519875
22.062958,85.96045,19393,76561198410519875
21.132202,86.17813,19394,76561198410519875
20.161621,86.37622,19395,76561198410519875
19.15158,86.55441,19396,76561198410519875
