pitch,yaw,tick,steamid
0.35739136,-50.824814,22461,76561199039565051
0.22006226,-50.05475,22462,76561199039565051
0.19259644,-49.752274,22463,76561199039565051
0.19259644,-49.285004,22464,76561199039565051
0.16513062,-48.89981,22465,76561199039565051
0.16513062,-48.735016,22466,76561199039565051
0.16513062,-48.6248,22467,76561199039565051
0.16513062,-48.597336,22468,76561199039565051
0.16513062,-48.597336,22469,76561199039565051
0.16513062,-48.542404,22470,76561199039565051
0.16513062,-48.37726,22471,76561199039565051
0.16513062,-48.157196,22472,76561199039565051
0.16513062,-47.882202,22473,76561199039565051
0.16513062,-47.744873,22474,76561199039565051
0.16513062,-47.16739,22475,76561199039565051
0.16513062,-46.727264,22476,76561199039565051
0.16513062,-46.342392,22477,76561199039565051
0.16513062,-46.01245,22478,76561199039565051
0.16513062,-45.929718,22479,76561199039565051
0.16513062,-45.819855,22480,76561199039565051
0.16513062,-45.764923,22481,76561199039565051
0.16513062,-45.764923,22482,76561199039565051
0.16513062,-45.764923,22483,76561199039565051
0.16513062,-45.764923,22484,76561199039565051
0.16513062,-45.764923,22485,76561199039565051
0.16513062,-45.764923,22486,76561199039565051
0.16513062,-45.764923,22487,76561199039565051
0.16513062,-45.764923,22488,76561199039565051
0.16513062,-45.764923,22489,76561199039565051
0.16513062,-45.764923,22490,76561199039565051
0.16513062,-45.764923,22491,76561199039565051
0.16513062,-45.764923,22492,76561199039565051
0.16513062,-45.737457,22493,76561199039565051
0.19259644,-45.654724,22494,76561199039565051
0.24752808,-45.462463,22495,76561199039565051
0.30245972,-45.13217,22496,76561199039565051
0.32992554,-44.88498,22497,76561199039565051
0.35739136,-44.19731,22498,76561199039565051
0.35739136,-43.289917,22499,76561199039565051
0.35739136,-42.217377,22500,76561199039565051
0.35739136,-40.897293,22501,76561199039565051
0.35739136,-39.38495,22502,76561199039565051
0.35739136,-37.43248,22503,76561199039565051
0.35739136,-35.42473,22504,76561199039565051
0.35739136,-33.77472,22505,76561199039565051
0.2749939,-32.61978,22506,76561199039565051
0.10986328,-32.20746,22507,76561199039565051
-0.16513062,-32.537384,22508,76561199039565051
-0.16513062,-32.537384,22509,76561199039565051
-0.24752808,-32.647247,22510,76561199039565051
-0.24752808,-32.647247,22511,76561199039565051
-0.24752808,-32.647247,22512,76561199039565051
-0.24752808,-32.647247,22513,76561199039565051
-0.24752808,-32.647247,22514,76561199039565051
-0.24752808,-32.647247,22515,76561199039565051
-0.24752808,-32.647247,22516,76561199039565051
-0.24752808,-32.647247,22517,76561199039565051
-0.05493164,-32.674713,22518,76561199039565051
0.08239746,-32.50992,22519,76561199039565051
0.1373291,-32.12471,22520,76561199039565051
0.24752808,-31.684906,22521,76561199039565051
0.24752808,-31.684906,22522,76561199039565051
0.2749939,-31.437378,22523,76561199039565051
0.2749939,-31.35498,22524,76561199039565051
0.2749939,-31.35498,22525,76561199039565051
0.24752808,-31.519775,22526,76561199039565051
0.22006226,-31.739838,22527,76561199039565051
0.16513062,-32.06978,22528,76561199039565051
0.10986328,-32.454987,22529,76561199039565051
0.0,-32.92224,22530,76561199039565051
-0.08239746,-33.389862,22531,76561199039565051
-0.24752808,-34.21486,22532,76561199039565051
-0.35739136,-34.792328,22533,76561199039565051
-0.4676056,-35.397263,22534,76561199039565051
-0.4950714,-35.97473,22535,76561199039565051
-0.4950714,-36.524734,22536,76561199039565051
-0.4950714,-37.019806,22537,76561199039565051
-0.4950714,-37.43248,22538,76561199039565051
-0.4950714,-37.789886,22539,76561199039565051
-0.4950714,-38.092346,22540,76561199039565051
-0.4950714,-38.36734,22541,76561199039565051
-0.4950714,-38.55995,22542,76561199039565051
-0.4950714,-38.807495,22543,76561199039565051
-0.4950714,-39.109955,22544,76561199039565051
-0.4950714,-39.467346,22545,76561199039565051
-0.4950714,-39.85222,22546,76561199039565051
-0.4950714,-40.04483,22547,76561199039565051
-0.4950714,-40.40222,22548,76561199039565051
-0.4950714,-40.567352,22549,76561199039565051
-0.4950714,-40.677216,22550,76561199039565051
-0.4950714,-40.7325,22551,76561199039565051
-0.4950714,-40.78743,22552,76561199039565051
-0.4950714,-40.869827,22553,76561199039565051
-0.4676056,-40.952225,22554,76561199039565051
-0.44013977,-41.089905,22555,76561199039565051
-0.41267395,-41.227234,22556,76561199039565051
-0.41267395,-41.337433,22557,76561199039565051
-0.38485718,-41.474762,22558,76561199039565051
-0.32992554,-41.66736,22559,76561199039565051
-0.30245972,-41.804688,22560,76561199039565051
-0.30245972,-41.85997,22561,76561199039565051
-0.30245972,-41.9149,22562,76561199039565051
-0.2749939,-41.9973,22563,76561199039565051
-0.2749939,-42.05223,22564,76561199039565051
-0.24752808,-42.13498,22565,76561199039565051
-0.24752808,-42.162445,22566,76561199039565051
-0.19259644,-42.32724,22567,76561199039565051
-0.10986328,-42.547302,22568,76561199039565051
-0.05493164,-42.712433,22569,76561199039565051
0.0,-42.822296,22570,76561199039565051
0.02746582,-42.877228,22571,76561199039565051
0.05493164,-42.904694,22572,76561199039565051
0.16513062,-42.93251,22573,76561199039565051
0.24752808,-43.014908,22574,76561199039565051
0.32992554,-43.06984,22575,76561199039565051
0.38485718,-43.12477,22576,76561199039565051
0.38485718,-43.12477,22577,76561199039565051
0.38485718,-43.12477,22578,76561199039565051
0.38485718,-43.12477,22579,76561199039565051
0.38485718,-43.152237,22580,76561199039565051
0.38485718,-43.20752,22581,76561199039565051
0.38485718,-43.317383,22582,76561199039565051
0.38485718,-43.537445,22583,76561199039565051
0.38485718,-43.757507,22584,76561199039565051
0.38485718,-43.922302,22585,76561199039565051
0.38485718,-44.0047,22586,76561199039565051
0.38485718,-44.032516,22587,76561199039565051
0.38485718,-44.059982,22588,76561199039565051
0.38485718,-44.114914,22589,76561199039565051
0.38485718,-44.224777,22590,76561199039565051
0.38485718,-44.47232,22591,76561199039565051
0.38485718,-44.88498,22592,76561199039565051
0.38485718,-45.324783,22593,76561199039565051
