pitch,yaw,tick,steamid
1.2098694,177.74472,28147,76561199039565051
1.1824036,177.71725,28148,76561199039565051
1.1549377,177.68979,28149,76561199039565051
1.1549377,177.68979,28150,76561199039565051
1.1549377,177.66232,28151,76561199039565051
1.1274719,177.57993,28152,76561199039565051
1.1274719,177.46973,28153,76561199039565051
1.1274719,177.4148,28154,76561199039565051
1.1274719,177.35986,28155,76561199039565051
1.1274719,177.3324,28156,76561199039565051
1.1000061,177.25,28157,76561199039565051
1.1000061,177.05737,28158,76561199039565051
1.1000061,176.61725,28159,76561199039565051
1.1000061,176.23236,28160,76561199039565051
1.1000061,176.0123,28161,76561199039565051
1.1000061,175.57217,28162,76561199039565051
1.1000061,175.02216,28163,76561199039565051
1.1000061,174.41724,28164,76561199039565051
1.0725403,174.03235,28165,76561199039565051
1.0176086,172.18976,28166,76561199039565051
1.0176086,171.72214,28167,76561199039565051
0.9348755,170.7049,28168,76561199039565051
0.7975464,169.68726,28169,76561199039565051
0.5774689,168.94467,28170,76561199039565051
0.52253723,168.80734,28171,76561199039565051
0.4950714,168.72495,28172,76561199039565051
0.4950714,168.69748,28173,76561199039565051
0.4950714,168.69748,28174,76561199039565051
0.4950714,168.69748,28175,76561199039565051
0.4950714,168.69748,28176,76561199039565051
0.4950714,168.69748,28177,76561199039565051
0.4950714,168.69748,28178,76561199039565051
0.4950714,168.69748,28179,76561199039565051
0.4950714,168.69748,28180,76561199039565051
0.4950714,168.69748,28181,76561199039565051
0.4950714,168.69748,28182,76561199039565051
0.4950714,168.77988,28183,76561199039565051
0.52253723,168.88974,28184,76561199039565051
0.6049347,168.77988,28185,76561199039565051
0.7151489,168.17493,28186,76561199039565051
0.77008057,165.80978,28187,76561199039565051
0.77008057,165.09497,28188,76561199039565051
0.77008057,163.55484,28189,76561199039565051
0.77008057,161.98724,28190,76561199039565051
0.77008057,160.39249,28191,76561199039565051
0.77008057,159.62244,28192,76561199039565051
0.77008057,158.05481,28193,76561199039565051
0.77008057,155.71713,28194,76561199039565051
0.77008057,154.1773,28195,76561199039565051
0.65986633,152.85724,28196,76561199039565051
0.5774689,152.33472,28197,76561199039565051
0.4950714,151.72977,28198,76561199039565051
0.4676056,151.59244,28199,76561199039565051
0.4676056,151.56497,28200,76561199039565051
0.4676056,151.56497,28201,76561199039565051
0.4676056,151.56497,28202,76561199039565051
0.4676056,151.56497,28203,76561199039565051
0.4676056,151.56497,28204,76561199039565051
0.4676056,151.56497,28205,76561199039565051
0.4676056,151.56497,28206,76561199039565051
0.4676056,151.56497,28207,76561199039565051
0.4950714,151.7023,28208,76561199039565051
0.4950714,151.75723,28209,76561199039565051
0.6324005,151.15231,28210,76561199039565051
0.7151489,150.6847,28211,76561199039565051
0.7975464,149.63995,28212,76561199039565051
0.8250122,148.9523,28213,76561199039565051
0.8250122,147.43994,28214,76561199039565051
0.8250122,144.7998,28215,76561199039565051
0.8250122,142.87479,28216,76561199039565051
0.8250122,141.2248,28217,76561199039565051
0.77008057,140.59238,28218,76561199039565051
0.55000305,139.71246,28219,76561199039565051
0.32992554,139.32724,28220,76561199039565051
0.30245972,139.29977,28221,76561199039565051
0.30245972,139.29977,28222,76561199039565051
0.30245972,139.29977,28223,76561199039565051
0.30245972,139.29977,28224,76561199039565051
0.30245972,139.29977,28225,76561199039565051
0.30245972,139.29977,28226,76561199039565051
0.30245972,139.29977,28227,76561199039565051
0.30245972,139.29977,28228,76561199039565051
0.412323,139.6297,28229,76561199039565051
0.4950714,139.79486,28230,76561199039565051
0.65986633,139.685,28231,76561199039565051
0.77008057,139.13464,28232,76561199039565051
0.7975464,138.74976,28233,76561199039565051
0.90740967,137.84238,28234,76561199039565051
1.1549377,136.24728,28235,76561199039565051
1.2098694,135.31244,28236,76561199039565051
1.2098694,134.89975,28237,76561199039565051
1.2098694,133.99234,28238,76561199039565051
1.2098694,132.67227,28239,76561199039565051
1.2098694,131.68213,28240,76561199039565051
1.2098694,131.10468,28241,76561199039565051
1.2098694,129.86731,28242,76561199039565051
1.2098694,127.96979,28243,76561199039565051
1.2098694,127.3923,28244,76561199039565051
1.2098694,126.374695,28245,76561199039565051
1.2098694,125.05463,28246,76561199039565051
