pitch,yaw,tick,steamid
0.010299683,2.2673035,26250,76561199470374288
0.001373291,2.2261047,26251,76561199470374288
-0.007904053,2.1526337,26252,76561199470374288
-0.012359619,2.1251678,26253,76561199470374288
-0.017166138,2.0657654,26254,76561199470374288
-0.026428223,1.9967651,26255,76561199470374288
-0.035369873,1.923645,26256,76561199470374288
-0.053894043,1.8501587,26257,76561199470374288
-0.06283569,1.795227,26258,76561199470374288
-0.07209778,1.7584991,26259,76561199470374288
-0.08135986,1.7310333,26260,76561199470374288
-0.08583069,1.7128296,26261,76561199470374288
-0.0995636,1.62117,26262,76561199470374288
-0.05836487,1.5432434,26263,76561199470374288
