pitch,yaw,tick,steamid
-24.36493,179.78027,41034,76561199470374288
-24.36493,179.78027,41035,76561199470374288
-24.36493,179.78027,41036,76561199470374288
-24.36493,179.78027,41037,76561199470374288
-24.36493,179.78027,41038,76561199470374288
-24.36493,179.78027,41039,76561199470374288
-24.36493,179.78027,41040,76561199470374288
-24.36493,179.78027,41041,76561199470374288
-24.36493,179.78027,41042,76561199470374288
-24.36493,179.78027,41043,76561199470374288
-24.36493,179.78027,41044,76561199470374288
-24.36493,179.78027,41045,76561199470374288
-24.36493,179.78027,41046,76561199470374288
-24.36493,179.78027,41047,76561199470374288
-24.36493,179.78027,41048,76561199470374288
-24.36493,179.78027,41049,76561199470374288
-24.36493,179.78027,41050,76561199470374288
-24.36493,179.78027,41051,76561199470374288
-24.36493,179.78027,41052,76561199470374288
-24.36493,179.78027,41053,76561199470374288
-24.36493,179.78027,41054,76561199470374288
-24.36493,179.78027,41055,76561199470374288
-24.36493,179.78027,41056,76561199470374288
-24.36493,179.78027,41057,76561199470374288
-24.36493,179.78027,41058,76561199470374288
-24.36493,179.78027,41059,76561199470374288
-24.36493,179.78027,41060,76561199470374288
-24.36493,179.78027,41061,76561199470374288
-24.36493,179.78027,41062,76561199470374288
-24.36493,179.78027,41063,76561199470374288
-24.36493,179.78027,41064,76561199470374288
-24.36493,179.78027,41065,76561199470374288
-24.36493,179.78027,41066,76561199470374288
-24.36493,179.78027,41067,76561199470374288
-24.36493,179.78027,41068,76561199470374288
-24.36493,179.78027,41069,76561199470374288
-24.36493,179.78027,41070,76561199470374288
-24.36493,179.78027,41071,76561199470374288
-24.36493,179.78027,41072,76561199470374288
-24.36493,179.78027,41073,76561199470374288
-24.36493,179.78027,41074,76561199470374288
-24.36493,179.78027,41075,76561199470374288
-24.36493,179.78027,41076,76561199470374288
-24.36493,179.78027,41077,76561199470374288
-24.36493,179.78027,41078,76561199470374288
-24.36493,179.78027,41079,76561199470374288
-24.36493,179.78027,41080,76561199470374288
-24.36493,179.78027,41081,76561199470374288
-24.36493,179.78027,41082,76561199470374288
-24.36493,179.78027,41083,76561199470374288
-24.36493,179.78027,41084,76561199470374288
-24.36493,179.78027,41085,76561199470374288
-24.36493,179.78027,41086,76561199470374288
-24.36493,179.78027,41087,76561199470374288
-24.36493,179.78027,41088,76561199470374288
-24.36493,179.78027,41089,76561199470374288
-24.36493,179.78027,41090,76561199470374288
-24.36493,179.78027,41091,76561199470374288
-24.36493,179.78027,41092,76561199470374288
-24.36493,179.78027,41093,76561199470374288
-24.36493,179.78027,41094,76561199470374288
-24.36493,179.78027,41095,76561199470374288
-24.36493,179.78027,41096,76561199470374288
-24.36493,179.78027,41097,76561199470374288
-24.36493,179.78027,41098,76561199470374288
-24.36493,179.78027,41099,76561199470374288
-24.36493,179.78027,41100,76561199470374288
-24.36493,179.78027,41101,76561199470374288
-24.36493,179.78027,41102,76561199470374288
-24.36493,179.78027,41103,76561199470374288
-24.36493,179.78027,41104,76561199470374288
-24.36493,179.78027,41105,76561199470374288
-24.36493,179.78027,41106,76561199470374288
-24.392395,179.78027,41107,76561199470374288
-24.392395,179.78027,41108,76561199470374288
-24.392395,179.78027,41109,76561199470374288
-24.392395,179.78027,41110,76561199470374288
-24.392395,179.78027,41111,76561199470374288
-24.392395,179.78027,41112,76561199470374288
-24.392395,179.78027,41113,76561199470374288
-24.392395,179.78027,41114,76561199470374288
-24.392395,179.78027,41115,76561199470374288
-25.107544,179.72534,41116,76561199470374288
-25.217407,179.69788,41117,76561199470374288
-25.327606,179.69788,41118,76561199470374288
