pitch,yaw,tick,steamid
9.530304,115.83502,50637,76561199039565051
9.502838,113.41495,50638,76561199039565051
9.475372,112.69983,50639,76561199039565051
9.475372,112.535034,50640,76561199039565051
9.475372,112.4801,50641,76561199039565051
9.475372,112.4801,50642,76561199039565051
9.475372,112.4801,50643,76561199039565051
9.475372,112.4801,50644,76561199039565051
9.475372,112.4801,50645,76561199039565051
9.475372,112.4801,50646,76561199039565051
9.475372,112.4801,50647,76561199039565051
9.475372,112.4801,50648,76561199039565051
9.502838,112.36987,50649,76561199039565051
9.612701,110.71988,50650,76561199039565051
9.640167,107.00751,50651,76561199039565051
9.640167,101.50751,50652,76561199039565051
9.640167,98.17999,50653,76561199039565051
9.640167,90.42505,50654,76561199039565051
9.640167,78.132355,50655,76561199039565051
9.777832,71.14746,50656,76561199039565051
9.997894,65.84003,50657,76561199039565051
10.080292,62.402344,50658,76561199039565051
10.080292,61.192474,50659,76561199039565051
10.080292,60.972412,50660,76561199039565051
10.080292,60.807266,50661,76561199039565051
10.080292,60.7798,50662,76561199039565051
10.080292,60.7798,50663,76561199039565051
10.080292,60.7798,50664,76561199039565051
10.080292,60.7798,50665,76561199039565051
10.080292,60.7798,50666,76561199039565051
10.080292,60.7798,50667,76561199039565051
10.135223,60.972412,50668,76561199039565051
10.272903,61.687546,50669,76561199039565051
10.190155,61.082275,50670,76561199039565051
10.135223,58.964996,50671,76561199039565051
10.080292,57.36992,50672,76561199039565051
9.887695,53.354767,50673,76561199039565051
9.832764,43.50998,50674,76561199039565051
9.832764,41.144836,50675,76561199039565051
9.832764,37.267334,50676,76561199039565051
9.832764,34.48987,50677,76561199039565051
9.832764,33.58246,50678,76561199039565051
9.7229,32.50992,50679,76561199039565051
9.695435,32.26239,50680,76561199039565051
9.530304,32.31732,50681,76561199039565051
9.282761,32.67505,50682,76561199039565051
9.007751,33.362396,50683,76561199039565051
8.842621,33.775055,50684,76561199039565051
8.4852295,34.682465,50685,76561199039565051
8.100357,35.644806,50686,76561199039565051
7.9077454,36.139862,50687,76561199039565051
7.2478943,38.752563,50688,76561199039565051
6.8901367,40.182495,50689,76561199039565051
6.7528076,40.84236,50690,76561199039565051
6.5327454,41.942368,50691,76561199039565051
6.340149,42.79483,50692,76561199039565051
6.312683,43.12477,50693,76561199039565051
6.2577515,43.674774,50694,76561199039565051
6.2852173,44.307526,50695,76561199039565051
6.340149,44.63745,50696,76561199039565051
6.3954163,44.967377,50697,76561199039565051
6.3954163,45.297318,50698,76561199039565051
6.3954163,45.462463,50699,76561199039565051
6.3954163,45.737457,50700,76561199039565051
6.3679504,45.95752,50701,76561199039565051
6.2852173,46.23253,50702,76561199039565051
6.2577515,46.397324,50703,76561199039565051
6.2302856,46.589935,50704,76561199039565051
6.20282,46.6998,50705,76561199039565051
6.0926056,47.00226,50706,76561199039565051
5.9278107,47.36,50707,76561199039565051
5.735199,47.855072,50708,76561199039565051
5.6528015,48.0748,50709,76561199039565051
5.350342,48.76248,50710,76561199039565051
5.322876,48.817413,50711,76561199039565051
5.322876,48.817413,50712,76561199039565051
5.322876,48.817413,50713,76561199039565051
5.322876,48.817413,50714,76561199039565051
5.322876,48.817413,50715,76561199039565051
5.322876,48.817413,50716,76561199039565051
5.322876,48.817413,50717,76561199039565051
5.322876,48.817413,50718,76561199039565051
5.286133,48.829773,50719,76561199039565051
5.200653,48.805054,50720,76561199039565051
5.127182,48.78067,50721,76561199039565051
5.127182,48.78067,50722,76561199039565051
5.0540466,48.743927,50723,76561199039565051
4.9318237,48.70755,50724,76561199039565051
4.858368,48.69519,50725,76561199039565051
4.7605133,48.670807,50726,76561199039565051
4.687378,48.670807,50727,76561199039565051
4.613922,48.658447,50728,76561199039565051
4.6015625,48.658447,50729,76561199039565051
4.5527954,48.646423,50730,76561199039565051
4.5527954,48.646423,50731,76561199039565051
4.5160675,48.646423,50732,76561199039565051
4.4793396,48.646423,50733,76561199039565051
4.418213,48.621704,50734,76561199039565051
4.3694763,48.597336,50735,76561199039565051
4.2839813,48.548584,50736,76561199039565051
4.1617584,48.487473,50737,76561199039565051
4.0395355,48.463104,50738,76561199039565051
3.9660645,48.463104,50739,76561199039565051
3.8929443,48.463104,50740,76561199039565051
3.8318176,48.487473,50741,76561199039565051
3.7950897,48.5242,50742,76561199039565051
3.7583618,48.585327,50743,76561199039565051
3.7339783,48.646423,50744,76561199039565051
3.7216187,48.68283,50745,76561199039565051
3.7216187,48.71956,50746,76561199039565051
3.7216187,48.743927,50747,76561199039565051
3.7216187,48.79303,50748,76561199039565051
3.7216187,48.829773,50749,76561199039565051
3.7216187,48.89087,50750,76561199039565051
3.7460022,48.964005,50751,76561199039565051
3.7707214,49.025116,50752,76561199039565051
3.7707214,49.025116,50753,76561199039565051
3.7950897,49.098587,50754,76561199039565051
3.8070984,49.184082,50755,76561199039565051
3.819458,49.22081,50756,76561199039565051
3.819458,49.23282,50757,76561199039565051
3.819458,49.23282,50758,76561199039565051
3.819458,49.23282,50759,76561199039565051
3.8318176,49.24518,50760,76561199039565051
3.8438416,49.22081,50761,76561199039565051
3.868225,49.1597,50762,76561199039565051
3.8805847,49.110596,50763,76561199039565051
3.8805847,49.110596,50764,76561199039565051
3.8929443,49.0495,50765,76561199039565051
3.8929443,49.025116,50766,76561199039565051
3.8929443,49.025116,50767,76561199039565051
3.8929443,49.025116,50768,76561199039565051
3.8929443,49.025116,50769,76561199039565051
3.8929443,49.025116,50770,76561199039565051
3.8929443,49.025116,50771,76561199039565051
