pitch,yaw,tick,steamid
0.27087402,-89.85649,39940,76561199479902304
0.27087402,-89.85649,39941,76561199479902304
0.27087402,-89.85649,39942,76561199479902304
0.27087402,-89.85649,39943,76561199479902304
0.27087402,-89.85649,39944,76561199479902304
0.27087402,-89.85649,39945,76561199479902304
0.27087402,-89.85649,39946,76561199479902304
0.27087402,-89.85649,39947,76561199479902304
0.27087402,-89.85649,39948,76561199479902304
0.27087402,-89.85649,39949,76561199479902304
0.27087402,-89.85649,39950,76561199479902304
0.27087402,-89.85649,39951,76561199479902304
0.27087402,-89.85649,39952,76561199479902304
0.27087402,-89.85649,39953,76561199479902304
0.27087402,-89.85649,39954,76561199479902304
0.27087402,-89.85649,39955,76561199479902304
0.27087402,-89.85649,39956,76561199479902304
0.27087402,-89.85649,39957,76561199479902304
0.27087402,-89.85649,39958,76561199479902304
0.27087402,-89.85649,39959,76561199479902304
0.27087402,-89.85649,39960,76561199479902304
0.27087402,-89.85649,39961,76561199479902304
0.27087402,-89.85649,39962,76561199479902304
0.27087402,-89.85649,39963,76561199479902304
0.27087402,-89.85649,39964,76561199479902304
0.27087402,-89.85649,39965,76561199479902304
0.27087402,-89.85649,39966,76561199479902304
0.27087402,-89.85649,39967,76561199479902304
0.27087402,-89.9921,39968,76561199479902304
0.31585693,-90.30796,39969,76561199479902304
0.4964447,-91.11992,39970,76561199479902304
0.58673096,-91.79695,39971,76561199479902304
0.63171387,-92.15778,39972,76561199479902304
0.6766968,-92.74418,39973,76561199479902304
0.6766968,-93.19565,39974,76561199479902304
0.6766968,-93.46619,39975,76561199479902304
0.6766968,-93.55648,39976,76561199479902304
0.6766968,-93.55648,39977,76561199479902304
0.6766968,-93.55648,39978,76561199479902304
0.6766968,-93.601456,39979,76561199479902304
0.6766968,-93.69175,39980,76561199479902304
0.6766968,-93.91731,39981,76561199479902304
0.6766968,-94.23317,39982,76561199479902304
0.6766968,-94.684296,39983,76561199479902304
0.6766968,-95.18074,39984,76561199479902304
0.6766968,-95.4966,39985,76561199479902304
0.6766968,-95.58689,39986,76561199479902304
0.6766968,-95.63187,39987,76561199479902304
0.6766968,-95.63187,39988,76561199479902304
0.6766968,-95.63187,39989,76561199479902304
0.6766968,-95.63187,39990,76561199479902304
0.6766968,-95.63187,39991,76561199479902304
0.6766968,-95.63187,39992,76561199479902304
0.6766968,-95.63187,39993,76561199479902304
0.63171387,-95.58689,39994,76561199479902304
0.58673096,-95.4966,39995,76561199479902304
0.54141235,-95.271034,39996,76561199479902304
0.4964447,-94.729614,39997,76561199479902304
0.4964447,-93.82702,39998,76561199479902304
0.4964447,-92.518616,39999,76561199479902304
0.4964447,-90.75909,40000,76561199479902304
0.4964447,-88.50311,40001,76561199479902304
0.4964447,-86.06655,40002,76561199479902304
0.4964447,-83.54004,40003,76561199479902304
0.4964447,-82.27661,40004,76561199479902304
0.4964447,-79.749756,40005,76561199479902304
0.4511261,-76.05011,40006,76561199479902304
0.31585693,-75.012245,40007,76561199479902304
-0.22555542,-73.433304,40008,76561199479902304
-0.27053833,-73.34301,40009,76561199479902304
-0.27053833,-73.29769,40010,76561199479902304
-0.27053833,-73.29769,40011,76561199479902304
-0.27053833,-73.29769,40012,76561199479902304
-0.27053833,-73.29769,40013,76561199479902304
-0.27053833,-73.29769,40014,76561199479902304
-0.27053833,-73.29769,40015,76561199479902304
-0.27053833,-73.29769,40016,76561199479902304
-0.27053833,-73.29769,40017,76561199479902304
-0.27053833,-73.387985,40018,76561199479902304
-0.31585693,-73.70384,40019,76561199479902304
-0.40615845,-73.47828,40020,76561199479902304
-0.40615845,-72.53071,40021,76561199479902304
-0.40615845,-70.95177,40022,76561199479902304
-0.40615845,-70.09449,40023,76561199479902304
-0.40615845,-67.026215,40024,76561199479902304
-0.54141235,-64.40941,40025,76561199479902304
-0.63171387,-62.920418,40026,76561199479902304
-0.76698303,-59.852142,40027,76561199479902304
-0.76698303,-57.05475,40028,76561199479902304
-0.76698303,-54.437943,40029,76561199479902304
-0.76698303,-51.911087,40030,76561199479902304
-0.58639526,-48.301727,40031,76561199479902304
-0.40615845,-47.26387,40032,76561199479902304
-0.04498291,-45.36873,40033,76561199479902304
0.27087402,-43.834763,40034,76561199479902304
0.4964447,-42.977478,40035,76561199479902304
0.54141235,-42.79724,40036,76561199479902304
0.54141235,-42.79724,40037,76561199479902304
0.54141235,-42.79724,40038,76561199479902304
0.54141235,-42.79724,40039,76561199479902304
0.54141235,-42.79724,40040,76561199479902304
0.54141235,-42.79724,40041,76561199479902304
0.54141235,-42.79724,40042,76561199479902304
0.54141235,-42.79724,40043,76561199479902304
0.54141235,-42.79724,40044,76561199479902304
0.54141235,-42.79724,40045,76561199479902304
0.63171387,-43.338654,40046,76561199479902304
0.6766968,-43.60919,40047,76561199479902304
0.7220154,-43.564224,40048,76561199479902304
0.7220154,-41.80435,40049,76561199479902304
0.7220154,-38.420563,40050,76561199479902304
0.7220154,-34.404724,40051,76561199479902304
0.7220154,-29.035492,40052,76561199479902304
0.7220154,-25.83229,40053,76561199479902304
0.7220154,-24.65915,40054,76561199479902304
0.7220154,-23.124847,40055,76561199479902304
0.7220154,-22.673721,40056,76561199479902304
0.7220154,-22.628754,40057,76561199479902304
0.6766968,-22.899292,40058,76561199479902304
0.63171387,-23.170166,40059,76561199479902304
0.58673096,-23.350754,40060,76561199479902304
0.58673096,-23.395721,40061,76561199479902304
0.58673096,-23.395721,40062,76561199479902304
0.58673096,-23.395721,40063,76561199479902304
0.58673096,-23.395721,40064,76561199479902304
0.58673096,-23.395721,40065,76561199479902304
0.58673096,-23.440704,40066,76561199479902304
0.58673096,-23.440704,40067,76561199479902304
0.54141235,-23.486023,40068,76561199479902304
0.54141235,-23.486023,40069,76561199479902304
0.4964447,-23.350754,40070,76561199479902304
0.4511261,-23.260468,40071,76561199479902304
0.36083984,-23.034897,40072,76561199479902304
0.36083984,-23.034897,40073,76561199479902304
0.36083984,-22.94461,40074,76561199479902304
0.27087402,-22.673721,40075,76561199479902304
0.22555542,-22.583435,40076,76561199479902304
0.22555542,-22.538452,40077,76561199479902304
0.22555542,-22.538452,40078,76561199479902304
0.22555542,-22.538452,40079,76561199479902304
0.18058777,-22.44815,40080,76561199479902304
0.18058777,-22.44815,40081,76561199479902304
0.18058777,-22.403183,40082,76561199479902304
0.13526917,-22.357864,40083,76561199479902304
0.13526917,-22.357864,40084,76561199479902304
0.13526917,-22.357864,40085,76561199479902304
0.13526917,-22.357864,40086,76561199479902304
0.13526917,-22.312897,40087,76561199479902304
0.09030151,-22.222595,40088,76561199479902304
0.09030151,-22.087326,40089,76561199479902304
0.09030151,-21.906738,40090,76561199479902304
0.09030151,-21.6362,40091,76561199479902304
0.09030151,-21.230042,40092,76561199479902304
0.09030151,-20.64331,40093,76561199479902304
0.09030151,-19.60579,40094,76561199479902304
0.09030151,-18.297394,40095,76561199479902304
