pitch,yaw,tick,steamid
1.2871094,-0.42193604,16216,76561199469944110
1.2582703,-0.7079315,16217,76561199469944110
1.2582703,-0.97984314,16218,76561199469944110
1.2727051,-1.1226654,16219,76561199469944110
1.2727051,-1.1655884,16220,76561199469944110
1.2871094,-1.2084961,16221,76561199469944110
1.3011932,-1.2943268,16222,76561199469944110
1.3585205,-1.4086609,16223,76561199469944110
1.4014435,-1.5229797,16224,76561199469944110
1.4299316,-1.5658875,16225,76561199469944110
1.4872742,-1.6661377,16226,76561199469944110
1.5301819,-1.6946411,16227,76561199469944110
1.5731049,-1.7090607,16228,76561199469944110
1.6730042,-1.7090607,16229,76561199469944110
1.8591003,-1.7519836,16230,76561199469944110
2.1450806,-1.8233948,16231,76561199469944110
2.3308105,-1.880722,16232,76561199469944110
2.7599792,-2.0094604,16233,76561199469944110
3.2605286,-2.109375,16234,76561199469944110
3.8036804,-2.1952057,16235,76561199469944110
4.147003,-2.2381287,16236,76561199469944110
4.776306,-2.295456,16237,76561199469944110
5.3623657,-2.3524475,16238,76561199469944110
5.605438,-2.3812866,16239,76561199469944110
6.1059875,-2.4382782,16240,76561199469944110
6.5207214,-2.4667664,16241,76561199469944110
6.864044,-2.4812012,16242,76561199469944110
7.13562,-2.4812012,16243,76561199469944110
7.264374,-2.4812012,16244,76561199469944110
7.478943,-2.4812012,16245,76561199469944110
7.6076965,-2.4812012,16246,76561199469944110
7.693512,-2.4667664,16247,76561199469944110
7.693512,-2.4526978,16248,76561199469944110
7.707596,-2.3953552,16249,76561199469944110
7.707596,-2.2810364,16250,76561199469944110
7.693512,-2.0808716,16251,76561199469944110
7.6361847,-1.8948059,16252,76561199469944110
7.5788574,-1.7519836,16253,76561199469944110
7.4645233,-1.5658875,16254,76561199469944110
7.321701,-1.4230652,16255,76561199469944110
7.1500397,-1.2943268,16256,76561199469944110
7.0786285,-1.2369995,16257,76561199469944110
6.878128,-1.0797424,16258,76561199469944110
6.6779785,-0.90808105,16259,76561199469944110
6.578064,-0.8226013,16260,76561199469944110
6.320572,-0.6080322,16261,76561199469944110
6.0774994,-0.45077515,16262,76561199469944110
5.9916687,-0.39344788,16263,76561199469944110
5.677185,-0.2217865,16264,76561199469944110
5.4052734,-0.06454468,16265,76561199469944110
5.2909546,-0.0072021484,16266,76561199469944110
4.976471,0.13562012,16267,76561199469944110
4.747467,0.20703125,16268,76561199469944110
4.604645,0.22143555,16269,76561199469944110
4.5761414,0.22143555,16270,76561199469944110
4.5473022,0.22143555,16271,76561199469944110
4.5473022,0.22143555,16272,76561199469944110
4.5473022,0.22143555,16273,76561199469944110
4.5473022,0.22143555,16274,76561199469944110
4.5473022,0.22143555,16275,76561199469944110
4.5473022,0.22143555,16276,76561199469944110
4.5473022,0.22143555,16277,76561199469944110
4.5473022,0.22143555,16278,76561199469944110
4.5473022,0.22143555,16279,76561199469944110
4.5473022,0.22143555,16280,76561199469944110
4.5473022,0.22143555,16281,76561199469944110
4.5473022,0.22143555,16282,76561199469944110
4.5473022,0.22143555,16283,76561199469944110
4.5473022,0.22143555,16284,76561199469944110
4.5473022,0.22143555,16285,76561199469944110
4.5473022,0.22143555,16286,76561199469944110
4.5473022,0.22143555,16287,76561199469944110
4.5473022,0.22143555,16288,76561199469944110
4.5473022,0.22143555,16289,76561199469944110
4.5473022,0.22143555,16290,76561199469944110
4.5473022,0.22143555,16291,76561199469944110
4.5473022,0.22143555,16292,76561199469944110
4.5473022,0.22143555,16293,76561199469944110
4.5473022,0.22143555,16294,76561199469944110
4.5473022,0.22143555,16295,76561199469944110
4.5473022,0.22143555,16296,76561199469944110
4.5473022,0.22143555,16297,76561199469944110
4.5473022,0.22143555,16298,76561199469944110
4.5473022,0.22143555,16299,76561199469944110
4.5473022,0.22143555,16300,76561199469944110
4.5473022,0.22143555,16301,76561199469944110
4.5473022,0.22143555,16302,76561199469944110
4.5473022,0.22143555,16303,76561199469944110
4.5473022,0.22143555,16304,76561199469944110
4.5473022,0.22143555,16305,76561199469944110
4.518814,0.23587036,16306,76561199469944110
4.447403,0.33576965,16307,76561199469944110
4.40448,0.37869263,16308,76561199469944110
4.40448,0.37869263,16309,76561199469944110
4.3900757,0.33576965,16310,76561199469944110
4.2757416,-0.03604126,16311,76561199469944110
4.1754913,-0.32203674,16312,76561199469944110
4.1754913,-0.19329834,16313,76561199469944110
4.2184143,0.19294739,16314,76561199469944110
4.261322,0.49301147,16315,76561199469944110
4.2898254,0.62176514,16316,76561199469944110
4.3042297,0.7934265,16317,76561199469944110
4.3042297,0.8219147,16318,76561199469944110
4.2757416,0.50743103,16319,76561199469944110
4.261322,-0.23620605,16320,76561199469944110
4.2184143,-1.5947266,16321,76561199469944110
4.147003,-3.7394714,16322,76561199469944110
4.032669,-6.6426086,16323,76561199469944110
3.8754272,-10.160294,16324,76561199469944110
3.8180847,-11.761902,16325,76561199469944110
3.5750122,-17.024353,16326,76561199469944110
3.3319397,-21.357086,16327,76561199469944110
3.0171204,-26.09047,16328,76561199469944110
2.6882172,-30.437622,16329,76561199469944110
2.2879028,-35.24243,16330,76561199469944110
1.8446655,-39.604004,16331,76561199469944110
1.3585205,-43.76541,16332,76561199469944110
1.115448,-45.695923,16333,76561199469944110
0.54348755,-50.014572,16334,76561199469944110
0.100250244,-52.931786,16335,76561199469944110
-0.30041504,-55.620003,16336,76561199469944110
-0.40031433,-56.320724,16337,76561199469944110
-0.7151489,-58.279724,16338,76561199469944110
-0.8438873,-59.152107,16339,76561199469944110
-0.91529846,-59.538345,16340,76561199469944110
-0.97229004,-59.738503,16341,76561199469944110
