pitch,yaw,tick,steamid
-0.48065186,65.27286,17725,76561199039565051
-0.5355835,65.27286,17726,76561199039565051
-0.5630493,65.27286,17727,76561199039565051
-0.5630493,65.27286,17728,76561199039565051
-0.5630493,65.27286,17729,76561199039565051
-0.5630493,65.27286,17730,76561199039565051
-0.5630493,65.27286,17731,76561199039565051
-0.5630493,65.27286,17732,76561199039565051
-0.5630493,65.27286,17733,76561199039565051
-0.59051514,65.27286,17734,76561199039565051
-0.61831665,65.27286,17735,76561199039565051
-0.61831665,65.27286,17736,76561199039565051
-0.61831665,65.27286,17737,76561199039565051
-0.61831665,65.27286,17738,76561199039565051
-0.61831665,65.27286,17739,76561199039565051
-0.61831665,65.27286,17740,76561199039565051
-0.61831665,65.27286,17741,76561199039565051
-0.61831665,65.27286,17742,76561199039565051
-0.61831665,65.27286,17743,76561199039565051
-0.61831665,65.27286,17744,76561199039565051
-0.61831665,65.27286,17745,76561199039565051
-0.61831665,65.27286,17746,76561199039565051
-0.61831665,65.27286,17747,76561199039565051
-0.61831665,65.27286,17748,76561199039565051
-0.61831665,65.27286,17749,76561199039565051
-0.61831665,65.27286,17750,76561199039565051
-0.61831665,65.27286,17751,76561199039565051
-0.61831665,65.27286,17752,76561199039565051
-0.61831665,65.27286,17753,76561199039565051
-0.61831665,65.27286,17754,76561199039565051
-0.61831665,65.27286,17755,76561199039565051
-0.61831665,65.27286,17756,76561199039565051
-0.61831665,65.27286,17757,76561199039565051
-0.61831665,65.27286,17758,76561199039565051
-0.61831665,65.27286,17759,76561199039565051
-0.61831665,65.27286,17760,76561199039565051
-0.61831665,65.27286,17761,76561199039565051
-0.61831665,65.27286,17762,76561199039565051
-0.61831665,65.27286,17763,76561199039565051
-0.61831665,65.27286,17764,76561199039565051
-0.61831665,65.27286,17765,76561199039565051
-0.61831665,65.27286,17766,76561199039565051
-0.61831665,65.27286,17767,76561199039565051
-0.61831665,65.27286,17768,76561199039565051
-0.61831665,65.27286,17769,76561199039565051
-0.61831665,65.27286,17770,76561199039565051
