pitch,yaw,tick,steamid
2.8423767,-110.23338,27305,76561199479902304
2.8423767,-110.18841,27306,76561199479902304
2.8423767,-110.14309,27307,76561199479902304
2.7973938,-110.00782,27308,76561199479902304
2.7973938,-109.87255,27309,76561199479902304
2.7973938,-109.4664,27310,76561199479902304
2.7973938,-109.28581,27311,76561199479902304
2.7973938,-108.83469,27312,76561199479902304
2.7973938,-108.38356,27313,76561199479902304
2.7973938,-107.932434,27314,76561199479902304
2.7973938,-107.52628,27315,76561199479902304
2.7973938,-107.16545,27316,76561199479902304
2.7973938,-106.98486,27317,76561199479902304
2.7973938,-106.93989,27318,76561199479902304
2.7973938,-106.93989,27319,76561199479902304
2.7973938,-106.93989,27320,76561199479902304
2.7973938,-106.93989,27321,76561199479902304
2.7973938,-106.93989,27322,76561199479902304
2.7973938,-106.93989,27323,76561199479902304
2.7973938,-106.93989,27324,76561199479902304
2.7973938,-106.93989,27325,76561199479902304
2.7973938,-106.93989,27326,76561199479902304
2.7973938,-106.93989,27327,76561199479902304
2.7973938,-106.93989,27328,76561199479902304
2.7973938,-106.93989,27329,76561199479902304
2.7973938,-106.93989,27330,76561199479902304
2.7973938,-106.93989,27331,76561199479902304
2.7973938,-106.93989,27332,76561199479902304
2.7973938,-106.93989,27333,76561199479902304
2.7973938,-106.93989,27334,76561199479902304
2.7973938,-106.93989,27335,76561199479902304
2.7973938,-106.93989,27336,76561199479902304
2.7973938,-106.93989,27337,76561199479902304
2.7973938,-106.93989,27338,76561199479902304
2.7973938,-106.93989,27339,76561199479902304
2.7973938,-106.89457,27340,76561199479902304
2.7973938,-106.89457,27341,76561199479902304
2.7973938,-106.89457,27342,76561199479902304
2.7973938,-106.89457,27343,76561199479902304
2.7973938,-106.89457,27344,76561199479902304
2.7973938,-106.89457,27345,76561199479902304
2.7973938,-106.89457,27346,76561199479902304
2.7973938,-106.89457,27347,76561199479902304
2.7973938,-106.89457,27348,76561199479902304
2.7973938,-106.89457,27349,76561199479902304
2.7973938,-106.89457,27350,76561199479902304
2.7973938,-106.804276,27351,76561199479902304
2.7973938,-106.57871,27352,76561199479902304
2.7973938,-106.262856,27353,76561199479902304
2.7973938,-105.85705,27354,76561199479902304
2.7973938,-105.3606,27355,76561199479902304
2.7973938,-104.90948,27356,76561199479902304
2.7973938,-104.5483,27357,76561199479902304
2.7973938,-104.32274,27358,76561199479902304
2.7973938,-104.232445,27359,76561199479902304
2.7973938,-104.232445,27360,76561199479902304
2.8423767,-104.32274,27361,76561199479902304
2.8423767,-104.45835,27362,76561199479902304
2.7973938,-104.90948,27363,76561199479902304
2.6621246,-104.99977,27364,76561199479902304
2.5718384,-104.99977,27365,76561199479902304
2.5718384,-104.99977,27366,76561199479902304
2.5718384,-104.99977,27367,76561199479902304
2.5718384,-104.99977,27368,76561199479902304
2.5718384,-104.99977,27369,76561199479902304
2.5718384,-104.99977,27370,76561199479902304
2.5718384,-104.99977,27371,76561199479902304
2.5718384,-104.99977,27372,76561199479902304
2.5718384,-104.99977,27373,76561199479902304
2.5718384,-104.99977,27374,76561199479902304
2.5268555,-105.04475,27375,76561199479902304
2.752411,-105.49587,27376,76561199479902304
2.8423767,-105.766754,27377,76561199479902304
2.8876953,-106.08261,27378,76561199479902304
2.8423767,-105.99232,27379,76561199479902304
2.7070923,-105.3606,27380,76561199479902304
2.5268555,-104.5483,27381,76561199479902304
2.2559814,-103.42049,27382,76561199479902304
1.9850922,-102.066765,27383,76561199479902304
1.8951416,-100.577774,27384,76561199479902304
