pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
-24.36493,179.78027,41037,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-97.45972,719.12108,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41038,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-121.82465,898.90135,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41039,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-146.18958,1078.68162,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41040,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-170.55451,1258.46189,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41041,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-194.91944,1438.24216,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41042,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-219.28437000000002,1618.02243,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41043,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-243.64930000000004,1797.8027,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41044,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-268.01423000000005,1977.58297,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41045,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-292.37916000000007,2157.36324,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
-24.36493,179.78027,41046,76561199470374288,0.0,0.0,0.0,0.0,0.0,0.0,-316.7440900000001,2337.1435100000003,-23.49898277740864,1.7985617627177777,-25.382538,-19.937439,5.445098999999999,177.372515448505,3.8072567352217708,167.15836,179.89047,12.732110000000006
