pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
4.042633,62.23996,4729,76561199470374288,-2.0348663999999994,10.395140000000005,1.0176082000000015,-6.792269999999995,3.107740800000003,-17.929629999999996,29.342422400000004,177.34955,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
2.3648071,71.31467,4730,76561199470374288,-1.6778259000000002,9.074710000000003,0.3570404999999992,-1.3204300000000018,-0.6605677000000023,5.471839999999993,31.707229500000004,248.66422,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
1.8700867,78.16223,4731,76561199470374288,-0.49472040000000006,6.847559999999987,1.1831055000000001,-2.227150000000016,0.8260650000000009,-0.9067200000000142,33.577316200000006,326.82645,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
1.7324066,82.83725,4732,76561199470374288,-0.13768010000000008,4.6750200000000035,0.3570403,-2.1725399999999837,-0.8260652000000002,0.054610000000032244,35.3097228,409.6637,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
1.7049408,85.312256,4733,76561199470374288,-0.027465800000000096,2.4750060000000076,0.11021429999999999,-2.200013999999996,-0.246826,-0.02747400000001221,37.014663600000006,494.975956,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
1.7324066,86.41229,4734,76561199470374288,0.027465800000000096,1.1000339999999937,0.05493160000000019,-1.3749720000000138,-0.055282699999999796,0.8250419999999821,38.7470702,581.388246,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
1.7598724,86.632355,4735,76561199470374288,0.027465799999999874,0.22006500000000528,-2.220446049250313e-16,-0.8799689999999885,-0.05493160000000041,0.4950030000000254,40.5069426,668.0206009999999,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
1.8148041,86.85242,4736,76561199470374288,0.05493170000000003,0.22006499999999107,0.027465900000000154,-1.4210854715202004e-14,0.027465900000000376,0.8799689999999742,42.321746700000006,754.8730209999999,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
1.8700867,86.934814,4737,76561199470374288,0.05528260000000018,0.08239400000000785,0.00035090000000015387,-0.13767099999998322,-0.027115,-0.137670999999969,44.19183340000001,841.8078349999998,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
1.8700867,86.934814,4738,76561199470374288,0.0,0.0,-0.05528260000000018,-0.08239400000000785,-0.055633500000000335,0.055276999999975374,46.06192010000001,928.7426489999998,0.1239336596677737,6.876565451496884,-7.0123596,17.105026,24.1173856,19.67913456880399,22.82154184777612,-16.382675,86.934814,103.317489
