pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
1.0588074,27.516968,36162,76561199039565051,-0.012023899999999976,0.024367999999999057,-0.012023899999999976,0.024367999999999057,-0.012023899999999976,0.04598999999999975,4.2713013,109.97314599999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
1.0344238,27.504608,36163,76561199039565051,-0.024383600000000172,-0.012359999999997484,-0.012359700000000196,-0.03672799999999654,-0.00033580000000021926,-0.0610959999999956,5.3057251,137.47775399999998,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.9853363,27.48024,36164,76561199039565051,-0.04908749999999984,-0.02436800000000261,-0.024703899999999668,-0.012008000000005126,-0.012344199999999472,0.024719999999991416,6.2910614,164.95799399999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.9365845,27.468231,36165,76561199039565051,-0.04875180000000001,-0.012008999999999048,0.0003356999999998278,0.012359000000003562,0.025039599999999496,0.024367000000008687,7.227645900000001,192.426225,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.875473,27.431488,36166,76561199039565051,-0.061111500000000096,-0.03674299999999775,-0.012359700000000085,-0.0247339999999987,-0.012695399999999912,-0.03709300000000226,8.1031189,219.857713,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.8143616,27.346008,36167,76561199039565051,-0.06111139999999993,-0.08548000000000044,1.0000000016940902e-07,-0.048737000000002695,0.012359800000000254,-0.024003000000003993,8.9174805,247.203721,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.7652588,27.223785,36168,76561199039565051,-0.0491028,-0.12222300000000175,0.012008599999999925,-0.0367430000000013,0.012008499999999755,0.011994000000001392,9.6827393,274.427506,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.7041626,27.101562,36169,76561199039565051,-0.061096200000000045,-0.1222229999999982,-0.011993400000000043,3.552713678800501e-15,-0.024001999999999968,0.036743000000004855,10.3869019,301.529068,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.6553955,26.991348,36170,76561199039565051,-0.04876709999999995,-0.1102140000000027,0.012329100000000093,0.012008999999995496,0.024322500000000136,0.012008999999991943,11.042297399999999,328.520416,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.6186676,26.942596,36171,76561199039565051,-0.036727900000000036,-0.0487519999999968,0.012039199999999917,0.0614620000000059,-0.00028990000000017613,0.049453000000010405,11.660965,355.463012,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.5819397,26.918213,36172,76561199039565051,-0.036727900000000036,-0.024383000000000266,0.0,0.024368999999996532,-0.012039199999999917,-0.03709300000000937,12.242904699999999,382.381225,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.5819397,26.918213,36173,76561199039565051,0.0,0.0,0.036727900000000036,0.024383000000000266,0.036727900000000036,1.4000000003733248e-05,12.824844399999998,409.29943799999995,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.5819397,26.918213,36174,76561199039565051,0.0,0.0,0.0,0.0,-0.036727900000000036,-0.024383000000000266,13.406784099999998,436.21765099999993,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.5819397,26.918213,36175,76561199039565051,0.0,0.0,0.0,0.0,0.0,0.0,13.988723799999997,463.1358639999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.5819397,26.918213,36176,76561199039565051,0.0,0.0,0.0,0.0,0.0,0.0,14.570663499999997,490.0540769999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.5699158,26.905853,36177,76561199039565051,-0.012023899999999976,-0.012360000000001037,-0.012023899999999976,-0.012360000000001037,-0.012023899999999976,-0.012360000000001037,15.140579299999997,516.9599299999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.5699158,26.881485,36178,76561199039565051,0.0,-0.024367999999999057,0.012023899999999976,-0.01200799999999802,0.024047799999999953,0.00035200000000301657,15.710495099999997,543.8414149999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.55755615,26.820374,36179,76561199039565051,-0.012359649999999944,-0.06111100000000036,-0.012359649999999944,-0.0367430000000013,-0.02438354999999992,-0.024735000000003282,16.26805125,570.6617889999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.5455322,26.759262,36180,76561199039565051,-0.012023950000000005,-0.06111200000000139,0.0003356999999999388,-1.0000000010279564e-06,0.012695349999999883,0.036742000000000274,16.81358345,597.4210509999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.520813,26.69815,36181,76561199039565051,-0.024719200000000052,-0.06111200000000139,-0.012695250000000047,0.0,-0.013030949999999986,1.0000000010279564e-06,17.33439645,624.119201,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
0.520813,26.69815,36182,76561199039565051,0.0,0.0,0.024719200000000052,0.06111200000000139,0.0374144500000001,0.06111200000000139,17.85520945,650.8173509999999,0.2957460498504983,0.43447139440825533,-0.487854,1.2236023,1.7114563,24.952677572757473,13.910317592200593,1.0742493,49.543884,48.4696347
