tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
13254,-0.18058777,-83.531456,76561199479902304,Aa,0,ak47,rifle
13255,-0.18058777,-83.531456,76561199479902304,Aa,0,ak47,rifle
13256,-0.18058777,-83.531456,76561199479902304,Aa,0,ak47,rifle
13257,-0.18058777,-83.531456,76561199479902304,Aa,0,ak47,rifle
13258,-0.18058777,-83.531456,76561199479902304,Aa,0,ak47,rifle
13259,-0.18058777,-83.531456,76561199479902304,Aa,0,ak47,rifle
13260,-0.22555542,-83.48614,76561199479902304,Aa,0,ak47,rifle
13261,-0.31585693,-83.57643,76561199479902304,Aa,0,ak47,rifle
13262,-0.36083984,-83.62175,76561199479902304,Aa,0,ak47,rifle
13263,-0.4511261,-83.666725,76561199479902304,Aa,0,ak47,rifle
13264,-0.54141235,-83.801994,76561199479902304,Aa,0,ak47,rifle
13265,-0.6766968,-84.11785,76561199479902304,Aa,0,ak47,rifle
13266,-0.7220154,-84.29844,76561199479902304,Aa,0,ak47,rifle
13267,-0.81230164,-84.79454,76561199479902304,Aa,0,ak47,rifle
13268,-0.8572693,-85.33596,76561199479902304,Aa,0,ak47,rifle
13269,-0.8572693,-86.14826,76561199479902304,Aa,0,ak47,rifle
13270,-0.8572693,-87.00554,76561199479902304,Aa,0,ak47,rifle
13271,-0.8572693,-87.998085,76561199479902304,Aa,0,ak47,rifle
13272,-0.81230164,-88.945656,76561199479902304,Aa,0,ak47,rifle
13273,-0.6766968,-89.75796,76561199479902304,Aa,0,ak47,rifle
13274,-0.4964447,-90.29938,76561199479902304,Aa,0,ak47,rifle
13275,-0.36083984,-90.38933,76561199479902304,Aa,0,ak47,rifle
13276,-0.27053833,-90.11879,76561199479902304,Aa,0,ak47,rifle
13277,-0.27053833,-90.028496,76561199479902304,Aa,0,ak47,rifle
13278,-0.27053833,-89.98352,76561199479902304,Aa,0,ak47,rifle
13279,-0.27053833,-89.98352,76561199479902304,Aa,0,ak47,rifle
13280,-0.27053833,-89.98352,76561199479902304,Aa,0,ak47,rifle
13281,-0.27053833,-89.98352,76561199479902304,Aa,0,ak47,rifle
13282,-0.27053833,-89.98352,76561199479902304,Aa,0,ak47,rifle
13283,-0.27053833,-89.98352,76561199479902304,Aa,0,ak47,rifle
