tick,pitch,yaw,steamid,name,label
32387,3.383789,29.434784,76561199479902304,Aa,0
32388,3.4291077,32.593353,76561199479902304,Aa,0
32389,3.4291077,33.76648,76561199479902304,Aa,0
32390,3.4740906,35.93216,76561199479902304,Aa,0
32391,3.699646,37.781982,76561199479902304,Aa,0
32392,3.9255524,39.13536,76561199479902304,Aa,0
32393,4.015503,39.767075,76561199479902304,Aa,0
32394,4.1058044,39.947662,76561199479902304,Aa,0
32395,4.1058044,39.947662,76561199479902304,Aa,0
32396,4.1058044,39.947662,76561199479902304,Aa,0
32397,4.1058044,39.947662,76561199479902304,Aa,0
32398,4.1058044,39.947662,76561199479902304,Aa,0
32399,4.1058044,39.947662,76561199479902304,Aa,0
32400,4.1058044,39.947662,76561199479902304,Aa,0
32401,4.151123,39.631805,76561199479902304,Aa,0
32402,4.151123,39.586823,76561199479902304,Aa,0
32403,4.151123,40.35382,76561199479902304,Aa,0
32404,3.9255524,42.384216,76561199479902304,Aa,0
32405,3.654663,43.557358,76561199479902304,Aa,0
32406,2.7973938,47.166718,76561199479902304,Aa,0
32407,2.4815369,48.430145,76561199479902304,Aa,0
32408,1.8951416,51.67865,76561199479902304,Aa,0
32409,1.8048401,53.57379,76561199479902304,Aa,0
32410,1.8048401,54.431076,76561199479902304,Aa,0
32411,1.8048401,57.273438,76561199479902304,Aa,0
32412,1.8048401,59.39415,76561199479902304,Aa,0
32413,1.849823,61.55983,76561199479902304,Aa,0
32414,1.9850922,62.5074,76561199479902304,Aa,0
32415,2.2559814,64.312256,76561199479902304,Aa,0
32416,2.300949,65.75592,76561199479902304,Aa,0
32417,2.0753784,66.65851,76561199479902304,Aa,0
32418,1.9401245,66.974365,76561199479902304,Aa,0
32419,1.9401245,67.01935,76561199479902304,Aa,0
32420,1.9401245,67.01935,76561199479902304,Aa,0
32421,1.9401245,67.01935,76561199479902304,Aa,0
32422,1.9401245,67.01935,76561199479902304,Aa,0
32423,1.9401245,67.01935,76561199479902304,Aa,0
32424,1.9401245,67.01935,76561199479902304,Aa,0
32425,1.9850922,66.92905,76561199479902304,Aa,0
32426,2.120697,67.06433,76561199479902304,Aa,0
32427,2.16568,67.78633,76561199479902304,Aa,0
32428,2.16568,69.23035,76561199479902304,Aa,0
32429,1.9401245,70.89958,76561199479902304,Aa,0
32430,1.8048401,71.62158,76561199479902304,Aa,0
