tick,pitch,yaw,steamid,name,label
13254,-0.18058777,-83.531456,76561199479902304,Aa,0
13255,-0.18058777,-83.531456,76561199479902304,Aa,0
13256,-0.18058777,-83.531456,76561199479902304,Aa,0
13257,-0.18058777,-83.531456,76561199479902304,Aa,0
13258,-0.18058777,-83.531456,76561199479902304,Aa,0
13259,-0.18058777,-83.531456,76561199479902304,Aa,0
13260,-0.22555542,-83.48614,76561199479902304,Aa,0
13261,-0.31585693,-83.57643,76561199479902304,Aa,0
13262,-0.36083984,-83.62175,76561199479902304,Aa,0
13263,-0.4511261,-83.666725,76561199479902304,Aa,0
13264,-0.54141235,-83.801994,76561199479902304,Aa,0
13265,-0.6766968,-84.11785,76561199479902304,Aa,0
13266,-0.7220154,-84.29844,76561199479902304,Aa,0
13267,-0.81230164,-84.79454,76561199479902304,Aa,0
13268,-0.8572693,-85.33596,76561199479902304,Aa,0
13269,-0.8572693,-86.14826,76561199479902304,Aa,0
13270,-0.8572693,-87.00554,76561199479902304,Aa,0
13271,-0.8572693,-87.998085,76561199479902304,Aa,0
13272,-0.81230164,-88.945656,76561199479902304,Aa,0
13273,-0.6766968,-89.75796,76561199479902304,Aa,0
13274,-0.4964447,-90.29938,76561199479902304,Aa,0
13275,-0.36083984,-90.38933,76561199479902304,Aa,0
13276,-0.27053833,-90.11879,76561199479902304,Aa,0
13277,-0.27053833,-90.028496,76561199479902304,Aa,0
13278,-0.27053833,-89.98352,76561199479902304,Aa,0
13279,-0.27053833,-89.98352,76561199479902304,Aa,0
13280,-0.27053833,-89.98352,76561199479902304,Aa,0
13281,-0.27053833,-89.98352,76561199479902304,Aa,0
13282,-0.27053833,-89.98352,76561199479902304,Aa,0
13283,-0.27053833,-89.98352,76561199479902304,Aa,0
13284,-0.27053833,-89.98352,76561199479902304,Aa,0
13285,-0.27053833,-89.98352,76561199479902304,Aa,0
13286,-0.27053833,-89.98352,76561199479902304,Aa,0
13287,-0.27053833,-89.98352,76561199479902304,Aa,0
13288,-0.27053833,-89.98352,76561199479902304,Aa,0
13289,-0.27053833,-89.98352,76561199479902304,Aa,0
13290,-0.18058777,-90.073814,76561199479902304,Aa,0
13291,-0.22555542,-90.34435,76561199479902304,Aa,0
13292,-0.22555542,-90.38933,76561199479902304,Aa,0
13293,-0.27053833,-90.43465,76561199479902304,Aa,0
13294,-0.27053833,-90.43465,76561199479902304,Aa,0
13295,-0.27053833,-90.43465,76561199479902304,Aa,0
13296,-0.27053833,-90.43465,76561199479902304,Aa,0
13297,-0.27053833,-90.43465,76561199479902304,Aa,0
13298,-0.27053833,-90.43465,76561199479902304,Aa,0
13299,-0.27053833,-90.43465,76561199479902304,Aa,0
13300,-0.27053833,-90.43465,76561199479902304,Aa,0
13301,-0.27053833,-90.43465,76561199479902304,Aa,0
13302,-0.27053833,-90.43465,76561199479902304,Aa,0
13303,-0.27053833,-90.43465,76561199479902304,Aa,0
13304,-0.27053833,-90.43465,76561199479902304,Aa,0
13305,-0.27053833,-90.43465,76561199479902304,Aa,0
13306,-0.27053833,-90.43465,76561199479902304,Aa,0
13307,-0.27053833,-90.43465,76561199479902304,Aa,0
13308,-0.27053833,-90.43465,76561199479902304,Aa,0
13309,-0.27053833,-90.43465,76561199479902304,Aa,0
13310,-0.27053833,-90.43465,76561199479902304,Aa,0
13311,-0.27053833,-90.43465,76561199479902304,Aa,0
13312,-0.27053833,-90.43465,76561199479902304,Aa,0
13313,-0.22555542,-90.52494,76561199479902304,Aa,0
13314,-0.22555542,-90.615234,76561199479902304,Aa,0
13315,-0.22555542,-91.156654,76561199479902304,Aa,0
13316,-0.22555542,-91.56246,76561199479902304,Aa,0
13317,-0.22555542,-91.92364,76561199479902304,Aa,0
13318,-0.22555542,-92.194176,76561199479902304,Aa,0
13319,-0.22555542,-92.28447,76561199479902304,Aa,0
13320,-0.22555542,-92.28447,76561199479902304,Aa,0
13321,-0.22555542,-92.28447,76561199479902304,Aa,0
13322,-0.22555542,-92.28447,76561199479902304,Aa,0
13323,-0.22555542,-92.28447,76561199479902304,Aa,0
13324,-0.22555542,-92.28447,76561199479902304,Aa,0
13325,-0.22555542,-92.28447,76561199479902304,Aa,0
13326,-0.22555542,-92.28447,76561199479902304,Aa,0
13327,-0.22555542,-92.28447,76561199479902304,Aa,0
13328,-0.22555542,-92.28447,76561199479902304,Aa,0
13329,-0.22555542,-92.28447,76561199479902304,Aa,0
13330,-0.22555542,-92.28447,76561199479902304,Aa,0
13331,-0.22555542,-92.28447,76561199479902304,Aa,0
13332,-0.22555542,-92.28447,76561199479902304,Aa,0
13333,-0.22555542,-92.28447,76561199479902304,Aa,0
13334,-0.22555542,-92.28447,76561199479902304,Aa,0
13335,-0.22555542,-92.28447,76561199479902304,Aa,0
13336,-0.22555542,-92.28447,76561199479902304,Aa,0
13337,-0.22555542,-92.28447,76561199479902304,Aa,0
13338,-0.22555542,-92.28447,76561199479902304,Aa,0
13339,-0.22555542,-92.28447,76561199479902304,Aa,0
13340,-0.22555542,-92.28447,76561199479902304,Aa,0
13341,-0.22555542,-92.28447,76561199479902304,Aa,0
13342,-0.22555542,-92.28447,76561199479902304,Aa,0
13343,-0.22555542,-92.28447,76561199479902304,Aa,0
13344,-0.22555542,-92.28447,76561199479902304,Aa,0
13345,-0.22555542,-92.32979,76561199479902304,Aa,0
13346,-0.22555542,-92.51003,76561199479902304,Aa,0
13347,-0.22555542,-92.60033,76561199479902304,Aa,0
13348,-0.22555542,-92.91618,76561199479902304,Aa,0
13349,-0.22555542,-93.187065,76561199479902304,Aa,0
13350,-0.22555542,-93.50292,76561199479902304,Aa,0
13351,-0.22555542,-93.728485,76561199479902304,Aa,0
13352,-0.22555542,-93.77346,76561199479902304,Aa,0
13353,-0.22555542,-93.728485,76561199479902304,Aa,0
13354,-0.13526917,-93.50292,76561199479902304,Aa,0
