tick,pitch,yaw,steamid,name,label
35960,2.16568,-90.517044,76561199479902304,Aa,0
35961,2.2109985,-90.381775,76561199479902304,Aa,0
35962,2.2559814,-90.29148,76561199479902304,Aa,0
35963,2.2559814,-90.29148,76561199479902304,Aa,0
35964,2.2559814,-90.29148,76561199479902304,Aa,0
35965,2.300949,-90.246506,76561199479902304,Aa,0
35966,2.300949,-90.246506,76561199479902304,Aa,0
35967,2.3912354,-90.20119,76561199479902304,Aa,0
35968,2.4815369,-90.06592,76561199479902304,Aa,0
35969,2.5718384,-89.93065,76561199479902304,Aa,0
35970,2.7070923,-89.79504,76561199479902304,Aa,0
35971,2.8423767,-89.56947,76561199479902304,Aa,0
35972,2.9779816,-89.25362,76561199479902304,Aa,0
35973,3.0229492,-88.84781,76561199479902304,Aa,0
35974,3.0229492,-88.57693,76561199479902304,Aa,0
35975,2.8876953,-87.94521,76561199479902304,Aa,0
35976,2.8876953,-87.90024,76561199479902304,Aa,0
35977,2.8876953,-87.90024,76561199479902304,Aa,0
35978,2.8876953,-87.90024,76561199479902304,Aa,0
35979,2.8876953,-87.90024,76561199479902304,Aa,0
35980,2.8876953,-87.90024,76561199479902304,Aa,0
35981,2.8876953,-87.90024,76561199479902304,Aa,0
35982,2.8876953,-87.90024,76561199479902304,Aa,0
35983,2.8876953,-87.90024,76561199479902304,Aa,0
35984,2.8876953,-87.90024,76561199479902304,Aa,0
35985,2.8876953,-87.90024,76561199479902304,Aa,0
35986,2.8876953,-87.90024,76561199479902304,Aa,0
35987,2.8876953,-87.90024,76561199479902304,Aa,0
35988,2.9779816,-88.30639,76561199479902304,Aa,0
35989,3.0682678,-88.53195,76561199479902304,Aa,0
35990,3.2035522,-88.48663,76561199479902304,Aa,0
35991,3.3388062,-88.39634,76561199479902304,Aa,0
35992,3.383789,-88.351364,76561199479902304,Aa,0
35993,3.383789,-88.351364,76561199479902304,Aa,0
35994,3.383789,-88.351364,76561199479902304,Aa,0
35995,3.383789,-88.351364,76561199479902304,Aa,0
35996,3.383789,-88.351364,76561199479902304,Aa,0
35997,3.383789,-88.351364,76561199479902304,Aa,0
35998,3.4291077,-88.26107,76561199479902304,Aa,0
35999,3.4740906,-88.216095,76561199479902304,Aa,0
36000,3.5643768,-88.1258,76561199479902304,Aa,0
36001,3.654663,-88.03551,76561199479902304,Aa,0
36002,3.7449646,-87.99053,76561199479902304,Aa,0
36003,3.7449646,-87.99053,76561199479902304,Aa,0
36004,3.7449646,-87.99053,76561199479902304,Aa,0
36005,3.7449646,-87.99053,76561199479902304,Aa,0
36006,3.7449646,-87.99053,76561199479902304,Aa,0
36007,3.7449646,-87.99053,76561199479902304,Aa,0
36008,3.7449646,-87.99053,76561199479902304,Aa,0
36009,3.7449646,-87.99053,76561199479902304,Aa,0
36010,3.7449646,-87.99053,76561199479902304,Aa,0
36011,3.835266,-87.94521,76561199479902304,Aa,0
36012,3.835266,-87.94521,76561199479902304,Aa,0
36013,3.7899475,-87.85492,76561199479902304,Aa,0
36014,3.7899475,-87.809944,76561199479902304,Aa,0
36015,3.7899475,-87.809944,76561199479902304,Aa,0
36016,3.7899475,-87.809944,76561199479902304,Aa,0
36017,3.7899475,-87.809944,76561199479902304,Aa,0
36018,3.7899475,-87.809944,76561199479902304,Aa,0
36019,3.7899475,-87.809944,76561199479902304,Aa,0
36020,3.7899475,-87.809944,76561199479902304,Aa,0
36021,3.7899475,-87.809944,76561199479902304,Aa,0
36022,3.7899475,-87.809944,76561199479902304,Aa,0
36023,3.7899475,-87.809944,76561199479902304,Aa,0
36024,3.7899475,-87.809944,76561199479902304,Aa,0
36025,3.7899475,-87.809944,76561199479902304,Aa,0
36026,3.7899475,-87.809944,76561199479902304,Aa,0
36027,3.7899475,-87.809944,76561199479902304,Aa,0
36028,3.7899475,-87.809944,76561199479902304,Aa,0
36029,3.7899475,-87.809944,76561199479902304,Aa,0
36030,3.7899475,-87.809944,76561199479902304,Aa,0
36031,3.7899475,-87.809944,76561199479902304,Aa,0
36032,3.8802338,-87.85492,76561199479902304,Aa,0
36033,4.015503,-87.94521,76561199479902304,Aa,0
36034,4.0608215,-87.94521,76561199479902304,Aa,0
36035,4.3766785,-87.94521,76561199479902304,Aa,0
36036,4.647217,-87.94521,76561199479902304,Aa,0
36037,5.0533752,-87.99053,76561199479902304,Aa,0
36038,5.188629,-88.03551,76561199479902304,Aa,0
36039,5.4142,-88.08048,76561199479902304,Aa,0
36040,5.4595184,-88.08048,76561199479902304,Aa,0
36041,5.4595184,-88.08048,76561199479902304,Aa,0
36042,5.4595184,-88.08048,76561199479902304,Aa,0
36043,5.4595184,-88.08048,76561199479902304,Aa,0
36044,5.4595184,-88.08048,76561199479902304,Aa,0
36045,5.4595184,-88.08048,76561199479902304,Aa,0
36046,5.4595184,-88.08048,76561199479902304,Aa,0
36047,5.4595184,-88.08048,76561199479902304,Aa,0
36048,5.4595184,-88.08048,76561199479902304,Aa,0
36049,5.4595184,-88.08048,76561199479902304,Aa,0
36050,5.4595184,-88.08048,76561199479902304,Aa,0
36051,5.4595184,-88.08048,76561199479902304,Aa,0
36052,5.4595184,-88.08048,76561199479902304,Aa,0
36053,5.5947876,-88.1258,76561199479902304,Aa,0
36054,5.6397705,-88.1258,76561199479902304,Aa,0
36055,5.685089,-88.1258,76561199479902304,Aa,0
