tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
56679,10.339844,24.380371,76561199829535942,BOSSFIGHT,1,glock,pistol
56680,10.339844,22.482834,76561199829535942,BOSSFIGHT,1,glock,pistol
56681,10.339844,21.740234,76561199829535942,BOSSFIGHT,1,glock,pistol
56682,10.312378,19.705353,76561199829535942,BOSSFIGHT,1,glock,pistol
56683,10.22998,18.71521,76561199829535942,BOSSFIGHT,1,glock,pistol
56684,10.1197815,17.0652,76561199829535942,BOSSFIGHT,1,glock,pistol
56685,9.982452,15.66272,76561199829535942,BOSSFIGHT,1,glock,pistol
56686,9.872589,14.150391,76561199829535942,BOSSFIGHT,1,glock,pistol
56687,9.625061,12.225372,76561199829535942,BOSSFIGHT,1,glock,pistol
56688,9.267303,9.777832,76561199829535942,BOSSFIGHT,1,glock,pistol
56689,9.129974,8.622894,76561199829535942,BOSSFIGHT,1,glock,pistol
56690,8.827515,6.1204224,76561199829535942,BOSSFIGHT,1,glock,pistol
56691,8.717316,4.937668,76561199829535942,BOSSFIGHT,1,glock,pistol
56692,8.387375,2.215454,76561199829535942,BOSSFIGHT,1,glock,pistol
56693,8.250046,1.0327148,76561199829535942,BOSSFIGHT,1,glock,pistol
56694,7.947571,-1.4697571,76561199829535942,BOSSFIGHT,1,glock,pistol
56695,7.809906,-2.6796265,76561199829535942,BOSSFIGHT,1,glock,pistol
56696,7.562378,-4.797241,76561199829535942,BOSSFIGHT,1,glock,pistol
56697,7.397583,-6.062042,76561199829535942,BOSSFIGHT,1,glock,pistol
56698,7.095108,-8.537064,76561199829535942,BOSSFIGHT,1,glock,pistol
56699,6.957428,-9.692352,76561199829535942,BOSSFIGHT,1,glock,pistol
56700,6.7373657,-11.204681,76561199829535942,BOSSFIGHT,1,glock,pistol
56701,6.3799744,-13.404694,76561199829535942,BOSSFIGHT,1,glock,pistol
56702,6.2148285,-14.477234,76561199829535942,BOSSFIGHT,1,glock,pistol
56703,6.0225677,-15.659637,76561199829535942,BOSSFIGHT,1,glock,pistol
56704,5.7750244,-16.979706,76561199829535942,BOSSFIGHT,1,glock,pistol
56705,5.4725647,-18.574799,76561199829535942,BOSSFIGHT,1,glock,pistol
56706,5.3349,-19.23465,76561199829535942,BOSSFIGHT,1,glock,pistol
56707,5.032425,-20.472336,76561199829535942,BOSSFIGHT,1,glock,pistol
56708,4.9225616,-20.91214,76561199829535942,BOSSFIGHT,1,glock,pistol
56709,4.7848816,-21.489594,76561199829535942,BOSSFIGHT,1,glock,pistol
56710,4.6200867,-22.039612,76561199829535942,BOSSFIGHT,1,glock,pistol
56711,4.592285,-22.204742,76561199829535942,BOSSFIGHT,1,glock,pistol
56712,4.482422,-22.45227,76561199829535942,BOSSFIGHT,1,glock,pistol
56713,4.454956,-22.562134,76561199829535942,BOSSFIGHT,1,glock,pistol
56714,4.317627,-22.754745,76561199829535942,BOSSFIGHT,1,glock,pistol
56715,4.207428,-22.974823,76561199829535942,BOSSFIGHT,1,glock,pistol
56716,4.1250305,-23.167084,76561199829535942,BOSSFIGHT,1,glock,pistol
56717,4.070099,-23.442078,76561199829535942,BOSSFIGHT,1,glock,pistol
56718,3.904953,-23.964615,76561199829535942,BOSSFIGHT,1,glock,pistol
56719,3.8225555,-24.047363,76561199829535942,BOSSFIGHT,1,glock,pistol
56720,3.8225555,-24.019547,76561199829535942,BOSSFIGHT,1,glock,pistol
56721,3.8225555,-24.019547,76561199829535942,BOSSFIGHT,1,glock,pistol
56722,3.8225555,-24.019547,76561199829535942,BOSSFIGHT,1,glock,pistol
56723,3.8225555,-24.019547,76561199829535942,BOSSFIGHT,1,glock,pistol
56724,3.8225555,-24.019547,76561199829535942,BOSSFIGHT,1,glock,pistol
56725,3.8225555,-24.019547,76561199829535942,BOSSFIGHT,1,glock,pistol
56726,3.8225555,-24.019547,76561199829535942,BOSSFIGHT,1,glock,pistol
