tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
40895,-5.651779,549.3117,166.03705,-2092.9998,-312.14062,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40896,-5.6243134,547.1508,165.89972,-2094.313,-312.26562,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40897,-5.5968475,544.9899,165.70712,-2095.6262,-312.5625,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40898,-5.5968475,542.82904,165.26733,-2096.9395,-313.07812,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40899,-5.5968475,540.66815,165.0198,-2098.2527,-313.78125,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40900,-5.5968475,538.50726,164.55219,-2099.566,-314.67188,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40901,-5.651779,536.3464,164.02966,-2100.8792,-315.76562,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40902,-5.651779,534.1855,163.64478,-2102.1924,-317.04688,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40903,-5.679245,532.0246,163.09479,-2103.5056,-318.53125,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40904,-5.706711,529.8637,162.65466,-2104.8188,-320.21875,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40905,-5.706711,527.7028,161.93985,-2106.132,-322.07812,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40906,-5.706711,525.54193,161.19724,-2107.4453,-324.15625,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
40907,-5.706711,523.38104,160.50992,-2108.7585,-326.42188,76561199829535942,BOSSFIGHT,1,awp,sniper,1189.5659665122844,-0.073135376,0.08547974,0.106553234
