tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
41042,8.417938,-142.36392,76561199124700333,Испанец,0,m4a1,rifle
41043,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41044,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41045,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41046,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41047,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41048,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41049,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41050,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41051,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41052,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41053,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41054,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41055,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41056,8.483856,-142.23244,76561199124700333,Испанец,0,m4a1,rifle
41057,8.450897,-142.00208,76561199124700333,Испанец,0,m4a1,rifle
41058,8.286438,-141.50871,76561199124700333,Испанец,0,m4a1,rifle
41059,8.121979,-140.52234,76561199124700333,Испанец,0,m4a1,rifle
41060,8.056061,-139.766,76561199124700333,Испанец,0,m4a1,rifle
41061,7.990494,-138.71371,76561199124700333,Испанец,0,m4a1,rifle
41062,7.924576,-137.6944,76561199124700333,Испанец,0,m4a1,rifle
41063,7.859009,-136.57654,76561199124700333,Испанец,0,m4a1,rifle
41064,7.7275085,-135.65575,76561199124700333,Испанец,0,m4a1,rifle
41065,7.4971313,-134.30753,76561199124700333,Испанец,0,m4a1,rifle
41066,7.2341614,-132.82779,76561199124700333,Испанец,0,m4a1,rifle
41067,7.069702,-131.77551,76561199124700333,Испанец,0,m4a1,rifle
41068,6.971161,-131.01917,76561199124700333,Испанец,0,m4a1,rifle
41069,6.938202,-130.69061,76561199124700333,Испанец,0,m4a1,rifle
41070,6.938202,-130.6247,76561199124700333,Испанец,0,m4a1,rifle
41071,6.938202,-130.6247,76561199124700333,Испанец,0,m4a1,rifle
41072,6.938202,-130.6247,76561199124700333,Испанец,0,m4a1,rifle
41073,6.938202,-130.6247,76561199124700333,Испанец,0,m4a1,rifle
41074,6.905243,-130.69061,76561199124700333,Испанец,0,m4a1,rifle
41075,6.839676,-130.88768,76561199124700333,Испанец,0,m4a1,rifle
41076,6.839676,-131.08508,76561199124700333,Испанец,0,m4a1,rifle
41077,6.839676,-131.21658,76561199124700333,Испанец,0,m4a1,rifle
41078,6.806717,-131.2825,76561199124700333,Испанец,0,m4a1,rifle
41079,6.806717,-131.2825,76561199124700333,Испанец,0,m4a1,rifle
41080,6.806717,-131.2825,76561199124700333,Испанец,0,m4a1,rifle
41081,6.806717,-131.2825,76561199124700333,Испанец,0,m4a1,rifle
41082,6.806717,-131.2825,76561199124700333,Испанец,0,m4a1,rifle
41083,6.806717,-131.2825,76561199124700333,Испанец,0,m4a1,rifle
