pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,pitch_mean,pitch_std,pitch_min,pitch_max,yaw_mean,yaw_std,yaw_min,yaw_max
1.8220215,173.79684,32039,76561198410519875,0,1,0_1,-0.05938719999999997,-0.25747999999998683,-0.03947449999999986,-0.13866999999999052,-0.039474499999999635,-0.11872999999999934,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.762619,173.65814,32040,76561198410519875,0,1,0_1,-0.059402500000000025,-0.13870000000000005,-1.5300000000051384e-05,0.11877999999998679,0.039459199999999806,0.2574499999999773,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.7427063,173.59875,32041,76561198410519875,0,1,0_1,-0.019912699999999894,-0.0593900000000076,0.03948980000000013,0.07930999999999244,0.03950510000000018,-0.03946999999999434,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.6833191,173.49951,32042,76561198410519875,0,1,0_1,-0.05938719999999997,-0.09924000000000888,-0.03947450000000008,-0.03985000000000127,-0.07896430000000021,-0.11915999999999372,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.6438293,173.38074,32043,76561198410519875,0,1,0_1,-0.03948980000000013,-0.11876999999998361,0.019897399999999843,-0.019529999999974734,0.05937189999999992,0.02032000000002654,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.6239166,173.16309,32044,76561198410519875,0,1,0_1,-0.019912699999999894,-0.2176499999999919,0.019577100000000236,-0.0988800000000083,-0.000320299999999607,-0.07935000000003356,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.6239166,173.04395,32045,76561198410519875,0,1,0_1,0.0,-0.11914000000001579,0.019912699999999894,0.09850999999997612,0.0003355999999996584,0.1973899999999844,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.6637421,172.70749,32046,76561198410519875,0,1,0_1,0.03982549999999985,-0.3364599999999882,0.03982549999999985,-0.21731999999997242,0.019912799999999953,-0.31582999999994854,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.7032166,172.48947,32047,76561198410519875,0,1,0_1,0.03947450000000008,-0.21801999999999566,-0.00035099999999976816,0.11843999999999255,-0.040176499999999615,0.335759999999965,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.7825317,171.99438,32048,76561198410519875,0,1,0_1,0.07931510000000008,-0.4950900000000047,0.039840600000000004,-0.27707000000000903,0.04019159999999977,-0.3955100000000016,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.8220215,171.43994,32049,76561198410519875,0,1,0_1,0.03948979999999991,-0.5544399999999996,-0.039825300000000174,-0.05934999999999491,-0.07966590000000018,0.21772000000001412,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.8618469,170.78625,32050,76561198410519875,0,1,0_1,0.03982540000000001,-0.6536900000000117,0.0003356000000001025,-0.09925000000001205,0.04016090000000028,-0.039900000000017144,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.8814087,170.56857,32051,76561198410519875,0,1,0_1,0.019561799999999963,-0.21768000000000143,-0.020263600000000048,0.4360100000000102,-0.02059920000000015,0.5352600000000223,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,170.25171,32052,76561198410519875,0,1,0_1,0.019912700000000116,-0.31685999999999126,0.00035090000000015387,-0.09917999999998983,0.020614500000000202,-0.53519,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,170.21185,32053,76561198410519875,0,1,0_1,0.0,-0.03986000000000445,-0.019912700000000116,0.2769999999999868,-0.02026360000000027,0.37617999999997664,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,170.21185,32054,76561198410519875,0,1,0_1,0.0,0.0,0.0,0.03986000000000445,0.019912700000000116,-0.23713999999998236,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,170.21185,32055,76561198410519875,0,1,0_1,0.0,0.0,0.0,0.0,0.0,-0.03986000000000445,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,170.21185,32056,76561198410519875,0,1,0_1,0.0,0.0,0.0,0.0,0.0,0.0,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,170.19229,32057,76561198410519875,0,1,0_1,0.0,-0.019559999999984257,0.0,-0.019559999999984257,0.0,-0.019559999999984257,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,170.1724,32058,76561198410519875,0,1,0_1,0.0,-0.019890000000003738,0.0,-0.0003300000000194814,0.0,0.019229999999964775,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,170.09308,32059,76561198410519875,0,1,0_1,0.0,-0.07932000000002404,0.0,-0.0594300000000203,0.0,-0.05910000000000082,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,169.93481,32060,76561198410519875,0,1,0_1,0.0,-0.15826999999998748,0.0,-0.07894999999996344,0.0,-0.01951999999994314,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.9013214,169.6773,32061,76561198410519875,0,1,0_1,0.0,-0.25750999999999635,0.0,-0.09924000000000888,0.0,-0.02029000000004544,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.8814087,169.18188,32062,76561198410519875,0,1,0_1,-0.019912700000000116,-0.49541999999999575,-0.019912700000000116,-0.2379099999999994,-0.019912700000000116,-0.13866999999999052,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.841919,168.84546,32063,76561198410519875,0,1,0_1,-0.03948969999999985,-0.33642000000000394,-0.019576999999999734,0.15899999999999181,0.0003357000000003829,0.3969099999999912,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.7427063,168.03348,32064,76561198410519875,0,1,0_1,-0.09921270000000004,-0.8119800000000055,-0.05972300000000019,-0.47556000000000154,-0.04014600000000046,-0.6345599999999934,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.6043396,167.22153,32065,76561198410519875,0,1,0_1,-0.13836669999999995,-0.811949999999996,-0.03915399999999991,3.000000000952241e-05,0.02056900000000028,0.47559000000001106,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.4258118,166.38965,32066,76561198410519875,0,1,0_1,-0.17852780000000013,-0.8318800000000124,-0.04016110000000017,-0.019930000000016435,-0.0010071000000002606,-0.019960000000025957,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.2081604,165.59726,32067,76561198410519875,0,1,0_1,-0.21765140000000005,-0.7923899999999833,-0.039123599999999925,0.03949000000002911,0.0010375000000002466,0.05942000000004555,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
1.0100555,164.8447,32068,76561198410519875,0,2,0_2,-0.19810489999999992,-0.7525600000000168,0.019546500000000133,0.0398299999999665,0.05867010000000006,0.0003399999999373904,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
0.87135315,164.36954,32069,76561198410519875,0,2,0_2,-0.13870234999999997,-0.47515999999998826,0.05940254999999994,0.2774000000000285,0.03985604999999981,0.237570000000062,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
0.5942993,163.41888,32070,76561198410519875,0,2,0_2,-0.27705385000000005,-0.9506599999999992,-0.13835150000000007,-0.4755000000000109,-0.19775405000000001,-0.7529000000000394,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
0.29696655,162.4284,32071,76561198410519875,0,2,0_2,-0.29733275,-0.9904799999999909,-0.020278899999999933,-0.03981999999999175,0.11807260000000014,0.43568000000001916,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
0.15861511,161.99274,32072,76561198410519875,0,2,0_2,-0.13835144,-0.4356600000000128,0.15898131,0.5548199999999781,0.17926020999999992,0.5946399999999699,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
-0.11878967,161.20068,32073,76561198410519875,0,2,0_2,-0.27740478,-0.7920599999999922,-0.13905334000000003,-0.3563999999999794,-0.29803465,-0.9112199999999575,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
-0.336792,160.52707,32074,76561198410519875,0,2,0_2,-0.21800232999999997,-0.6736099999999965,0.05940245000000005,0.11844999999999573,0.19845579000000008,0.4748499999999751,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
-0.51498413,159.89331,32075,76561198410519875,0,2,0_2,-0.17819213,-0.6337599999999952,0.03981019999999996,0.03985000000000127,-0.01959225000000009,-0.07859999999999445,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
-0.71307373,159.14075,32076,76561198410519875,0,2,0_2,-0.19808959999999998,-0.7525600000000168,-0.019897469999999973,-0.11880000000002156,-0.059707669999999935,-0.15865000000002283,2.6400928224770834,12.033359725934956,-37.313004,30.0047,98.7334514232639,54.409706150101705,-179.6529,179.53516
