pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,pitch_mean,pitch_std,pitch_min,pitch_max,yaw_mean,yaw_std,yaw_min,yaw_max
-3.654663,179.79779,60806,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60807,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60808,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60809,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60810,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60811,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60812,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60813,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60814,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60815,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60816,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.654663,179.79779,60817,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.4291077,179.48193,60818,76561199479902304,0,2,0_2,0.22555530000000035,-0.3158599999999865,0.22555530000000035,-0.3158599999999865,0.22555530000000035,-0.3158599999999865,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-3.0682678,179.03079,60819,76561199479902304,0,2,0_2,0.36083989999999977,-0.4511400000000094,0.13528459999999942,-0.13528000000002294,-0.09027070000000093,0.18057999999996355,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.6621246,178.66998,60820,76561199479902304,0,2,0_2,0.40614320000000026,-0.36080999999998653,0.04530330000000049,0.09033000000002289,-0.08998129999999893,0.22561000000004583,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.3912354,178.48938,60821,76561199479902304,0,2,0_2,0.27088920000000005,-0.18059999999999832,-0.1352540000000002,0.1802099999999882,-0.1805573000000007,0.08987999999996532,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.3462677,178.44406,60822,76561199479902304,0,2,0_2,0.044967699999999944,-0.0453200000000038,-0.2259215000000001,0.13527999999999452,-0.0906674999999999,-0.0449299999999937,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.3462677,178.44406,60823,76561199479902304,0,2,0_2,0.0,0.0,-0.044967699999999944,0.0453200000000038,0.18095380000000016,-0.08995999999999071,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.3462677,178.44406,60824,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.044967699999999944,-0.0453200000000038,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.3462677,178.44406,60825,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.3462677,178.44406,60826,76561199479902304,0,2,0_2,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.2109985,178.26382,60827,76561199479902304,0,3,0_3,0.13526919999999976,-0.18023999999999774,0.13526919999999976,-0.18023999999999774,0.13526919999999976,-0.18023999999999774,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.120697,177.94797,60828,76561199479902304,0,3,0_3,0.09030150000000026,-0.31585000000001173,-0.0449676999999995,-0.135610000000014,-0.18023689999999926,0.04462999999998374,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.7595215,177.0004,60829,76561199479902304,0,3,0_3,0.36117549999999987,-0.9475699999999847,0.2708739999999996,-0.631719999999973,0.3158416999999991,-0.496109999999959,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.3986969,175.82727,60830,76561199479902304,0,3,0_3,0.36082459999999994,-1.1731300000000147,-0.0003508999999999318,-0.22556000000002996,-0.27122489999999955,0.406159999999943,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.1281586,174.42856,60831,76561199479902304,0,3,0_3,0.2705383000000001,-1.3987099999999941,-0.09028629999999982,-0.22557999999997946,-0.08993539999999989,-1.9999999949504854e-05,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.81230164,172.84927,60832,76561199479902304,0,3,0_3,0.31585695999999985,-1.5792900000000145,0.04531865999999973,-0.1805800000000204,0.13560495999999955,0.04499999999995907,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.4964447,171.45056,60833,76561199479902304,0,3,0_3,0.31585694000000003,-1.3987099999999941,-1.999999982293943e-08,0.1805800000000204,-0.045318679999999556,0.3611600000000408,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.36083984,170.6836,60834,76561199479902304,0,3,0_3,0.13560486,-0.7669599999999832,-0.18025208000000004,0.6317500000000109,-0.1802520600000002,0.4511699999999905,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.31585693,170.50299,60835,76561199479902304,0,3,0_3,0.04498291000000004,-0.1806100000000015,-0.09062194999999995,0.5863499999999817,0.08963013000000009,-0.045400000000029195,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.31585693,170.45804,60836,76561199479902304,0,3,0_3,0.0,-0.044950000000000045,-0.04498291000000004,0.13566000000000145,0.04563903999999991,-0.4506899999999803,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.31585693,170.45804,60837,76561199479902304,0,3,0_3,0.0,0.0,0.0,0.044950000000000045,0.04498291000000004,-0.0907100000000014,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.31585693,170.45804,60838,76561199479902304,0,3,0_3,0.0,0.0,0.0,0.0,0.0,-0.044950000000000045,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.31585693,170.45804,60839,76561199479902304,0,3,0_3,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.36083984,170.50299,60840,76561199479902304,0,3,0_3,-0.04498291000000004,0.044950000000000045,-0.04498291000000004,0.044950000000000045,-0.04498291000000004,0.044950000000000045,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.54141235,170.81885,60841,76561199479902304,0,3,0_3,-0.18057250999999996,0.3158599999999865,-0.13558959999999992,0.27090999999998644,-0.09060668999999988,0.2259599999999864,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.9022522,171.27032,60842,76561199479902304,0,3,0_3,-0.36083984999999996,0.4514700000000005,-0.18026734,0.135610000000014,-0.04467774000000008,-0.13529999999997244,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.1731262,171.58618,60843,76561199479902304,0,3,0_3,-0.27087400000000006,0.3158600000000149,0.0899658499999999,-0.13560999999998558,0.2702331899999999,-0.2712199999999996,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.2181091,171.63116,60844,76561199479902304,0,3,0_3,-0.04498289999999994,0.044979999999981146,0.22589110000000012,-0.27088000000003376,0.13592525000000022,-0.13527000000004819,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.2181091,171.63116,60845,76561199479902304,0,3,0_3,0.0,0.0,0.04498289999999994,-0.044979999999981146,-0.18090820000000019,0.22590000000005261,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.2181091,171.63116,60846,76561199479902304,0,3,0_3,0.0,0.0,0.0,0.0,-0.04498289999999994,0.044979999999981146,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.2181091,171.63116,60847,76561199479902304,0,3,0_3,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.2634277,171.72147,60848,76561199479902304,0,3,0_3,-0.0453186000000001,0.09031000000001654,-0.0453186000000001,0.09031000000001654,-0.0453186000000001,0.09031000000001654,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.2181091,171.85672,60849,76561199479902304,0,3,0_3,0.0453186000000001,0.135249999999985,0.0906372000000002,0.04493999999996845,0.1359558000000003,-0.045370000000048094,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.1731262,171.94702,60850,76561199479902304,0,3,0_3,0.04498289999999994,0.09030000000001337,-0.00033570000000016087,-0.044949999999971624,-0.09097290000000036,-0.08988999999994007,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.1731262,171.94702,60851,76561199479902304,0,3,0_3,0.0,0.0,-0.04498289999999994,-0.09030000000001337,-0.044647199999999776,-0.045350000000041746,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.1731262,171.94702,60852,76561199479902304,0,3,0_3,0.0,0.0,0.0,0.0,0.04498289999999994,0.09030000000001337,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.9925537,171.67648,60853,76561199479902304,0,3,0_3,0.18057250000000002,-0.2705400000000111,0.18057250000000002,-0.2705400000000111,0.18057250000000002,-0.2705400000000111,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.7220154,171.18005,60854,76561199479902304,0,3,0_3,0.2705383,-0.4964300000000037,0.08996579999999998,-0.2258899999999926,-0.09060670000000004,0.04465000000001851,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-0.76698303,170.72891,60855,76561199479902304,0,3,0_3,-0.044967630000000036,-0.451139999999981,-0.31550593000000005,0.0452900000000227,-0.40547173000000003,0.2711800000000153,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.2181091,170.6836,60856,76561199479902304,0,3,0_3,-0.45112606999999993,-0.04531000000000063,-0.4061584399999999,0.4058299999999804,-0.09065250999999985,0.36053999999995767,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.7595215,171.08975,60857,76561199479902304,0,3,0_3,-0.5414124,0.4061499999999967,-0.09028633000000008,0.4514599999999973,0.3158721099999998,0.045630000000016935,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9401245,171.225,60858,76561199479902304,0,3,0_3,-0.18060300000000007,0.135249999999985,0.36080939999999995,-0.2709000000000117,0.45109573000000003,-0.722360000000009,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.27032,60859,76561199479902304,0,4,0_4,-0.044967699999999944,0.0453200000000038,0.13563530000000013,-0.08992999999998119,-0.22517409999999982,0.1809700000000305,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.27032,60860,76561199479902304,0,4,0_4,0.0,0.0,0.044967699999999944,-0.0453200000000038,-0.09066760000000018,0.04460999999997739,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.27032,60861,76561199479902304,0,4,0_4,0.0,0.0,0.0,0.0,-0.044967699999999944,0.0453200000000038,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.27032,60862,76561199479902304,0,4,0_4,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.27032,60863,76561199479902304,0,4,0_4,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.27032,60864,76561199479902304,0,4,0_4,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.27032,60865,76561199479902304,0,4,0_4,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.27032,60866,76561199479902304,0,4,0_4,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-1.9850922,171.18005,60867,76561199479902304,0,4,0_4,0.0,-0.09027000000000385,0.0,-0.09027000000000385,0.0,-0.09027000000000385,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.0304108,170.7739,60868,76561199479902304,0,4,0_4,-0.045318599999999876,-0.4061499999999967,-0.045318599999999876,-0.31587999999999283,-0.045318599999999876,-0.22560999999998899,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.2109985,170.14218,60869,76561199479902304,0,4,0_4,-0.18058770000000024,-0.6317200000000014,-0.13526910000000036,-0.2255700000000047,-0.08995050000000049,0.09030999999998812,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.16568,170.1875,60870,76561199479902304,0,4,0_4,0.04531850000000004,0.0453200000000038,0.22590620000000028,0.6770400000000052,0.36117530000000064,0.9026100000000099,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.0753784,170.36774,60871,76561199479902304,0,4,0_4,0.09030160000000009,0.18023999999999774,0.044983100000000054,0.13491999999999393,-0.18092310000000023,-0.5421200000000113,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.0753784,170.36774,60872,76561199479902304,0,4,0_4,0.0,0.0,-0.09030160000000009,-0.18023999999999774,-0.13528470000000015,-0.31515999999999167,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.0753784,170.36774,60873,76561199479902304,0,4,0_4,0.0,0.0,0.0,0.0,0.09030160000000009,0.18023999999999774,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.0753784,170.36774,60874,76561199479902304,0,4,0_4,0.0,0.0,0.0,0.0,0.0,0.0,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
-2.0304108,170.41306,60875,76561199479902304,0,4,0_4,0.04496760000000011,0.0453200000000038,0.04496760000000011,0.0453200000000038,0.04496760000000011,0.0453200000000038,1.535333648914141,3.361150115585056,-6.2265015,15.4309845,-32.81483947736111,81.58124944671226,-179.93134,179.966
