pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,pitch_mean,pitch_std,pitch_min,pitch_max,yaw_mean,yaw_std,yaw_min,yaw_max
6.227188,117.130066,40029,76561199780519055,0,1,0_1,-0.06660470000000007,0.7326659999999947,-1.0000000028043132e-07,0.13323599999999658,0.06660449999999951,0.0999660000000091,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
6.1605835,117.895996,40030,76561199780519055,0,1,0_1,-0.06660449999999951,0.7659299999999973,2.0000000056086265e-07,0.033264000000002625,3.0000000084129397e-07,-0.09997199999999395,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
6.1605835,118.3952,40031,76561199780519055,0,1,0_1,0.0,0.499204000000006,0.06660449999999951,-0.26672599999999136,0.06660429999999895,-0.299989999999994,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
6.127289,118.828125,40032,76561199780519055,0,1,0_1,-0.03329450000000023,0.43292499999999734,-0.03329450000000023,-0.06627900000000864,-0.09989899999999974,0.20044699999998272,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
6.093979,119.39426,40033,76561199780519055,0,1,0_1,-0.03331000000000017,0.5661350000000027,-1.5499999999946112e-05,0.13321000000000538,0.03327900000000028,0.19948900000001402,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.9940796,120.59314,40034,76561199780519055,0,1,0_1,-0.09989939999999997,1.1988800000000026,-0.0665893999999998,0.6327449999999999,-0.06657389999999985,0.4995349999999945,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.894165,121.459015,40035,76561199780519055,0,1,0_1,-0.09991459999999996,0.8658749999999884,-1.5199999999992997e-05,-0.3330050000000142,0.0665741999999998,-0.9657500000000141,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.7942505,122.59128,40036,76561199780519055,0,1,0_1,-0.09991449999999968,1.1322650000000039,1.0000000028043132e-07,0.26639000000001545,1.5300000000273428e-05,0.5993950000000297,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.6610413,123.956665,40037,76561199780519055,0,1,0_1,-0.13320920000000047,1.3653850000000034,-0.03329470000000079,0.23311999999999955,-0.03329480000000107,-0.0332700000000159,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.561142,126.354095,40038,76561199780519055,0,1,0_1,-0.09989929999999969,2.39743,0.03330990000000078,1.0320449999999965,0.06660460000000157,0.798924999999997,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.4945374,128.05252,40039,76561199780519055,0,1,0_1,-0.06660460000000068,1.698424999999986,0.03329469999999901,-0.6990050000000139,-1.5200000001769354e-05,-1.7310500000000104,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.394623,130.31674,40040,76561199780519055,0,1,0_1,-0.0999143999999994,2.264220000000023,-0.033309799999998724,0.5657950000000369,-0.06660449999999773,1.2648000000000508,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.361328,132.64789,40041,76561199780519055,0,1,0_1,-0.03329499999999985,2.3311499999999796,0.06661939999999955,0.06692999999995664,0.09992919999999827,-0.49886500000008027,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.3280334,134.87915,40042,76561199780519055,0,1,0_1,-0.03329460000000051,2.2312600000000202,3.9999999934536845e-07,-0.0998899999999594,-0.0666190000000002,-0.16681999999991604,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.361328,136.87695,40043,76561199780519055,0,1,0_1,0.03329460000000051,1.9977999999999838,0.06658920000000101,-0.23346000000003642,0.06658880000000167,-0.13357000000007702,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.361328,137.94263,40044,76561199780519055,0,1,0_1,0.0,1.0656800000000146,-0.03329460000000051,-0.9321199999999692,-0.09988380000000152,-0.6986599999999328,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.2614136,139.57443,40045,76561199780519055,0,1,0_1,-0.09991440000000029,1.6317999999999984,-0.09991440000000029,0.5661199999999837,-0.06661979999999978,1.498239999999953,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
5.028305,140.57349,40046,76561199780519055,0,1,0_1,-0.23310860000000044,0.9990599999999858,-0.13319420000000015,-0.6327400000000125,-0.03327979999999986,-1.1988599999999963,3.671338795284722,7.495975635120499,-10.323029,46.52057,-39.90832618005953,138.14014851997092,-179.95193,179.90112
