tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
13982,7.015457,-16.103546,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13983,6.95401,-15.579987,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13984,6.8307495,-15.025864,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13985,6.8307495,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13986,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13987,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13988,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13989,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13990,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13991,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13992,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13993,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13994,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13995,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13996,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13997,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13998,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
13999,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14000,6.892212,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14001,6.8616486,-14.902618,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14002,6.8616486,-14.902618,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14003,6.7384033,-14.902618,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14004,6.615143,-14.902618,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14005,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14006,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14007,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14008,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14009,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14010,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14011,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14012,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14013,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14014,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14015,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14016,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14017,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14018,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14019,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14020,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14021,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14022,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14023,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14024,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14025,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14026,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14027,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14028,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14029,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14030,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14031,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14032,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14033,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14034,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14035,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14036,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
14037,6.615143,-14.871704,76561199496724417,PURPLE WASSSS?,1,deagle,pistol
