tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
40686,1.7248535,-95.09937,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40687,1.5707092,-94.48345,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40688,1.5092468,-94.298744,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40689,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40690,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40691,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40692,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40693,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40694,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40695,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40696,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40697,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40698,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40699,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40700,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40701,1.4783478,-94.236946,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40702,1.4474487,-94.267845,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40703,1.201294,-94.298744,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40704,0.80062866,-94.298744,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40705,0.5235596,-94.20639,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40706,0.15414429,-93.99078,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40707,-0.18470764,-93.80573,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40708,-0.40031433,-93.71338,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40709,-0.64682007,-93.590126,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40710,-0.8315277,-93.55957,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40711,-0.86242676,-93.52867,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40712,-0.98568726,-93.52867,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40713,-1.1089325,-93.49777,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40714,-1.201294,-93.46687,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40715,-1.3551025,-93.34396,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40716,-1.4783478,-93.25127,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40717,-1.5401459,-93.15891,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40718,-1.601593,-93.06656,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40719,-1.6939545,-92.974205,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40720,-1.7248535,-92.88185,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40721,-1.7863159,-92.7586,76561199496724417,PURPLE WASSSS?,1,awp,sniper
40722,-1.7863159,-92.69714,76561199496724417,PURPLE WASSSS?,1,awp,sniper
