tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
13325,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13326,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13327,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13328,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13329,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13330,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13331,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13332,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13333,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13334,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13335,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13336,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13337,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13338,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13339,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13340,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13341,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13342,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13343,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13344,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13345,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13346,6.4064026,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13347,6.3755035,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
13348,6.3755035,-108.34957,76561199496724417,PURPLE WASSSS?,1,ssg08,rifle
