tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
2740,-0.24856567,-1.2772217,-178.40527,-825.62177,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2741,-0.24856567,-5.165161,-178.40527,-825.9994,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2742,-0.24856567,-9.055237,-178.40527,-826.35474,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2743,-0.24856567,-12.9470825,-178.40527,-826.6896,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2744,-0.24856567,-16.840515,-178.40527,-827.0057,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2745,-0.24856567,-20.73529,-178.40527,-827.30475,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2746,-0.24856567,-24.631226,-178.40527,-827.5882,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2747,-0.24856567,-28.528198,-178.40527,-827.8573,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2748,-0.24856567,-32.426025,-178.40527,-828.11346,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2749,-0.24856567,-36.324646,-178.40527,-828.35754,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2750,-0.24856567,-40.223938,-178.40527,-828.5904,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2751,-0.24856567,-44.12384,-178.40527,-828.8129,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2752,-0.24856567,-48.024292,-178.40527,-829.02606,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2753,-0.24856567,-51.92096,-178.38982,-829.24347,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2754,-0.24856567,-55.73291,-178.37436,-829.68396,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2755,-0.21766663,-59.45331,-178.34348,-830.3657,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2756,-0.17132568,-63.101624,-178.28168,-831.2366,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2757,-0.12496948,-66.683044,-178.15842,-832.28156,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2758,-0.07861328,-70.20215,-177.95758,-833.4875,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2759,-0.047729492,-73.73761,-177.83398,-834.6764,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2760,-0.03227234,-77.32068,-177.77219,-835.7829,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2761,-0.03227234,-80.95587,-177.77219,-836.79926,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2762,-0.03227234,-84.63098,-177.77219,-837.7461,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2763,-0.03227234,-88.342896,-177.77219,-838.6292,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2764,-0.03227234,-92.08844,-177.78763,-839.4535,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2765,-0.047729492,-95.86493,-177.80307,-840.2238,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2766,-0.047729492,-99.670166,-177.80307,-840.9444,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2767,-0.047729492,-103.50183,-177.80307,-841.6192,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2768,-0.047729492,-107.35657,-177.80307,-842.25165,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2769,-0.001373291,-111.21777,-177.80307,-842.84326,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2770,0.1222229,-115.08447,-177.74127,-843.39764,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2771,0.2921753,-118.95581,-177.64859,-843.9186,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2772,0.5393677,-122.831055,-177.525,-844.40967,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2773,0.7862091,-126.70947,-177.3245,-844.8749,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2774,0.9716034,-130.59058,-177.15454,-845.31744,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2775,1.1724548,-134.47382,-176.93825,-845.7408,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2776,1.3578491,-138.35883,-176.6914,-846.14764,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2777,1.4814453,-142.24524,-176.45966,-846.5411,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2778,1.6046906,-146.13275,-176.19702,-846.9234,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2779,1.7128296,-150.02112,-175.98071,-847.2971,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2780,1.7900848,-153.91016,-175.85747,-847.66345,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2781,1.882782,-157.77771,-175.73387,-847.9397,-167.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2782,1.960022,-161.62048,-175.68753,-848.1156,-164.17188,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2783,2.0372772,-165.47363,-175.81113,-848.1467,-159.76562,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2784,2.1608734,-169.34369,-176.10431,-847.9404,-155.54688,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2785,2.3153687,-173.21582,-176.67595,-847.6958,-151.51562,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2786,2.4544067,-177.09094,-177.74162,-847.3795,-147.70312,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2787,2.6240234,-180.96765,-179.0387,-846.97577,-144.0625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2788,2.8094177,-184.84143,178.82996,-846.4278,-140.64062,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2789,2.9020996,-188.70776,176.83765,-845.7447,-137.39062,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2790,3.010254,-192.55957,174.56726,-844.90753,-134.35938,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2791,3.1647491,-196.38232,171.64832,-843.87256,-131.5,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2792,3.3038025,-200.16736,168.80664,-842.64575,-128.85938,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2793,3.4428406,-203.89374,165.44003,-841.19354,-126.390625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2794,3.550644,-207.54456,161.93402,-839.50964,-124.140625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2795,3.612442,-211.146,158.76825,-837.6992,-122.0625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2796,3.643341,-214.69061,155.86475,-835.7623,-120.203125,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2797,3.6896973,-218.17004,152.55957,-833.6998,-118.515625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2798,3.7514954,-221.57776,150.36646,-831.51184,-117.046875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2799,3.7823792,-224.90747,148.0037,-829.19885,-115.75,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2800,3.7669373,-228.15332,146.13498,-826.761,-114.65625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2801,3.7360382,-231.3097,144.40533,-824.19824,-113.765625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2802,3.7051392,-234.3722,143.16971,-821.50995,-113.0625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2803,3.67424,-237.33655,142.27399,-818.6952,-112.5625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2804,3.6278992,-240.22974,141.4555,-815.79083,-112.25,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2805,3.5969849,-243.10449,141.03836,-812.8633,-112.140625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2806,3.566101,-245.9696,140.82208,-809.92395,-112.21875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2807,3.566101,-248.83398,140.80661,-806.9835,-112.5,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2808,3.4888458,-251.69849,140.9302,-804.04333,-112.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2809,3.3810425,-254.56299,141.28555,-801.1031,-113.640625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2810,3.21109,-257.4275,141.965,-798.1629,-114.5,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2811,3.0256958,-260.29706,142.99976,-795.22943,-115.5625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2812,2.8712158,-263.61877,144.25082,-792.9214,-116.8125,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2813,2.7476196,-267.22565,145.74875,-791.03253,-118.265625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2814,2.6085663,-270.9104,147.8183,-789.26764,-119.90625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2815,2.48497,-274.674,150.04236,-787.63947,-121.75,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2816,2.3771667,-278.5074,152.14246,-786.1436,-123.78125,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2817,2.1608734,-282.44177,155.55576,-784.8702,-126.015625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2818,1.8982239,-286.4773,159.58673,-783.86847,-128.4375,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2819,1.6201477,-290.60345,164.18896,-783.1872,-131.0625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2820,1.3578491,-294.7964,168.9766,-782.84796,-133.875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2821,1.0797424,-299.02747,173.7179,-782.85376,-136.89062,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2822,0.83255005,-303.26978,177.96478,-783.17206,-140.09375,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2823,0.70895386,-307.5122,179.78748,-783.4902,-143.5,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2824,0.64715576,-311.75464,178.8454,-783.8083,-147.09375,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2825,0.50845337,-315.99707,175.66382,-784.1264,-150.89062,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2826,0.261261,-320.2395,169.36249,-784.4445,-154.875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2827,-0.10952759,-324.48193,161.2237,-784.76263,-159.0625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2828,-0.55722046,-328.72437,153.93427,-785.08075,-163.4375,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2829,-1.1288452,-332.9668,145.5788,-785.39886,-168.01562,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2830,-1.51474,-337.20923,139.4014,-785.717,-172.78125,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2831,-1.8546295,-341.45166,134.27386,-786.0351,-177.75,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2832,-2.2408752,-345.6941,129.71799,-786.3532,-182.90625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2833,-2.564972,-349.93652,127.52484,-786.6713,-188.26562,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2834,-2.843048,-354.17896,126.49005,-786.98944,-193.8125,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2835,-2.9203033,-358.4214,126.24286,-787.30756,-199.5625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2836,-2.843048,-362.66382,126.211975,-787.6257,-205.5,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2837,-2.5958557,-366.80542,126.30466,-787.8697,-211.64062,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2838,-2.3023224,-370.24298,126.443726,-787.59436,-217.96875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2839,-2.194519,-373.1156,126.50549,-786.90094,-224.5,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2840,-2.16362,-375.4237,126.56732,-785.78845,-231.21875,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2841,-2.16362,-377.16687,126.56732,-784.257,-238.14062,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2842,-2.209961,-378.34485,126.53641,-782.30695,-245.25,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2843,-2.3950195,-379.3153,126.443726,-780.20374,-252.5625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2844,-2.5958557,-380.28528,126.42825,-778.1001,-260.0625,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2845,-2.9512024,-381.12018,126.55185,-775.5876,-262.48438,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2846,-3.352539,-381.48328,126.86084,-773.47095,-262.64117,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2847,-3.754242,-381.5603,127.246735,-771.3314,-262.80505,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2848,-4.310074,-381.37634,127.81836,-769.1682,-262.97754,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2849,-4.897156,-380.9549,128.40512,-766.98047,-263.15796,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2850,-5.3602905,-380.31635,128.79135,-764.76855,-263.34583,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2851,-5.7774353,-379.4796,129.0849,-762.5334,-263.54053,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2852,-6.086426,-378.46143,129.26996,-760.2759,-263.74164,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2853,-6.4414215,-377.29205,129.50168,-758.0254,-264.02527,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2854,-6.734955,-375.9879,129.70251,-755.78265,-264.4572,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2855,-7.0594025,-374.56195,129.91882,-753.5453,-264.98914,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2856,-7.3526,-373.04938,130.07297,-751.3081,-265.5774,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2857,-7.5997925,-371.65784,130.16568,-749.2501,-266.11853,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2858,-7.877884,-370.39795,130.21204,-747.38684,-266.62708,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2859,-8.186523,-369.23267,130.21204,-745.6596,-267.2516,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2860,-8.603668,-368.40454,130.18112,-744.27673,-267.72998,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2861,-9.035919,-367.92804,130.11932,-743.25275,-268.0561,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2862,-9.592102,-367.74133,130.01154,-742.52783,-268.25598,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
2863,-10.333328,-367.8274,129.82611,-742.1077,-268.3319,76561198380850569,huh;,0,glock,pistol,529.7694731509854,-0.40170288,-0.5098343,3.1278634
