tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
79540,-3.5520172,-608.03204,-84.44092,-875.7803,-246.07495,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79541,-3.6601562,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79542,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79543,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79544,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79545,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79546,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79547,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79548,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79549,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79550,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79551,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79552,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79553,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79554,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79555,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79556,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79557,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79558,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79559,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79560,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79561,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79562,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79563,-3.6756134,-608.03253,-84.37912,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79564,-3.6756134,-608.03253,-84.39457,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79565,-3.6756134,-608.03253,-84.39457,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79566,-3.6756134,-608.03253,-84.39457,-875.73816,-246.09595,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79567,-3.6756134,-608.17126,-84.39457,-875.7518,-246.08917,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79568,-3.6756134,-608.57153,-84.39457,-875.7911,-246.06952,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79569,-3.6447144,-609.2234,-84.44092,-875.8548,-246.03766,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79570,-3.6292725,-610.0818,-84.47182,-875.9384,-245.99585,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79571,-3.6138153,-611.1468,-84.502716,-876.0419,-245.94409,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79572,-3.6138153,-612.41833,-84.53327,-876.16473,-245.88269,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79573,-3.6138153,-613.89417,-84.53327,-876.307,-245.81152,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79574,-3.6138153,-615.5575,-84.53327,-876.4672,-245.73145,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79575,-3.6138153,-617.3931,-84.53327,-876.64404,-245.64307,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79576,-3.6138153,-619.3871,-84.53327,-876.83606,-245.547,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79577,-3.6138153,-621.4389,-84.53327,-877.09705,-245.4165,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79578,-3.6138153,-623.31866,-84.53327,-877.648,-245.14105,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79579,-3.5829163,-624.97473,-84.502716,-878.52136,-244.70435,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79580,-3.5211182,-626.46576,-84.34822,-879.63104,-244.14954,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79581,-3.428421,-627.94946,-84.07013,-880.8765,-243.5268,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79582,-3.320282,-629.5045,-83.63754,-882.2594,-242.83533,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79583,-3.2433777,-631.1376,-83.2053,-883.79834,-242.06592,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79584,-3.2279205,-632.4976,-83.15895,-885.0799,-241.42511,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79585,-3.2279205,-633.8404,-83.15895,-886.3796,-240.77527,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79586,-3.2279205,-635.16736,-83.15895,-887.69543,-240.11731,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79587,-3.2279205,-636.48004,-83.15895,-889.0255,-239.45227,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79588,-3.2279205,-637.77985,-83.15895,-890.3682,-238.78094,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79589,-3.2279205,-639.0677,-83.15895,-891.7224,-238.10388,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79590,-3.2279205,-640.3446,-83.15895,-893.08685,-237.42163,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79591,-3.2279205,-641.61163,-83.15895,-894.4605,-236.7348,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79592,-3.2279205,-642.8694,-83.15895,-895.84265,-236.0437,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79593,-3.2279205,-644.1187,-83.15895,-897.2324,-235.34888,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79594,-3.2279205,-645.3603,-83.15895,-898.6291,-234.65051,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79595,-3.2279205,-646.5229,-83.15895,-900.04974,-233.94019,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79596,-3.2279205,-647.57196,-83.15895,-901.5273,-233.20142,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79597,-3.2279205,-648.4957,-83.15895,-903.06775,-232.43115,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79598,-3.2279205,-649.3235,-83.15895,-904.6562,-231.63696,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79599,-3.2279205,-650.0633,-83.15895,-906.28906,-230.82056,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79600,-3.2279205,-650.7223,-83.12805,-907.96277,-229.98364,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79601,-3.1970215,-651.30664,-83.06625,-909.67365,-229.12823,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79602,-3.1506653,-651.91327,-83.019905,-911.39056,-228.26978,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79603,-3.1043243,-652.5771,-82.97356,-913.1056,-227.41223,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79604,-3.0579834,-653.30334,-82.95811,-914.81854,-226.55579,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79605,-3.027069,-654.07385,-82.94266,-916.52106,-225.70453,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79606,-2.9961853,-654.88135,-82.91176,-918.20636,-224.86188,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79607,-2.9807281,-655.7218,-82.91176,-919.8754,-224.02734,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79608,-2.965271,-656.59204,-82.88086,-921.5292,-223.20044,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79609,-2.903473,-657.4889,-82.77271,-923.16864,-222.38074,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79610,-2.748993,-658.4998,-82.27867,-924.9206,-221.50476,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79611,-2.5481415,-659.6108,-81.13575,-926.7794,-220.57532,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79612,-2.34729,-660.80615,-79.42154,-928.7418,-219.59412,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79613,-2.2085876,-662.0717,-77.76913,-930.80426,-218.56293,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79614,-2.2085876,-663.40125,-77.72278,-932.9588,-217.48566,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79615,-2.2085876,-664.78955,-77.72278,-935.1981,-216.36597,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79616,-2.2085876,-666.2321,-77.72278,-937.5155,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79617,-2.2085876,-667.7245,-77.72278,-939.90424,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79618,-2.2085876,-669.26263,-77.72278,-942.3589,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79619,-2.2085876,-670.84296,-77.72278,-944.8741,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79620,-2.2085876,-672.46185,-77.72278,-947.44495,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79621,-2.2085876,-674.11615,-77.72278,-950.06696,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79622,-2.2085876,-675.8032,-77.72278,-952.7356,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79623,-2.2085876,-677.36743,-77.72278,-955.46655,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79624,-2.2085876,-678.7416,-77.72278,-958.2762,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79625,-2.2085876,-679.9107,-77.72278,-961.1707,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79626,-2.2085876,-680.91925,-77.72278,-964.13165,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79627,-2.2085876,-681.7802,-77.72278,-967.15356,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79628,-2.2085876,-682.5057,-77.72278,-970.23157,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79629,-2.2085876,-683.1063,-77.70733,-973.36115,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79630,-2.2085876,-683.5926,-77.70733,-976.53827,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79631,-2.2085876,-683.97345,-77.70733,-979.7589,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79632,-2.1777039,-684.25757,-77.73823,-983.01953,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79633,-2.1313477,-684.45294,-77.75368,-986.31696,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79634,-2.1004486,-684.56726,-77.78458,-989.6485,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79635,-2.0386505,-684.60736,-77.830925,-993.01105,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79636,-1.9768524,-684.5798,-77.92328,-996.4024,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79637,-1.9305115,-684.6547,-78.26317,-999.7871,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79638,-1.8841553,-684.8935,-78.911705,-1003.1537,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79639,-1.8377991,-685.3126,-79.99283,-1006.4974,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79640,-1.72966,-685.88196,-81.614685,-1009.81714,-215.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79641,-1.7142029,-686.4716,-83.49884,-1013.13275,-212.03125,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79642,-1.6833191,-687.0612,-85.104904,-1016.4484,-207.625,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79643,-1.5751648,-687.6508,-86.21693,-1019.76416,-203.42188,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79644,-1.5288086,-688.2404,-86.13968,-1023.07983,-199.40625,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79645,-1.4515686,-688.83,-84.64142,-1026.3955,-195.57812,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79646,-1.2201691,-689.4196,-81.07395,-1029.7112,-191.95312,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79647,-0.86483765,-690.0092,-76.17817,-1033.0269,-188.53125,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79648,-0.40133667,-690.5988,-71.48323,-1036.3425,-185.29688,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79649,0.09269714,-691.1884,-67.74582,-1039.6582,-173.26562,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79650,0.50982666,-691.778,-65.861664,-1042.9739,-170.42188,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79651,0.67944336,-692.3676,-65.76897,-1046.2896,-167.78125,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79652,0.67944336,-692.9572,-65.76897,-1049.6052,-165.32812,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79653,0.67944336,-693.5468,-65.76897,-1052.9209,-163.0625,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79654,0.67944336,-694.1364,-65.76897,-1056.2366,-161.0,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79655,0.67944336,-694.7569,-65.76897,-1059.5405,-159.14062,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79656,0.67944336,-695.42523,-65.76897,-1062.8264,-157.46875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79657,0.67944336,-696.13696,-65.76897,-1066.0958,-156.0,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79658,0.67944336,-696.89276,-65.76897,-1069.3484,-163.71875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79659,0.67944336,-697.8111,-65.76897,-1072.5393,-162.64062,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79660,0.67944336,-698.8654,-65.76897,-1075.6783,-161.75,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79661,0.67944336,-700.0588,-65.76897,-1078.7646,-161.04688,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79662,0.67944336,-701.39355,-65.76897,-1081.7971,-160.54688,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79663,0.67944336,-702.87274,-65.76897,-1084.7748,-160.25,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79664,0.67944336,-704.4625,-65.76897,-1087.7107,-160.14062,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79665,0.67944336,-706.0521,-65.76897,-1090.6466,-160.23438,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79666,0.67944336,-707.6417,-65.72262,-1093.5824,-160.51562,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79667,0.67944336,-709.2313,-65.64537,-1096.5182,-160.98438,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79668,0.69488525,-710.8209,-65.56812,-1099.454,-161.67188,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79669,0.69488525,-712.4105,-65.50667,-1102.3898,-162.53125,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79670,0.6639862,-714.0001,-65.244026,-1105.3256,-163.59375,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79671,0.54074097,-715.5897,-64.626045,-1108.2614,-164.85938,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79672,0.061798096,-717.1793,-63.42167,-1111.1973,-166.3125,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79673,-0.41679382,-718.7689,-61.89251,-1114.133,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79674,-0.7257843,-719.9686,-60.255547,-1117.0688,-169.8125,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79675,-0.8493805,-719.9684,-59.29802,-1120.0046,-171.85938,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79676,-0.92663574,-720.0407,-58.587685,-1123.0021,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79677,-0.94207764,-720.17883,-58.38684,-1126.0563,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79678,-0.94207764,-720.3771,-58.38684,-1129.163,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79679,-0.94207764,-720.6305,-58.38684,-1132.3177,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79680,-0.94207764,-720.93475,-58.41774,-1135.5164,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79681,-0.94207764,-721.28613,-58.41774,-1138.7554,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79682,-0.94207764,-721.6806,-58.41774,-1142.0316,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79683,-0.92663574,-722.11414,-58.340492,-1145.342,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79684,-0.89572144,-722.5828,-58.201447,-1148.6841,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79685,-0.86483765,-723.0831,-58.07785,-1152.0554,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79686,-0.83392334,-723.6117,-57.907906,-1155.4539,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79687,-0.80303955,-724.16547,-57.753754,-1158.8777,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79688,-0.75668335,-724.7419,-57.614708,-1162.3245,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79689,-0.7257843,-725.338,-57.444763,-1165.793,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79690,-0.67944336,-725.9508,-57.19757,-1169.2815,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79691,-0.64852905,-726.5777,-56.981277,-1172.7887,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
79692,-0.61764526,-727.21594,-56.67263,-1176.3132,-167.96875,76561198380850569,huh;,0,deagle,pistol,1362.2565271376675,-0.09269714,0.030563354,0.10695819
