tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
70920,12.803192,-527.8629,-13.416016,-1518.1439,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70921,12.972794,-527.7924,-13.616516,-1517.8529,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70922,13.09639,-527.6674,-14.080017,-1517.3483,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70923,13.189087,-527.48413,-14.8367,-1516.6307,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70924,13.498077,-527.2389,-15.670624,-1515.7013,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70925,14.131165,-526.9286,-16.381302,-1514.5609,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70926,14.949646,-526.5518,-16.798096,-1513.21,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70927,15.829926,-526.1114,-17.014389,-1511.6608,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70928,16.911041,-525.61084,-17.354279,-1509.9299,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70929,17.621735,-525.0526,-17.740173,-1508.0328,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70930,17.961273,-524.4387,-18.25,-1505.9838,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70931,18.08487,-523.77045,-18.852203,-1503.7961,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70932,18.023071,-523.04987,-19.33078,-1501.482,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70933,17.837677,-522.2802,-19.531631,-1499.0521,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70934,17.59082,-521.46515,-19.547089,-1496.5159,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70935,17.20459,-520.60785,-19.63977,-1493.8821,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70936,16.802902,-519.71014,-19.995117,-1491.1592,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70937,16.32431,-518.7707,-20.844498,-1488.3563,-39.96875,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70938,15.999878,-517.7875,-21.925629,-1485.4822,-40.374268,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70939,15.737579,-516.759,-22.867706,-1482.5446,-42.724365,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70940,15.629425,-515.687,-23.207245,-1479.5493,-45.120544,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70941,15.613983,-514.5748,-23.253601,-1476.5012,-47.55902,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70942,15.613983,-513.4259,-23.253601,-1473.4047,-50.036255,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70943,15.598526,-512.24335,-23.160889,-1470.2635,-52.549133,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70944,15.552185,-511.15417,-23.068542,-1467.0891,-55.088684,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70945,15.444031,-510.27014,-23.037643,-1463.8746,-57.66028,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70946,15.2895355,-509.61633,-23.346283,-1460.614,-60.2688,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70947,14.7491455,-509.1267,-24.798203,-1457.316,-62.907166,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70948,13.837967,-508.77313,-27.639893,-1453.9783,-65.57739,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70949,12.370605,-508.5161,-32.813416,-1450.5968,-68.28253,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70950,10.888138,-508.31537,-38.682175,-1447.1697,-71.02423,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70951,9.451675,-508.1261,-45.8329,-1443.6989,-73.8009,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70952,8.386002,-507.90686,-53.09143,-1440.1908,-76.60736,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70953,7.8765106,-507.6275,-59.037437,-1436.6552,-79.43585,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70954,7.7529144,-507.27228,-62.77485,-1433.0996,-82.28027,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70955,7.7529144,-506.84753,-62.77485,-1429.5261,-85.1391,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70956,7.7529144,-506.35913,-62.77485,-1425.936,-88.01117,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70957,7.7529144,-505.8119,-62.77485,-1422.3307,-90.89545,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70958,7.7529144,-505.21082,-62.77485,-1418.7115,-93.79077,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70959,7.7529144,-504.56042,-62.77485,-1415.0793,-96.69653,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70960,7.7529144,-503.86426,-62.77485,-1411.4354,-99.61163,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70961,7.7529144,-503.12634,-62.77485,-1407.7808,-102.5354,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70962,7.7529144,-502.34985,-62.77485,-1404.1162,-105.46704,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70963,7.7529144,-501.67786,-62.77485,-1400.4556,-108.39551,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70964,7.7529144,-501.20483,-62.77485,-1396.8055,-111.31555,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70965,7.7529144,-500.92883,-62.77485,-1393.1738,-114.22095,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70966,7.7529144,-500.9779,-62.74395,-1389.7363,-116.97095,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70967,7.7992554,-501.3756,-62.527657,-1386.5082,-119.55347,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70968,7.7992554,-502.04834,-62.512207,-1383.4452,-122.003845,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70969,7.613861,-502.97314,-62.805748,-1380.5327,-124.3338,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70970,7.1812744,-504.12836,-63.40828,-1377.7552,-126.555786,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70971,6.362793,-505.49377,-64.27311,-1375.0969,-128.68243,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70972,5.3434753,-507.01855,-65.13794,-1372.7119,-130.59045,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70973,4.524994,-508.71167,-65.77103,-1370.6503,-132.23975,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70974,3.8610077,-510.58044,-66.18816,-1368.9215,-133.6228,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70975,3.3206177,-512.5929,-66.45046,-1367.4619,-134.79047,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70976,2.857132,-514.7376,-66.58951,-1366.2488,-135.76099,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70977,2.3013,-516.80133,-66.744,-1365.1428,-136.64575,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70978,1.72966,-518.6924,-66.9603,-1364.0984,-137.48126,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70979,1.1274719,-520.1259,-67.346535,-1363.0228,-138.34174,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70980,0.46313477,-521.0598,-67.93327,-1361.906,-139.23517,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70981,-0.23175049,-521.6173,-68.7981,-1360.7633,-140.14935,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70982,-0.9111786,-521.82654,-70.01827,-1359.6031,-141.07745,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70983,-1.6524048,-521.7114,-71.90243,-1358.4431,-142.0055,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70984,-2.239502,-521.29645,-74.12613,-1357.2961,-142.9231,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70985,-2.6408386,-520.60266,-76.643715,-1356.17,-143.82397,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70986,-2.810791,-519.6484,-79.65534,-1355.0775,-144.698,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70987,-2.6408386,-518.4522,-82.31163,-1354.0306,-145.53546,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70988,-2.3630981,-517.033,-83.74775,-1353.0334,-146.33325,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70989,-2.347641,-515.40875,-83.7941,-1352.0823,-147.09418,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70990,-2.347641,-513.59607,-83.7941,-1351.1738,-147.82092,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70991,-2.347641,-511.61023,-83.7941,-1350.3043,-148.51654,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70992,-2.347641,-509.46558,-83.7941,-1349.4707,-149.18341,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70993,-2.347641,-507.17468,-83.7941,-1348.6699,-149.82404,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70994,-2.347641,-504.74963,-83.7941,-1347.8992,-150.44067,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70995,-2.347641,-502.20123,-83.7941,-1347.1562,-151.03497,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70996,-2.347641,-499.78186,-83.7941,-1346.4563,-151.59497,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70997,-2.347641,-497.9043,-83.7941,-1345.854,-152.07678,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70998,-2.347641,-496.55023,-83.7941,-1345.3445,-152.48438,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
70999,-2.347641,-496.0315,-83.7941,-1344.9113,-152.831,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71000,-2.347641,-496.35205,-83.7941,-1344.6143,-153.0686,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71001,-2.347641,-496.91846,-83.7941,-1344.421,-153.22314,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71002,-2.347641,-497.70935,-83.77865,-1344.2955,-153.32355,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71003,-2.347641,-498.7202,-83.77865,-1344.2211,-153.38312,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71004,-2.37854,-499.78442,-83.80955,-1344.1655,-153.42755,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71005,-2.393982,-500.7495,-83.825,-1344.1155,-153.46759,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71006,-2.393982,-501.50024,-83.825,-1344.0586,-153.51312,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71007,-2.409439,-501.8412,-83.7941,-1343.9768,-153.57855,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71008,-2.4245453,-501.66486,-83.7323,-1343.8895,-153.64838,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71009,-2.4403381,-501.25916,-83.655396,-1343.8118,-153.71057,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71010,-2.4403381,-500.63306,-83.639946,-1343.7173,-153.78613,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71011,-2.4554443,-499.78687,-83.77865,-1343.603,-153.87756,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71012,-2.5018005,-498.76184,-83.917694,-1343.4724,-153.98206,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71013,-2.5018005,-497.8363,-83.917694,-1343.3546,-154.0763,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71014,-2.5172424,-497.02563,-83.917694,-1343.2515,-154.15881,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71015,-2.5172424,-496.34802,-83.917694,-1343.164,-154.22882,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71016,-2.5172424,-496.07776,-83.917694,-1343.1223,-154.26215,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71017,-2.5172424,-496.3305,-83.917694,-1343.1445,-154.24438,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71018,-2.5172424,-496.8025,-83.917694,-1343.192,-154.20636,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71019,-2.5172424,-497.49377,-83.917694,-1343.2635,-154.14917,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71020,-2.5326843,-498.40442,-83.96404,-1343.3585,-154.07318,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71021,-2.5326843,-499.5343,-83.99494,-1343.4767,-153.97864,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71022,-2.5326843,-500.88342,-84.01039,-1343.6177,-153.86584,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71023,-2.5326843,-502.32953,-84.01039,-1343.938,-153.60962,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71024,-2.5481415,-503.86035,-84.01039,-1344.4806,-153.17554,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71025,-2.5635986,-505.47888,-84.02584,-1345.2538,-152.55695,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71026,-2.5944824,-507.12048,-84.08764,-1346.1556,-151.83545,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71027,-2.6253967,-508.62274,-84.16489,-1347.0193,-151.14453,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71028,-2.6408386,-509.6549,-84.25758,-1347.7646,-150.54828,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71029,-2.6562805,-510.28235,-84.30393,-1348.4175,-150.026,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71030,-2.6562805,-510.51892,-84.30393,-1348.9648,-149.58813,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71031,-2.6562805,-510.39453,-84.30393,-1349.3872,-149.25024,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71032,-2.6562805,-509.97827,-84.31938,-1349.6804,-149.01562,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71033,-2.6562805,-509.32434,-84.31938,-1349.8833,-148.85333,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71034,-2.6562805,-508.4466,-84.31938,-1350.0242,-148.74066,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71035,-2.6562805,-507.3485,-84.31938,-1350.1171,-148.66632,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71036,-2.6562805,-506.03113,-84.31938,-1350.1696,-148.62433,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71037,-2.6562805,-504.49988,-84.31938,-1350.1859,-148.61127,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71038,-2.6562805,-502.7721,-84.31938,-1350.1691,-148.62476,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71039,-2.6562805,-500.864,-84.31938,-1350.1217,-148.6626,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71040,-2.6562805,-498.7904,-84.31938,-1350.046,-148.72314,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71041,-2.6562805,-496.66968,-84.31938,-1349.958,-148.79358,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71042,-2.6562805,-496.04913,-84.31938,-1349.8931,-148.84552,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71043,-2.6562805,-496.28918,-84.31938,-1349.9169,-148.82648,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71044,-2.6562805,-496.78833,-84.31938,-1349.9664,-148.78687,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71045,-2.6562805,-497.5072,-84.30393,-1350.038,-148.72961,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71046,-2.6562805,-498.4458,-84.28848,-1350.1315,-148.65479,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71047,-2.6562805,-499.60413,-84.28848,-1350.247,-148.56244,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71048,-2.6562805,-500.98218,-84.28848,-1350.3844,-148.45245,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71049,-2.6562805,-502.56903,-84.28848,-1350.5427,-148.3258,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71050,-2.6562805,-504.3474,-84.28848,-1350.7203,-148.18372,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71051,-2.6099396,-506.3022,-84.31938,-1350.9153,-148.02777,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71052,-2.3013,-508.3463,-84.64348,-1350.8889,-148.04883,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71053,-1.5597229,-510.46924,-85.55466,-1350.6549,-148.23608,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71054,-1.0038757,-512.6568,-87.59331,-1350.2217,-148.58264,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
71055,-0.29354858,-514.8562,-91.56246,-1349.6248,-149.06018,76561198380850569,huh;,0,usp_silencer,pistol,480.7367233422604,0.13905334,-1.5751648,1.4727814
