tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
80971,-0.32443237,-394.39026,-84.965515,-1789.6088,-170.11926,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80972,-0.32443237,-394.38586,-84.93496,-1791.4775,-170.2019,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80973,-0.32443237,-394.36768,-84.93496,-1793.3462,-170.28333,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80974,-0.32443237,-394.33704,-84.93496,-1795.2147,-170.36365,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80975,-0.32443237,-394.2953,-84.93496,-1797.083,-170.443,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80976,-0.32443237,-394.2433,-84.93496,-1798.951,-170.52136,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80977,-0.32443237,-394.1819,-84.93496,-1800.8188,-170.59894,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80978,-0.32443237,-394.11206,-84.93496,-1802.6863,-170.67572,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80979,-0.32443237,-394.03418,-84.93496,-1804.5533,-170.75177,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80980,-0.32443237,-393.9491,-84.93496,-1806.4202,-170.82721,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80981,-0.32443237,-393.85736,-84.93496,-1808.2866,-170.90198,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80982,-0.33988953,-393.75977,-84.93496,-1810.1528,-170.97626,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80983,-0.33988953,-393.6568,-84.93496,-1812.0188,-171.05005,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80984,-0.35534668,-393.54895,-84.93496,-1813.8844,-171.12335,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80985,-0.35534668,-393.43652,-84.91951,-1815.7498,-171.19629,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80986,-0.37078857,-393.3197,-84.91951,-1817.6149,-171.2688,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80987,-0.38623047,-393.19873,-84.91951,-1819.4797,-171.34094,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80988,-0.40168762,-393.07428,-84.91951,-1821.3444,-171.41272,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80989,-0.41679382,-392.94666,-84.91951,-1823.2087,-171.48425,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80990,-0.43225098,-392.81592,-84.91951,-1825.0729,-171.55548,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80991,-0.43225098,-392.68237,-84.91951,-1826.9369,-171.62646,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80992,-0.43225098,-392.54626,-84.91951,-1828.8007,-171.6972,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80993,-0.44769287,-392.4079,-84.91951,-1830.6643,-171.7677,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80994,-0.44769287,-392.26727,-84.91951,-1832.5277,-171.83801,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80995,-0.44769287,-392.1244,-84.91951,-1834.391,-171.90814,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80996,-0.46313477,-391.97974,-84.91951,-1836.2542,-171.97809,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80997,-0.46313477,-391.83325,-84.91951,-1838.1172,-172.04785,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80998,-0.46313477,-391.6855,-84.91951,-1839.9801,-172.11755,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
80999,-0.46313477,-391.53638,-84.91951,-1841.8429,-172.18707,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81000,-0.49404907,-391.38586,-84.91951,-1843.7056,-172.25647,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81001,-0.49404907,-391.234,-84.91951,-1845.5681,-172.32574,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81002,-0.49404907,-391.08124,-84.91951,-1847.4307,-172.39496,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81003,-0.50949097,-390.9276,-84.91951,-1849.2931,-172.46411,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81004,-0.52493286,-390.77307,-84.91951,-1851.1554,-172.53308,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81005,-0.54039,-390.61768,-84.91951,-1853.0177,-172.60205,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81006,-0.54039,-390.4613,-84.91951,-1854.8799,-172.6709,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81007,-0.55584717,-390.30408,-84.91951,-1856.7421,-172.73975,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81008,-0.57128906,-390.146,-84.91951,-1858.6041,-172.80841,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81009,-0.57128906,-389.98743,-84.91951,-1860.4662,-172.87708,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81010,-0.58673096,-389.8285,-84.93496,-1862.3281,-172.94568,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81011,-0.58673096,-389.65363,-84.93496,-1864.185,-173.0127,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81012,-0.58673096,-389.3612,-84.93496,-1866.0039,-173.06757,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81013,-0.58673096,-388.93506,-84.93496,-1867.7792,-173.10858,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81014,-0.58673096,-388.4098,-84.93496,-1869.5221,-173.13934,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81015,-0.58673096,-387.79346,-84.93496,-1871.2355,-173.1607,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81016,-0.6021881,-387.09326,-84.93496,-1872.9215,-173.1734,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81017,-0.6021881,-386.31592,-84.93496,-1874.5824,-173.1781,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81018,-0.6021881,-385.46765,-84.93496,-1876.2203,-173.17554,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81019,-0.6021881,-384.55432,-84.93496,-1877.8373,-173.1662,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81020,-0.61764526,-383.58215,-84.88861,-1879.4332,-173.1507,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81021,-0.64852905,-382.56226,-84.61052,-1880.9991,-173.12964,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81022,-0.77212524,-381.56848,-83.48305,-1882.5815,-173.11163,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81023,-0.89572144,-380.63538,-81.95423,-1884.2006,-173.10065,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81024,-0.92663574,-379.76782,-81.4444,-1885.8557,-173.0971,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81025,-0.92663574,-378.95093,-81.4444,-1887.5365,-173.09918,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81026,-0.92663574,-378.18103,-81.4444,-1889.2393,-173.10645,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81027,-0.92663574,-377.45435,-81.4444,-1890.9609,-173.11835,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81028,-0.92663574,-376.7671,-81.4444,-1892.6987,-173.13452,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81029,-0.92663574,-376.1161,-81.4444,-1894.4504,-173.15448,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81030,-0.92663574,-375.4983,-81.4444,-1896.2141,-173.17798,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81031,-0.92663574,-374.91095,-81.4444,-1897.9882,-173.20459,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81032,-0.92663574,-374.23108,-81.4444,-1899.7219,-173.22119,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81033,-0.92663574,-373.46594,-81.4444,-1901.4185,-173.22864,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81034,-0.92663574,-372.6228,-81.4444,-1903.0808,-173.22754,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81035,-0.92663574,-371.708,-81.2281,-1904.7103,-173.21863,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81036,-0.9729767,-370.72778,-79.791985,-1906.3014,-173.20227,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81037,-1.0965729,-369.68488,-77.96963,-1907.852,-173.17847,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81038,-1.1429138,-368.58154,-75.93098,-1909.3604,-173.1474,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81039,-1.0811157,-367.5016,-73.79963,-1910.8853,-173.1192,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81040,-0.89572144,-366.46436,-72.05452,-1912.4396,-173.09607,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81041,-0.7257843,-365.4707,-71.591034,-1914.0223,-173.07812,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81042,-0.64852905,-364.5122,-71.591034,-1915.6266,-173.06421,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81043,-0.54039,-363.58624,-71.79188,-1917.2498,-173.05402,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81044,-0.46313477,-362.69153,-72.02362,-1918.8904,-173.04742,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81045,-0.44769287,-361.8252,-72.10087,-1920.5461,-173.044,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81046,-0.44769287,-360.98474,-72.10087,-1922.2152,-173.04346,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81047,-0.44769287,-360.16766,-72.10087,-1923.8959,-173.04553,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81048,-0.44769287,-359.37152,-72.08542,-1925.5865,-173.04993,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81049,-0.44769287,-358.59436,-72.08542,-1927.286,-173.0564,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81050,-0.44769287,-357.8344,-72.08542,-1928.9933,-173.0647,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81051,-0.44769287,-357.08997,-72.08542,-1930.7074,-173.0747,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81052,-0.44769287,-356.35974,-72.08542,-1932.4276,-173.08624,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81053,-0.44769287,-355.6424,-72.08542,-1934.1532,-173.09918,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81054,-0.44769287,-354.93665,-72.08542,-1935.8835,-173.11334,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81055,-0.44769287,-354.24158,-72.08542,-1937.6183,-173.12866,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81056,-0.44769287,-353.5564,-72.08542,-1939.3569,-173.14502,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81057,-0.43225098,-352.88013,-72.08542,-1941.099,-173.16235,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81058,-0.41679382,-352.21228,-72.08542,-1942.8444,-173.18054,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81059,-0.41679382,-351.55212,-72.08542,-1944.5927,-173.19958,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81060,-0.40168762,-350.89917,-72.08542,-1946.3436,-173.21936,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81061,-0.35534668,-350.25238,-72.06997,-1948.0969,-173.23975,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81062,-0.27809143,-349.61133,-72.03907,-1949.8523,-173.2608,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81063,-0.21629333,-348.9756,-72.02362,-1951.6096,-173.28241,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81064,-0.061798096,-348.29608,-71.96182,-1953.5176,-173.30682,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81065,0.0463562,-347.5758,-71.884575,-1955.5641,-173.33374,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81066,0.21629333,-346.81702,-71.71463,-1957.7377,-173.36292,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81067,0.33988953,-346.02185,-71.52958,-1960.0276,-173.39398,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81068,0.44802856,-345.19238,-71.313286,-1962.424,-173.42676,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81069,0.50982666,-344.3297,-70.9734,-1964.9175,-173.46094,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81070,0.54039,-343.43384,-70.43301,-1967.4993,-173.49603,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81071,0.50982666,-342.50513,-69.98497,-1970.1615,-173.5318,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81072,0.44802856,-341.5467,-70.04677,-1972.8978,-173.56824,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81073,0.0463562,-340.5752,-71.591034,-1975.682,-172.07812,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81074,-0.30899048,-339.60376,-74.74171,-1978.4658,-167.5625,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81075,0.0463562,-338.63232,-78.46367,-1981.2498,-163.25,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81076,1.0038757,-337.6609,-81.70704,-1984.0337,-159.14062,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81077,1.9305115,-336.68945,-82.21653,-1986.8176,-155.20312,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81078,2.6871948,-335.73853,-79.56024,-1989.6052,-142.48438,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81079,3.474762,-334.966,-74.772606,-1992.4387,-138.95312,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81080,4.4786377,-334.3011,-67.85362,-1995.3159,-135.60938,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81081,5.683365,-333.6363,-61.413574,-1998.1931,-132.46875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81082,6.2395477,-332.9715,-59.143524,-2001.0703,-129.53125,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81083,6.5636444,-332.3067,-58.448296,-2003.9475,-126.78125,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81084,6.6099854,-331.6419,-58.463745,-2006.8247,-124.21875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81085,6.6099854,-330.9771,-58.463745,-2009.7019,-121.859375,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81086,6.6099854,-330.31232,-58.463745,-2012.5791,-119.703125,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81087,6.6099854,-329.64752,-58.463745,-2015.4563,-117.734375,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81088,6.6099854,-328.98273,-58.463745,-2018.3335,-115.953125,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81089,6.6099854,-328.31793,-58.463745,-2021.2107,-114.375,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81090,6.6099854,-327.65314,-58.463745,-2024.0879,-113.0,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81091,6.6099854,-326.98834,-58.432846,-2026.9651,-111.8125,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81092,6.5173035,-326.32355,-58.201103,-2029.8423,-110.8125,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81093,6.5018463,-325.65875,-57.907906,-2032.7195,-110.015625,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81094,6.764496,-324.99396,-57.614365,-2035.5967,-109.421875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81095,7.397583,-324.68665,-57.552567,-2037.1254,-109.0,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81096,8.494141,-324.8235,-57.676163,-2037.1777,-108.796875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81097,10.749084,-324.99554,-57.892456,-2037.2522,-108.78125,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81098,12.21611,-325.18292,-57.985153,-2037.3531,-108.96875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81099,13.915222,-325.37756,-58.016052,-2037.4663,-108.96875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81100,14.980545,-325.58105,-57.954254,-2037.5889,-108.96875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81101,16.32431,-325.79443,-58.1242,-2037.7195,-108.96875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81102,17.20459,-326.0182,-58.432846,-2037.8568,-108.96875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81103,18.038513,-326.25317,-58.865433,-2038.0001,-108.96875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81104,18.641052,-326.49976,-59.359474,-2038.1487,-108.96875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
81105,18.795197,-326.75793,-59.46762,-2038.303,-108.96875,76561198380850569,huh;,0,deagle,pistol,159.85240024717254,0.15414429,-0.10814667,0.30077195
