tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
95829,0.27809143,-2367.9683,51.669037,-341.5387,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95830,0.32409668,-2367.9683,51.669037,-339.7107,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95831,0.41679382,-2367.9683,51.669037,-337.8827,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95832,0.52493286,-2367.9683,51.622696,-336.0547,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95833,0.61764526,-2367.9683,51.591797,-334.22668,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95834,0.71032715,-2367.9683,51.54544,-332.39868,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95835,0.77212524,-2367.9683,51.4991,-330.57068,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95836,0.81848145,-2367.9683,51.45276,-328.74268,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95837,0.81848145,-2367.9211,51.45276,-326.9264,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95838,0.81848145,-2367.7708,51.45276,-325.12103,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95839,0.81848145,-2367.5044,51.4991,-323.32794,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95840,0.81848145,-2367.1516,51.7614,-321.54333,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95841,0.80303955,-2366.7217,52.58023,-319.76648,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95842,0.80303955,-2366.2278,53.954544,-318.00635,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95843,0.80303955,-2365.6838,56.780777,-316.261,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95844,0.80303955,-2365.1091,61.7847,-314.52557,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95845,0.86483765,-2364.5068,68.53375,-312.80627,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95846,1.0965729,-2363.8037,76.59564,-311.13916,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95847,1.3125305,-2363.001,84.070465,-309.5077,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95848,1.2356262,-2362.1501,92.394684,-307.88965,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95849,0.86483765,-2361.2764,98.3407,-306.2838,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95850,0.32409668,-2360.3909,101.44501,-304.68457,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95851,0.30899048,-2359.4949,101.52225,-303.09106,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95852,0.30899048,-2358.589,101.52225,-301.50305,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95853,0.30899048,-2357.6748,101.52225,-299.91992,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95854,0.30899048,-2356.7527,101.52225,-298.34143,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95855,0.30899048,-2355.8232,101.52225,-296.7672,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95856,0.30899048,-2354.8872,101.52225,-295.19684,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95857,0.30899048,-2353.9453,101.52225,-293.63,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95858,0.30899048,-2352.998,101.52225,-292.06647,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95859,0.30899048,-2352.0457,101.52225,-290.50604,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95860,0.30899048,-2351.0886,101.52225,-288.9485,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95861,0.30899048,-2350.1272,101.52225,-287.39368,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95862,0.30899048,-2349.1619,101.52225,-285.8413,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95863,0.30899048,-2348.2087,101.52225,-284.28455,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95864,0.30899048,-2347.366,101.52225,-282.68408,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95865,0.30899048,-2346.6482,101.52225,-281.03375,-167.96875,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95866,0.30899048,-2346.024,101.52225,-279.34662,-167.96667,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95867,0.30899048,-2345.4854,101.52225,-277.62537,-167.9613,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95868,0.30899048,-2345.0251,101.52225,-275.87274,-167.95575,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95869,0.30899048,-2344.6372,101.52225,-274.09143,-167.95013,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95870,0.30899048,-2344.3171,101.53772,-272.2915,-167.94446,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95871,0.30899048,-2344.06,101.552795,-270.48157,-167.93878,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95872,0.30899048,-2343.8608,101.58371,-268.6643,-167.93304,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95873,0.32409668,-2343.714,101.614624,-266.84204,-167.9273,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95874,0.33988953,-2343.6274,101.66095,-265.02942,-167.92163,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95875,0.35499573,-2343.6904,101.691864,-263.2672,-167.91602,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95876,0.35499573,-2343.9272,101.707306,-261.56335,-167.9107,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95877,0.35499573,-2344.2905,101.707306,-259.9021,-167.90546,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95878,0.35499573,-2344.77,101.707306,-258.2799,-167.90033,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95879,0.37045288,-2345.3562,101.707306,-256.6936,-167.89539,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95880,0.37045288,-2346.0408,101.72275,-255.1405,-167.89044,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95881,0.38589478,-2346.8154,101.72275,-253.61792,-167.88568,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95882,0.38589478,-2347.673,101.73822,-252.12317,-167.88098,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95883,0.38589478,-2348.607,101.73822,-250.65399,-167.82104,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95884,0.38589478,-2349.6108,101.73822,-249.20862,-167.6388,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95885,0.38589478,-2350.6794,101.73822,-247.78479,-167.45612,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95886,0.38589478,-2351.8071,101.73822,-246.38068,-167.27295,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95887,0.38589478,-2352.9893,101.73822,-244.99493,-167.08966,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95888,0.38589478,-2354.2122,101.73822,-243.63611,-166.93994,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95889,0.38589478,-2355.0618,101.73822,-242.6922,-166.83594,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95890,0.38589478,-2355.967,101.73822,-241.75146,-166.72992,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95891,0.38589478,-2356.924,101.73822,-240.81091,-166.62183,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95892,0.38589478,-2357.9155,101.73822,-239.87756,-166.51288,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95893,0.38589478,-2358.932,101.73822,-238.9541,-166.40369,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95894,0.38589478,-2359.971,101.73822,-238.03882,-166.29413,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95895,0.38589478,-2361.031,101.73822,-237.13037,-166.1842,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95896,0.38589478,-2362.1108,101.73822,-236.22754,-166.07397,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95897,0.38589478,-2363.2092,101.73822,-235.32916,-165.96326,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95898,0.38589478,-2364.3252,101.73822,-234.43457,-165.85211,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95899,0.38589478,-2365.458,101.73822,-233.5426,-165.74048,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95900,0.38589478,-2366.6067,101.73822,-232.65265,-165.62842,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95901,0.38589478,-2367.771,101.73822,-231.76398,-165.51575,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95902,0.38589478,-2368.9502,101.73822,-230.87616,-165.40253,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95903,0.38589478,-2370.1436,101.73822,-229.98828,-165.28876,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95904,0.38589478,-2371.3508,101.73822,-229.09998,-165.17444,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95905,0.38589478,-2372.5715,101.73822,-228.2107,-165.05945,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95906,0.38589478,-2373.8054,101.73822,-227.32007,-164.94385,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95907,0.38589478,-2375.0522,101.73822,-226.42773,-164.88232,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95908,0.38589478,-2376.3115,101.73822,-225.53333,-164.82379,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95909,0.38589478,-2377.5833,101.73822,-224.63666,-164.7649,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95910,0.38589478,-2378.867,101.73822,-223.73718,-164.70557,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95911,0.38589478,-2380.1624,101.73822,-222.83447,-164.64587,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95912,0.38589478,-2381.4692,101.73822,-221.92847,-164.58582,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95913,0.38589478,-2382.7876,101.73822,-221.01886,-164.52539,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95914,0.38589478,-2384.1174,101.73822,-220.10571,-164.4646,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95915,0.38589478,-2385.4583,101.73822,-219.18848,-164.40338,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95916,0.38589478,-2386.81,101.73822,-218.26721,-164.3418,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95917,0.38589478,-2388.1729,101.73822,-217.34161,-164.27979,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95918,0.38589478,-2389.5466,101.73822,-216.41168,-164.2174,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95919,0.38589478,-2390.923,101.73822,-215.4674,-164.15454,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95920,0.38589478,-2392.2249,101.73822,-214.4306,-164.09027,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95921,0.38589478,-2393.4421,101.73822,-213.29004,-164.02466,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95922,0.38589478,-2394.5962,101.73822,-212.07141,-163.95789,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95923,0.38589478,-2395.692,101.73822,-210.781,-163.89014,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95924,0.38589478,-2396.7344,101.73822,-209.42462,-163.8388,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95925,0.38589478,-2397.7275,101.73822,-208.00769,-163.79651,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95926,0.38589478,-2398.6748,101.73822,-206.53589,-163.75446,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95927,0.38589478,-2399.575,101.73822,-205.0216,-163.71295,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95928,0.38589478,-2400.432,101.73822,-203.46936,-163.672,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95929,0.38589478,-2401.3333,101.73822,-201.92944,-163.63013,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95930,0.38589478,-2402.306,101.73822,-200.41943,-163.58698,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95931,0.38589478,-2403.3516,101.73822,-198.94531,-163.5426,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95932,0.38589478,-2404.455,101.75366,-197.49957,-163.49731,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95933,0.38589478,-2405.6099,101.75366,-196.08228,-163.45123,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95934,0.38589478,-2406.8044,101.769104,-194.69855,-163.40466,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95935,0.38589478,-2408.0347,101.769104,-193.34631,-163.35767,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95936,0.38589478,-2409.2964,101.769104,-192.02344,-163.31036,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95937,0.40133667,-2410.5854,101.784546,-190.72705,-163.26282,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95938,0.40133667,-2411.8052,101.784546,-189.36536,-163.21594,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95939,0.40133667,-2412.9568,101.784546,-187.94556,-163.16986,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95940,0.40133667,-2414.0457,101.784546,-186.47705,-163.12463,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95941,0.40133667,-2415.0752,101.784546,-184.96631,-163.08014,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95942,0.40133667,-2415.9688,101.784546,-183.41937,-163.03833,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95943,0.40133667,-2415.9683,101.784546,-181.82709,-163.01672,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95944,0.40133667,-2415.9678,101.784546,-180.19305,-162.99457,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95945,0.40133667,-2415.9683,101.784546,-178.52094,-162.97186,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95946,0.40133667,-2415.9678,101.784546,-176.81378,-162.94849,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95947,0.40133667,-2415.9683,101.784546,-175.07434,-162.93115,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95948,0.40133667,-2415.9678,101.784546,-173.30524,-162.9151,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95949,0.40133667,-2415.9683,101.784546,-171.50885,-162.8988,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95950,0.40133667,-2415.9678,101.784546,-169.68726,-162.88232,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95951,0.40133667,-2415.9683,101.784546,-167.8595,-162.86578,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95952,0.40133667,-2415.9678,101.784546,-166.03174,-162.84924,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95953,0.40133667,-2415.9683,101.784546,-164.20392,-162.83264,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95954,0.40133667,-2415.9678,101.784546,-162.3761,-162.8161,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95955,0.40133667,-2415.9683,101.784546,-160.54834,-162.79956,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95956,0.40133667,-2415.9678,101.784546,-158.72058,-162.78302,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95957,0.40133667,-2415.9683,101.784546,-156.89276,-162.76642,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95958,0.40133667,-2415.9678,101.784546,-155.06494,-162.74988,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95959,0.40133667,-2415.9683,101.784546,-153.23718,-162.73334,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95960,0.40133667,-2415.9678,101.784546,-151.40942,-162.7168,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95961,0.40133667,-2415.9683,101.784546,-149.5816,-162.7002,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95962,0.40133667,-2415.9678,101.784546,-147.75378,-162.68365,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95963,0.40133667,-2415.9683,101.784546,-145.92603,-162.66711,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95964,0.40133667,-2415.9678,101.784546,-144.09827,-162.62842,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95965,0.40133667,-2415.9683,101.784546,-142.27045,-162.57379,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95966,0.40133667,-2415.9678,101.784546,-140.44263,-162.51917,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95967,0.40133667,-2415.9683,101.784546,-138.61487,-162.4646,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95968,0.40133667,-2415.9678,101.784546,-136.78711,-162.40997,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95969,0.40133667,-2415.9683,101.784546,-134.95929,-162.35535,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95970,0.40133667,-2415.9678,101.784546,-133.13147,-162.30078,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
95971,0.40133667,-2415.9683,101.784546,-131.30371,-162.24615,76561198380850569,huh;,0,m4a1,rifle,80.89269229118142,-0.23173523,0.78756714,0.0
