tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
79913,1.3437653,-692.42847,-75.37514,-1227.143,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79914,1.3437653,-691.12506,-75.34424,-1226.8961,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79915,1.3437653,-690.22626,-75.34424,-1226.7474,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79916,1.3437653,-689.72656,-75.34424,-1226.6935,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79917,1.3437653,-689.6266,-75.34424,-1226.7285,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79918,1.3437653,-689.9214,-75.34424,-1226.8081,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79919,1.3437653,-690.29193,-75.34424,-1227.0558,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79920,1.3437653,-690.5535,-75.32879,-1227.5283,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79921,1.2974243,-690.52673,-75.158844,-1228.1079,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79922,1.18927,-690.2391,-74.30946,-1228.7386,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79923,1.0038757,-689.7007,-72.65705,-1229.4257,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79924,0.69488525,-688.9435,-69.290085,-1230.16,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79925,0.5252838,-688.0364,-65.95436,-1230.9442,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79926,0.47894287,-687.07855,-65.05863,-1231.9377,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79927,0.47894287,-686.0576,-65.05863,-1233.1713,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79928,0.47894287,-684.98956,-65.05863,-1234.5847,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79929,0.47894287,-683.878,-65.05863,-1236.1632,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79930,0.47894287,-682.7265,-65.05863,-1237.8934,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79931,0.47894287,-681.5382,-65.05863,-1239.7631,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79932,0.47894287,-680.3163,-65.05863,-1241.7611,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79933,0.47894287,-679.0634,-65.05863,-1243.8766,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79934,0.47894287,-677.7823,-65.05863,-1246.1002,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79935,0.47894287,-676.53375,-65.05863,-1248.3995,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79936,0.47894287,-675.48834,-65.05863,-1250.7999,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79937,0.47894287,-674.6784,-65.05863,-1253.3176,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79938,0.47894287,-674.0403,-65.05863,-1255.921,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79939,0.47894287,-673.5601,-65.05863,-1258.6029,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79940,0.47894287,-673.22485,-65.05863,-1261.357,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79941,0.47894287,-673.0228,-65.05863,-1264.1775,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79942,0.47894287,-672.94324,-65.05863,-1267.059,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79943,0.47894287,-672.97626,-65.05863,-1269.9966,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79944,0.47894287,-673.1125,-65.05863,-1272.9857,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79945,0.47894287,-673.3433,-65.05863,-1276.022,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79946,0.47894287,-673.6612,-65.05863,-1279.1018,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79947,0.47894287,-674.0594,-65.05863,-1282.2216,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79948,0.47894287,-674.5311,-65.05863,-1285.378,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79949,0.47894287,-675.07404,-65.04318,-1288.5435,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79950,0.47894287,-675.8487,-65.04318,-1291.584,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79951,0.47894287,-676.88477,-65.01228,-1294.4839,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79952,0.47894287,-678.11633,-64.981384,-1297.279,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79953,0.47894287,-679.5278,-64.965935,-1299.9778,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79954,0.47894287,-681.1043,-64.965935,-1302.5881,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79955,0.47894287,-682.83246,-64.965935,-1305.1173,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79956,0.47894287,-684.70013,-64.965935,-1307.5715,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79957,0.47894287,-686.6957,-64.965935,-1309.9572,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79958,0.47894287,-688.8088,-64.965935,-1312.2795,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79959,0.47894287,-691.03,-64.99683,-1314.544,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79960,0.47894287,-693.3512,-65.13588,-1316.7543,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79961,0.49438477,-695.76447,-65.39818,-1318.9135,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79962,0.49438477,-698.2631,-65.66082,-1321.0247,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79963,0.49438477,-700.8409,-65.93891,-1323.0901,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79964,0.49438477,-703.4915,-66.03161,-1325.1134,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79965,0.47894287,-706.20905,-66.04706,-1327.0977,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79966,0.47894287,-708.98804,-66.04706,-1329.046,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79967,0.47894287,-711.7737,-66.03161,-1330.9532,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79968,0.47894287,-714.13153,-66.03161,-1332.6176,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79969,0.47894287,-715.91003,-66.03161,-1333.9629,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79970,0.47894287,-717.2619,-66.03161,-1335.0736,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79971,0.47894287,-718.2217,-66.03161,-1335.9685,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79972,0.47894287,-718.8212,-66.01616,-1336.665,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79973,0.46348572,-719.0722,-66.00071,-1337.1589,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79974,0.46348572,-718.9953,-65.98526,-1337.4366,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79975,0.46348572,-718.66345,-65.96981,-1337.4906,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79976,0.46348572,-718.14984,-65.96981,-1337.4025,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79977,0.46348572,-717.45447,-65.96981,-1337.2057,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79978,0.46348572,-716.5746,-65.96981,-1336.911,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79979,0.46348572,-715.50867,-65.96981,-1336.5228,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79980,0.46348572,-714.25635,-65.96981,-1336.0435,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79981,0.46348572,-712.8238,-65.96981,-1335.4774,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79982,0.46348572,-711.2257,-65.96981,-1334.8315,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79983,0.44802856,-709.4756,-65.95436,-1334.1124,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79984,0.43258667,-707.58563,-65.89256,-1333.3257,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79985,0.41714478,-705.5675,-65.830765,-1332.4763,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79986,0.40168762,-703.43146,-65.799866,-1331.5693,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79987,0.38623047,-701.1874,-65.78442,-1330.6094,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79988,0.38623047,-698.8442,-65.75352,-1329.6003,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79989,0.37078857,-696.41,-65.73807,-1328.5464,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79990,0.35534668,-693.89185,-65.73807,-1327.4512,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79991,0.33988953,-691.4416,-65.69172,-1326.3839,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79992,0.29354858,-689.32855,-65.58357,-1325.4661,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79993,0.23175049,-687.7724,-65.35217,-1324.7983,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79994,0.13903809,-686.62274,-64.965935,-1324.3156,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79995,0.0,-685.845,-64.2865,-1324.0062,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79996,-0.1081543,-685.438,-63.43712,-1323.8726,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79997,-0.20083618,-685.402,-62.71099,-1323.9122,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79998,-0.27809143,-685.6328,-62.24785,-1324.0337,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
79999,-0.30899048,-686.04645,-62.047005,-1324.2526,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80000,-0.32443237,-686.64325,-62.016106,-1324.569,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80001,-0.32443237,-687.42316,-62.016106,-1324.9825,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80002,-0.32443237,-688.38617,-62.016106,-1325.4933,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80003,-0.32443237,-689.5323,-62.016106,-1326.1012,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80004,-0.32443237,-690.85803,-61.969757,-1326.8046,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80005,-0.32443237,-692.34863,-61.89251,-1327.5963,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80006,-0.30899048,-693.9902,-61.784363,-1328.4697,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80007,-0.29354858,-695.7701,-61.691666,-1329.4186,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80008,-0.27809143,-697.6772,-61.614418,-1330.4373,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80009,-0.24719238,-699.7007,-61.50627,-1331.5206,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80010,-0.21629333,-701.83105,-61.38302,-1332.6638,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80011,-0.18539429,-704.05884,-61.243973,-1333.8628,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80012,-0.15449524,-706.33624,-61.135826,-1335.091,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80013,-0.13903809,-708.42303,-61.05858,-1336.2162,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80014,-0.13903809,-710.0668,-61.01223,-1337.0985,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80015,-0.13903809,-711.24677,-61.01223,-1337.7266,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80016,-0.13903809,-712.0607,-60.99678,-1338.1539,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80017,-0.13903809,-712.51447,-60.98133,-1338.3844,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80018,-0.13903809,-712.8305,-60.98133,-1338.5421,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80019,-0.13903809,-713.0595,-60.98133,-1338.6566,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80020,-0.13903809,-713.1813,-60.98133,-1338.7174,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80021,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80022,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80023,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80024,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80025,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80026,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80027,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80028,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80029,-0.13903809,-713.2122,-60.98133,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80030,-0.13903809,-713.2122,-61.01223,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80031,-0.18539429,-713.2122,-61.135826,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80032,-0.21629333,-713.2122,-61.398468,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80033,-0.24719238,-713.2122,-61.738014,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80034,-0.26263428,-713.2122,-62.093353,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80035,-0.29354858,-713.2122,-62.44835,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80036,-0.32443237,-713.2122,-62.649193,-1338.7329,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80037,-0.35534668,-713.1478,-62.72644,-1338.6997,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80038,-0.38589478,-712.82983,-62.834587,-1338.5363,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80039,-0.40168762,-712.2812,-62.911835,-1338.2549,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80040,-0.40168762,-711.5479,-62.958183,-1337.8794,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80041,-0.40168762,-710.62994,-63.01998,-1337.4099,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80042,-0.38589478,-709.6292,-63.06633,-1336.8987,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80043,-0.38589478,-708.717,-63.128128,-1336.4327,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80044,-0.37078857,-707.91754,-63.236275,-1336.0245,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80045,-0.37078857,-707.20844,-63.34442,-1335.6627,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80046,-0.33988953,-706.58966,-63.37532,-1335.3473,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80047,-0.32443237,-706.0612,-63.37532,-1335.0778,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80048,-0.27809143,-705.62317,-63.32897,-1334.8546,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80049,-0.26263428,-705.2754,-63.298073,-1334.6774,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80050,-0.26263428,-705.01794,-63.298073,-1334.546,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80051,-0.26263428,-704.7797,-63.32897,-1334.425,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80052,-0.24719238,-704.3759,-63.37532,-1334.2217,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80053,-0.23175049,-703.7415,-63.40622,-1333.9032,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80054,-0.21629333,-702.9216,-63.42167,-1333.492,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80055,-0.21629333,-701.9161,-63.42167,-1332.9879,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80056,-0.20083618,-700.72504,-63.42167,-1332.3911,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80057,-0.20083618,-699.35455,-63.37532,-1331.7042,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80058,-0.20083618,-697.8196,-63.313522,-1330.9346,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80059,-0.20083618,-696.1335,-63.298073,-1330.0885,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
80060,-0.21629333,-694.3084,-63.267174,-1329.1724,-167.96875,76561198380850569,huh;,0,deagle,pistol,663.4704893939563,0.0927124,0.10814667,1.2738578
