tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
95963,0.40133667,-2415.9683,101.784546,-145.92603,-162.66711,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95964,0.40133667,-2415.9678,101.784546,-144.09827,-162.62842,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95965,0.40133667,-2415.9683,101.784546,-142.27045,-162.57379,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95966,0.40133667,-2415.9678,101.784546,-140.44263,-162.51917,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95967,0.40133667,-2415.9683,101.784546,-138.61487,-162.4646,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95968,0.40133667,-2415.9678,101.784546,-136.78711,-162.40997,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95969,0.40133667,-2415.9683,101.784546,-134.95929,-162.35535,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95970,0.40133667,-2415.9678,101.784546,-133.13147,-162.30078,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95971,0.40133667,-2415.9683,101.784546,-131.30371,-162.24615,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95972,0.40133667,-2415.9678,101.784546,-129.47595,-162.19153,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95973,0.40133667,-2415.9683,101.784546,-127.64813,-162.13696,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95974,0.40133667,-2415.9678,101.784546,-125.82031,-162.08234,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95975,0.40133667,-2415.9683,101.784546,-123.99255,-162.02771,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95976,0.40133667,-2415.9678,101.784546,-122.164734,-161.97314,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95977,0.40133667,-2415.9683,101.784546,-120.336975,-161.91852,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95978,0.40133667,-2415.9678,101.784546,-118.509155,-161.86389,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95979,0.40133667,-2415.9683,101.784546,-116.6814,-161.8056,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95980,0.40133667,-2415.968,101.784546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95981,0.40133667,-2415.968,101.784546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95982,0.40133667,-2415.968,101.784546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95983,0.40133667,-2415.968,101.79999,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95984,0.40133667,-2415.968,101.79999,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95985,0.40133667,-2415.968,101.79999,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95986,0.40133667,-2415.968,101.79999,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95987,0.40133667,-2415.968,101.79999,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95988,0.41679382,-2415.968,101.79999,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95989,0.41679382,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95990,0.41679382,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95991,0.41679382,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95992,0.41679382,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95993,0.41679382,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95994,0.41679382,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95995,0.43225098,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95996,0.43225098,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95997,0.43225098,-2415.968,101.81546,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95998,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
95999,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96000,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96001,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96002,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96003,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96004,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96005,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96006,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96007,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96008,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96009,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96010,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96011,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96012,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96013,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96014,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96015,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96016,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96017,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96018,0.43225098,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96019,0.44769287,-2415.968,101.8309,-115.757324,-161.7721,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96020,0.46313477,-2415.9685,101.8309,-115.75757,-159.60938,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96021,0.46313477,-2415.9685,101.8309,-115.75806,-155.125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96022,0.47859192,-2415.9685,101.8309,-115.758484,-150.84375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96023,0.50949097,-2415.968,101.8309,-115.75891,-146.75,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96024,0.52493286,-2415.9683,101.8309,-115.75934,-142.85938,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96025,0.52493286,-2415.9683,101.8309,-115.75775,-139.15625,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96026,0.55584717,-2415.9678,101.8309,-115.75818,-135.64062,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96027,0.57128906,-2415.9683,101.8309,-115.758606,-132.32812,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96028,0.6021881,-2415.9678,101.846344,-115.75903,-129.21875,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96029,0.63308716,-2415.9685,101.86182,-115.75781,-117.296875,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96030,0.67944336,-2415.968,101.86182,-115.7583,-114.578125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96031,0.77212524,-2415.9683,101.86182,-115.75873,-112.03125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96032,0.86483765,-2415.9683,101.86182,-115.595215,-109.703125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96033,1.0193176,-2415.9678,101.8927,-115.26465,-107.5625,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96034,1.1738281,-2415.9683,101.923584,-114.89111,-105.609375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96035,1.3279724,-2415.9683,101.93906,-114.47418,-103.859375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96036,1.4824677,-2415.9683,101.9545,-114.01288,-102.3125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96037,1.621521,-2415.9717,101.9545,-113.534424,-100.953125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96038,1.7451172,-2415.9712,101.9545,-113.05597,-99.796875,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96039,1.8223572,-2415.9712,101.9545,-112.57684,-98.828125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96040,1.8841553,-2415.971,101.9545,-112.097595,-98.0625,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96041,1.9613953,-2415.9707,101.93906,-111.61835,-97.484375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96042,2.0541077,-2415.9705,101.923584,-111.1391,-97.109375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96043,2.1622467,-2415.9702,101.846344,-110.65985,-96.921875,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96044,2.285492,-2415.97,101.691864,-110.1806,-96.9375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96045,2.4554443,-2415.9697,101.352295,-109.701355,-97.140625,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96046,2.6717377,-2415.9695,100.64163,-109.22211,-97.546875,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96047,2.903473,-2415.9692,99.23642,-108.73657,-98.15625,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96048,3.1970215,-2415.9688,95.854004,-108.13495,-98.9375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96049,3.45932,-2415.9683,90.01614,-107.50238,-99.9375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96050,3.7065125,-2415.968,81.39838,-106.86981,-101.109375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96051,4.030945,-2415.9678,72.11667,-106.20471,-102.5,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96052,4.4168396,-2415.9673,61.87741,-105.45477,-104.078125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96053,4.7721863,-2415.967,51.267365,-104.70502,-105.84375,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96054,5.18898,-2415.9668,39.298096,-103.95526,-107.8125,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96055,5.5597687,-2415.9666,28.50299,-103.205505,-109.96875,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96056,5.806961,-2415.9683,19.993057,-102.45007,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96057,5.868759,-2415.9678,14.078293,-101.6853,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96058,5.868759,-2415.9673,14.078293,-100.911255,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96059,5.868759,-2415.9697,14.078293,-100.12988,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96060,5.868759,-2415.9692,14.078293,-99.33728,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96061,5.868759,-2415.9688,14.078293,-98.5354,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96062,5.868759,-2415.9683,14.078293,-97.72424,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96063,5.868759,-2415.9678,14.078293,-96.90381,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96064,5.868759,-2415.9673,14.078293,-96.0741,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96065,5.868759,-2415.9683,14.078293,-95.23511,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96066,5.868759,-2415.9678,14.078293,-94.38684,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96067,5.868759,-2415.9673,14.078293,-93.5293,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96068,5.868759,-2415.9683,14.078293,-92.662476,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96069,5.868759,-2415.9678,14.078293,-91.78638,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96070,5.868759,-2415.9673,14.078293,-90.71869,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96071,5.9151,-2415.9668,14.031952,-89.45953,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96072,6.0078125,-2415.9644,13.9392395,-88.01715,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96073,6.0850525,-2415.4148,13.800201,-87.74286,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96074,6.1773987,-2414.8953,13.568451,-87.48364,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
96075,6.347351,-2414.4028,12.873566,-87.237976,-111.918945,76561198380850569,huh;,0,m4a1,rifle,599.9331722896782,0.0154418945,-0.20050049,0.0
