tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
49190,-4.4013977,-906.7709,80.500946,-785.6752,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49191,-4.4013977,-905.0939,80.485504,-785.94385,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49192,-4.4013977,-903.2685,80.37735,-786.2391,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49193,-4.4013977,-901.56854,80.114716,-786.5137,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49194,-4.4013977,-900.3545,79.77481,-786.7043,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49195,-4.4013977,-899.5598,79.60486,-786.82086,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49196,-4.4013977,-899.1496,79.62033,-786.8706,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49197,-4.4013977,-899.1241,79.71301,-786.85645,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49198,-4.4168396,-899.3372,79.83661,-786.81824,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49199,-4.4168396,-899.7346,79.86752,-786.7471,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49200,-4.4168396,-900.31604,79.86752,-786.6431,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49201,-4.4168396,-901.08154,79.86752,-786.5064,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49202,-4.4013977,-902.0311,79.85205,-786.3369,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49203,-4.3550415,-903.1648,79.85205,-786.1342,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49204,-4.3241577,-904.48254,79.86752,-785.89844,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49205,-4.2935944,-905.97736,79.89841,-785.63135,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49206,-4.2472534,-907.6351,79.960205,-785.3359,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49207,-4.2317963,-909.4422,80.00656,-785.01416,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49208,-4.216339,-911.3866,80.037476,-784.6688,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49209,-4.216339,-913.4575,80.05292,-784.3016,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49210,-4.216339,-915.64465,80.06836,-783.9142,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49211,-4.216339,-917.9386,80.06836,-783.5084,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49212,-4.216339,-920.0957,80.05292,-783.127,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49213,-4.2317963,-921.7525,80.00656,-782.8339,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49214,-4.2626953,-922.9246,79.97565,-782.62646,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49215,-4.2935944,-923.71246,79.97565,-782.4871,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49216,-4.3241577,-924.11597,79.99112,-782.4156,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49217,-4.3395996,-924.1352,80.037476,-782.41174,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49218,-4.3550415,-923.9315,80.06836,-782.4474,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49219,-4.3704987,-923.5433,80.0838,-782.5154,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49220,-4.3704987,-922.9705,80.0838,-782.61566,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49221,-4.3704987,-922.21313,80.114716,-782.74805,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49222,-4.3704987,-921.2712,80.1456,-782.91254,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49223,-4.3704987,-920.1446,80.2074,-783.1085,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49224,-4.385956,-918.8334,80.30011,-783.3358,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49225,-4.4013977,-917.344,80.39279,-783.59283,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49226,-4.4322968,-915.6907,80.59329,-783.8762,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49227,-4.447754,-913.8869,80.79413,-784.1828,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49228,-4.447754,-911.94434,81.01044,-784.5094,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49229,-4.4322968,-909.8742,81.21127,-784.8534,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49230,-4.4013977,-907.6868,81.458466,-785.21234,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49231,-4.385956,-905.3916,81.70532,-785.5839,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49232,-4.3704987,-902.997,82.01431,-785.96564,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49233,-4.3550415,-900.51074,82.29242,-786.3549,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49234,-4.3241577,-897.9403,82.6474,-786.74963,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49235,-4.2626953,-895.29205,83.00275,-787.1475,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49236,-4.200897,-892.57227,83.32718,-787.54645,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49237,-4.154541,-889.7864,83.605286,-787.9453,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49238,-4.123657,-886.93976,83.89847,-788.3423,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49239,-4.1082,-884.0374,84.13022,-788.73676,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49240,-4.092743,-881.0834,84.3465,-788.96857,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49241,-4.077301,-878.0821,84.57825,-788.9681,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49242,-4.061859,-875.03723,84.74786,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49243,-4.030945,-871.9524,84.96414,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49244,-3.984604,-868.8306,85.149536,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49245,-3.938263,-865.6747,85.31949,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49246,-3.8764648,-862.48724,85.53577,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49247,-3.8146667,-859.27106,85.73663,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49248,-3.7374115,-856.0283,85.89078,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49249,-3.6756134,-852.76086,86.01437,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49250,-3.6138153,-849.47437,86.107056,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49251,-3.5674744,-846.45325,86.184326,-788.9681,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49252,-3.53656,-843.9822,86.30792,-788.9493,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49253,-3.5056763,-842.0001,86.44696,-788.9141,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49254,-3.5056763,-840.46716,86.555115,-788.86426,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49255,-3.5056763,-839.347,86.74048,-788.8019,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49256,-3.5520172,-838.61633,87.08005,-788.7305,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49257,-3.6601562,-838.27515,87.667114,-788.65717,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49258,-3.7837524,-838.32196,88.53195,-788.59766,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49259,-3.8764648,-838.58453,89.597626,-788.5958,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49260,-3.938263,-839.0341,90.662964,-788.59814,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49261,-3.9691467,-839.6706,91.60504,-788.6079,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49262,-3.9537048,-840.49396,92.30026,-788.6279,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49263,-3.9073486,-841.47266,92.578,-788.6565,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49264,-3.9073486,-842.351,92.56256,-788.682,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49265,-3.9073486,-843.1145,92.48566,-788.7042,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49266,-3.9228058,-843.7764,92.45477,-788.7235,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49267,-3.9228058,-844.3368,92.45477,-788.73987,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49268,-3.9228058,-844.7956,92.5011,-788.75323,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49269,-3.9537048,-845.15283,92.670715,-788.7637,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49270,-4.000061,-845.4219,93.056946,-788.7716,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49271,-4.015503,-845.8707,93.52045,-788.7935,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49272,-3.984604,-846.52435,93.84454,-788.83105,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49273,-3.9691467,-847.36456,93.87543,-788.88214,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49274,-3.9691467,-848.3913,93.87543,-788.94653,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49275,-3.9537048,-849.6046,93.84454,-788.9684,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49276,-3.9537048,-851.0043,93.82907,-788.9679,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49277,-3.9537048,-852.57825,93.81363,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49278,-3.9537048,-854.3124,93.81363,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49279,-3.8455505,-856.19366,93.92178,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49280,-3.4129639,-858.20966,94.740265,-788.96826,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49281,-2.6099396,-860.3484,96.8407,-788.9678,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49282,-1.5442657,-862.5717,101.535645,-788.95703,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49283,-0.54039,-864.90234,108.68637,-788.798,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49284,0.54039,-867.38666,119.29642,-788.53644,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49285,1.4364624,-870.00354,130.35416,-788.26904,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49286,2.0849915,-872.74066,142.55518,-788.06757,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49287,1.9305115,-875.5728,153.95279,-787.9915,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49288,1.2974243,-878.49457,162.16885,-787.819,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49289,0.58673096,-881.5062,167.25003,-787.5863,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49290,0.58673096,-884.60046,167.25003,-787.29846,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49291,0.58673096,-887.7705,167.25003,-786.9599,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49292,0.58673096,-891.0105,167.25003,-786.5747,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49293,0.58673096,-894.31464,167.25003,-786.1469,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49294,0.58673096,-897.67755,167.25003,-785.6796,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49295,0.58673096,-901.0948,167.25003,-785.176,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49296,0.58673096,-904.5618,167.25003,-784.6392,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49297,0.58673096,-908.0746,167.25003,-784.0719,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49298,0.58673096,-911.6295,167.25003,-783.47675,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49299,0.44802856,-915.2232,167.35815,-782.8566,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49300,0.23175049,-918.8527,167.68225,-782.2155,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49301,-0.09269714,-922.51575,167.96036,-781.5562,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49302,-0.49404907,-926.2091,167.82132,-780.8796,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49303,-1.0193176,-929.5135,166.81744,-780.27435,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49304,-1.7605591,-932.8129,164.22296,-779.64276,-221.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49305,-2.6253967,-936.1125,159.51257,-779.01117,-222.0625,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49306,-3.428421,-939.41205,153.28845,-778.3796,-222.35938,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49307,-4.3087006,-942.7116,145.90634,-777.748,-222.84375,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49308,-5.4670715,-946.01117,136.05298,-777.1164,-223.53125,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49309,-6.6717834,-949.3107,127.28073,-776.4848,-224.40625,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49310,-8.092804,-952.6103,118.385254,-775.8532,-225.48438,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49311,-9.250824,-955.90985,112.2384,-775.2216,-226.75,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49312,-10.625488,-959.2094,106.956726,-774.59,-228.21875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49313,-11.567566,-962.509,104.03778,-773.95844,-229.875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49314,-11.984711,-965.80853,102.66312,-773.32684,-231.73438,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49315,-12.169769,-969.1081,101.86008,-772.69525,-233.78125,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49316,-12.185211,-972.40765,101.36569,-772.06366,-236.03125,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49317,-12.185211,-975.7072,101.02615,-771.43207,-238.46875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49318,-12.154312,-979.0068,100.60901,-770.8005,-241.10938,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49319,-12.154312,-982.30634,100.20767,-770.1689,-243.9375,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49320,-12.154312,-985.6059,99.89868,-769.5373,-246.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49321,-12.154312,-988.90546,99.82144,-768.9057,-250.1875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49322,-12.154312,-992.205,99.82144,-768.2741,-253.60938,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49323,-12.200653,-994.9947,99.72873,-767.5551,-257.21875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49324,-12.277908,-997.1107,99.60513,-766.72174,-261.03125,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49325,-12.416962,-998.60547,99.51245,-765.78436,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49326,-12.571442,-999.6941,99.45065,-764.87585,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49327,-12.741394,-1000.4095,99.45065,-763.99384,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49328,-12.911346,-1000.77637,99.52789,-763.1428,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49329,-13.050049,-1000.8184,99.58969,-762.33716,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49330,-13.127289,-1000.5707,99.620605,-761.5844,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49331,-13.189087,-1000.16815,99.63605,-760.8165,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49332,-13.250885,-999.64935,99.68237,-759.9077,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49333,-13.328125,-998.98566,99.775085,-758.8142,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49334,-13.389923,-998.21014,99.991394,-757.57306,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49335,-13.436279,-997.3339,100.48541,-756.195,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
49336,-13.498077,-996.36926,101.42749,-754.6883,-263.96875,76561198380850569,huh;,0,ak47,rifle,545.3262371806925,0.27809143,0.015449524,0.0
