tick,pitch,yaw,steamid,name,label
188233,4.57135,156.38147,76561198368999372,Syawwho,0
188234,4.6925354,157.17316,76561198368999372,Syawwho,0
188235,4.813385,158.03146,76561198368999372,Syawwho,0
188236,4.8683167,158.74628,76561198368999372,Syawwho,0
188237,4.890625,159.79132,76561198368999372,Syawwho,0
188238,4.8683167,160.88037,76561198368999372,Syawwho,0
188239,4.813385,162.04626,76561198368999372,Syawwho,0
188240,4.780426,163.16827,76561198368999372,Syawwho,0
188241,4.780426,164.04819,76561198368999372,Syawwho,0
188242,4.7914124,164.42242,76561198368999372,Syawwho,0
188243,4.813385,164.57623,76561198368999372,Syawwho,0
188244,4.813385,164.68643,76561198368999372,Syawwho,0
188245,4.8243713,164.91748,76561198368999372,Syawwho,0
188246,4.7914124,165.57736,76561198368999372,Syawwho,0
188247,4.7035217,166.4353,76561198368999372,Syawwho,0
188248,4.6376038,167.26031,76561198368999372,Syawwho,0
188249,4.57135,168.34933,76561198368999372,Syawwho,0
188250,4.5164185,169.8895,76561198368999372,Syawwho,0
188251,4.428528,171.74823,76561198368999372,Syawwho,0
188252,4.2853546,173.78345,76561198368999372,Syawwho,0
188253,4.131546,175.92853,76561198368999372,Syawwho,0
188254,3.9554138,177.82025,76561198368999372,Syawwho,0
188255,3.8345642,179.22855,76561198368999372,Syawwho,0
188256,3.7243652,-179.70474,76561198368999372,Syawwho,0
188257,3.614502,-179.05551,76561198368999372,Syawwho,0
188258,3.4933167,-178.34073,76561198368999372,Syawwho,0
188259,3.405426,-177.82367,76561198368999372,Syawwho,0
188260,3.4164124,-177.51572,76561198368999372,Syawwho,0
188261,3.438385,-177.49374,76561198368999372,Syawwho,0
188262,3.438385,-177.49374,76561198368999372,Syawwho,0
188263,3.438385,-177.49374,76561198368999372,Syawwho,0
188264,3.438385,-177.49374,76561198368999372,Syawwho,0
188265,3.438385,-177.49374,76561198368999372,Syawwho,0
188266,3.438385,-177.49374,76561198368999372,Syawwho,0
188267,3.438385,-177.49374,76561198368999372,Syawwho,0
188268,3.438385,-177.49374,76561198368999372,Syawwho,0
188269,3.438385,-177.49374,76561198368999372,Syawwho,0
188270,3.438385,-177.49374,76561198368999372,Syawwho,0
188271,3.438385,-177.49374,76561198368999372,Syawwho,0
188272,3.438385,-177.49374,76561198368999372,Syawwho,0
188273,3.3175354,-177.02065,76561198368999372,Syawwho,0
188274,3.1633759,-175.97557,76561198368999372,Syawwho,0
188275,2.998581,-174.40247,76561198368999372,Syawwho,0
188276,2.8444214,-172.7195,76561198368999372,Syawwho,0
188277,2.6796265,-170.45357,76561198368999372,Syawwho,0
188278,2.6133728,-168.94672,76561198368999372,Syawwho,0
188279,2.6243591,-167.70355,76561198368999372,Syawwho,0
188280,2.7235718,-166.92249,76561198368999372,Syawwho,0
188281,2.7785034,-166.66946,76561198368999372,Syawwho,0
188282,2.833435,-166.50467,76561198368999372,Syawwho,0
188283,2.8554077,-166.41644,76561198368999372,Syawwho,0
188284,2.8773804,-166.3725,76561198368999372,Syawwho,0
188285,2.9213257,-166.25165,76561198368999372,Syawwho,0
188286,2.9766083,-166.07552,76561198368999372,Syawwho,0
188287,3.0535126,-165.66867,76561198368999372,Syawwho,0
188288,3.1523895,-165.00847,76561198368999372,Syawwho,0
188289,3.2626038,-164.06262,76561198368999372,Syawwho,0
188290,3.3614807,-162.98459,76561198368999372,Syawwho,0
188291,3.471344,-161.86261,76561198368999372,Syawwho,0
188292,3.5925293,-160.86148,76561198368999372,Syawwho,0
188293,3.746338,-159.82773,76561198368999372,Syawwho,0
188294,3.9554138,-158.61752,76561198368999372,Syawwho,0
188295,4.1864777,-157.14363,76561198368999372,Syawwho,0
188296,4.36261,-154.98756,76561198368999372,Syawwho,0
188297,4.4175415,-152.5455,76561198368999372,Syawwho,0
188298,4.4834595,-149.66367,76561198368999372,Syawwho,0
188299,4.560364,-147.06744,76561198368999372,Syawwho,0
188300,4.6705627,-143.92159,76561198368999372,Syawwho,0
188301,4.7584534,-141.31473,76561198368999372,Syawwho,0
188302,4.780426,-137.90451,76561198368999372,Syawwho,0
188303,4.6925354,-135.01167,76561198368999372,Syawwho,0
188304,4.5164185,-132.95448,76561198368999372,Syawwho,0
188305,4.472473,-132.29462,76561198368999372,Syawwho,0
188306,4.538391,-132.51468,76561198368999372,Syawwho,0
188307,4.538391,-132.51468,76561198368999372,Syawwho,0
188308,4.538391,-132.51468,76561198368999372,Syawwho,0
188309,4.538391,-132.51468,76561198368999372,Syawwho,0
188310,4.538391,-132.51468,76561198368999372,Syawwho,0
188311,4.538391,-132.51468,76561198368999372,Syawwho,0
188312,4.538391,-132.51468,76561198368999372,Syawwho,0
188313,4.538391,-132.51468,76561198368999372,Syawwho,0
188314,4.538391,-132.51468,76561198368999372,Syawwho,0
188315,4.5164185,-132.6575,76561198368999372,Syawwho,0
188316,4.4175415,-134.83554,76561198368999372,Syawwho,0
188317,4.527405,-136.87042,76561198368999372,Syawwho,0
188318,4.8353577,-139.04846,76561198368999372,Syawwho,0
188319,5.132324,-141.09467,76561198368999372,Syawwho,0
188320,5.286484,-142.45868,76561198368999372,Syawwho,0
188321,5.3743744,-143.53638,76561198368999372,Syawwho,0
188322,5.396347,-144.39468,76561198368999372,Syawwho,0
188323,5.3743744,-144.74658,76561198368999372,Syawwho,0
188324,5.363388,-144.75757,76561198368999372,Syawwho,0
188325,5.330429,-144.63672,76561198368999372,Syawwho,0
188326,5.29747,-144.33942,76561198368999372,Syawwho,0
188327,5.286484,-143.89961,76561198368999372,Syawwho,0
188328,5.3084564,-143.41553,76561198368999372,Syawwho,0
188329,5.330429,-143.0087,76561198368999372,Syawwho,0
188330,5.3853607,-142.41473,76561198368999372,Syawwho,0
188331,5.4073334,-141.79848,76561198368999372,Syawwho,0
188332,5.4183197,-141.03973,76561198368999372,Syawwho,0
188333,5.3853607,-139.90643,76561198368999372,Syawwho,0
188334,5.3524017,-138.69656,76561198368999372,Syawwho,0
188335,5.3194427,-137.50867,76561198368999372,Syawwho,0
188336,5.29747,-135.82568,76561198368999372,Syawwho,0
188337,5.253525,-133.58139,76561198368999372,Syawwho,0
188338,5.187607,-131.68968,76561198368999372,Syawwho,0
188339,5.088379,-128.66467,76561198368999372,Syawwho,0
188340,5.05542,-125.40859,76561198368999372,Syawwho,0
188341,4.989502,-122.11956,76561198368999372,Syawwho,0
188342,4.9455566,-119.66652,76561198368999372,Syawwho,0
188343,4.846344,-117.21348,76561198368999372,Syawwho,0
188344,4.747467,-114.87064,76561198368999372,Syawwho,0
188345,4.64859,-113.132744,76561198368999372,Syawwho,0
188346,4.505432,-111.21872,76561198368999372,Syawwho,0
188347,4.3845825,-109.89864,76561198368999372,Syawwho,0
188348,4.2084503,-108.864555,76561198368999372,Syawwho,0
188349,4.131546,-108.25962,76561198368999372,Syawwho,0
188350,4.1864777,-108.22666,76561198368999372,Syawwho,0
188351,4.1864777,-108.22666,76561198368999372,Syawwho,0
188352,4.1864777,-108.22666,76561198368999372,Syawwho,0
188353,4.1864777,-108.22666,76561198368999372,Syawwho,0
188354,4.1864777,-108.22666,76561198368999372,Syawwho,0
188355,4.1864777,-108.22666,76561198368999372,Syawwho,0
188356,4.1864777,-108.22666,76561198368999372,Syawwho,0
188357,4.1864777,-108.22666,76561198368999372,Syawwho,0
188358,4.1864777,-108.22666,76561198368999372,Syawwho,0
188359,4.1864777,-108.22666,76561198368999372,Syawwho,0
188360,4.1864777,-108.22666,76561198368999372,Syawwho,0
188361,4.1864777,-108.22666,76561198368999372,Syawwho,0
188362,4.1864777,-108.22666,76561198368999372,Syawwho,0
188363,4.1754913,-107.89673,76561198368999372,Syawwho,0
188364,4.0876007,-106.98349,76561198368999372,Syawwho,0
188365,3.9224548,-105.30052,76561198368999372,Syawwho,0
188366,3.790619,-103.71643,76561198368999372,Syawwho,0
188367,3.7243652,-101.97853,76561198368999372,Syawwho,0
188368,3.7353516,-100.625496,76561198368999372,Syawwho,0
188369,3.7683105,-99.448586,76561198368999372,Syawwho,0
188370,3.8345642,-97.89745,76561198368999372,Syawwho,0
188371,3.8785095,-96.78646,76561198368999372,Syawwho,0
188372,3.9444275,-95.84061,76561198368999372,Syawwho,0
188373,4.0103455,-94.87244,76561198368999372,Syawwho,0
188374,4.0766144,-94.30046,76561198368999372,Syawwho,0
188375,4.164505,-93.640594,76561198368999372,Syawwho,0
188376,4.2194366,-93.2444,76561198368999372,Syawwho,0
188377,4.2743683,-92.947426,76561198368999372,Syawwho,0
188378,4.340637,-92.62848,76561198368999372,Syawwho,0
188379,4.406555,-92.35348,76561198368999372,Syawwho,0
188380,4.472473,-92.15572,76561198368999372,Syawwho,0
188381,4.538391,-91.88072,76561198368999372,Syawwho,0
188382,4.5933228,-91.35269,76561198368999372,Syawwho,0
188383,4.64859,-90.780716,76561198368999372,Syawwho,0
188384,4.7035217,-89.94438,76561198368999372,Syawwho,0
188385,4.7914124,-89.196625,76561198368999372,Syawwho,0
188386,4.9125977,-88.43754,76561198368999372,Syawwho,0
188387,5.022461,-87.95345,76561198368999372,Syawwho,0
188388,5.132324,-87.59056,76561198368999372,Syawwho,0
188389,5.220566,-87.21668,76561198368999372,Syawwho,0
188390,5.286484,-86.87542,76561198368999372,Syawwho,0
188391,5.396347,-86.55647,76561198368999372,Syawwho,0
188392,5.594452,-86.38069,76561198368999372,Syawwho,0
188393,5.671356,-86.36936,76561198368999372,Syawwho,0
188394,5.671356,-86.36936,76561198368999372,Syawwho,0
188395,5.671356,-86.36936,76561198368999372,Syawwho,0
188396,5.671356,-86.36936,76561198368999372,Syawwho,0
188397,5.671356,-86.36936,76561198368999372,Syawwho,0
188398,5.671356,-86.36936,76561198368999372,Syawwho,0
188399,5.671356,-86.36936,76561198368999372,Syawwho,0
188400,5.671356,-86.36936,76561198368999372,Syawwho,0
188401,5.671356,-86.36936,76561198368999372,Syawwho,0
188402,5.671356,-86.36936,76561198368999372,Syawwho,0
188403,5.671356,-86.36936,76561198368999372,Syawwho,0
188404,5.627411,-86.20457,76561198368999372,Syawwho,0
188405,5.6164246,-85.77541,76561198368999372,Syawwho,0
188406,5.627411,-85.368576,76561198368999372,Syawwho,0
188407,5.66037,-84.873505,76561198368999372,Syawwho,0
188408,5.73761,-84.565544,76561198368999372,Syawwho,0
188409,5.7925415,-84.312515,76561198368999372,Syawwho,0
188410,5.803528,-83.96061,76561198368999372,Syawwho,0
188411,5.781555,-83.443565,76561198368999372,Syawwho,0
188412,5.7266235,-82.827644,76561198368999372,Syawwho,0
188413,5.627411,-82.167435,76561198368999372,Syawwho,0
188414,5.5395203,-81.518555,76561198368999372,Syawwho,0
188415,5.4516296,-81.02348,76561198368999372,Syawwho,0
188416,5.363388,-80.44052,76561198368999372,Syawwho,0
188417,5.286484,-79.92348,76561198368999372,Syawwho,0
188418,5.198593,-79.38446,76561198368999372,Syawwho,0
188419,5.1103516,-78.8784,76561198368999372,Syawwho,0
188420,5.0664062,-78.49354,76561198368999372,Syawwho,0
188421,5.022461,-77.943535,76561198368999372,Syawwho,0
188422,4.956543,-77.58064,76561198368999372,Syawwho,0
188423,4.9345703,-77.43748,76561198368999372,Syawwho,0
188424,4.9125977,-77.42649,76561198368999372,Syawwho,0
188425,4.9125977,-77.415504,76561198368999372,Syawwho,0
