pitch,yaw,tick,steamid,name
10.309631,33.599976,28445,76561199470374288,KPsaucer
10.227234,33.379898,28446,76561199470374288,KPsaucer
10.089905,32.885162,28447,76561199470374288,KPsaucer
9.924774,32.334824,28448,76561199470374288,KPsaucer
9.897308,32.252426,28449,76561199470374288,KPsaucer
9.787109,32.03235,28450,76561199470374288,KPsaucer
9.732178,31.922485,28451,76561199470374288,KPsaucer
9.704712,31.89502,28452,76561199470374288,KPsaucer
9.704712,31.89502,28453,76561199470374288,KPsaucer
9.429703,32.115097,28454,76561199470374288,KPsaucer
9.292374,32.307358,28455,76561199470374288,KPsaucer
9.154694,32.527435,28456,76561199470374288,KPsaucer
8.824768,33.077423,28457,76561199470374288,KPsaucer
8.659637,33.352432,28458,76561199470374288,KPsaucer
8.549774,33.682373,28459,76561199470374288,KPsaucer
8.494843,33.792572,28460,76561199470374288,KPsaucer
8.412094,33.957367,28461,76561199470374288,KPsaucer
8.329697,34.149963,28462,76561199470374288,KPsaucer
8.247299,34.424973,28463,76561199470374288,KPsaucer
8.082153,34.974976,28464,76561199470374288,KPsaucer
8.082153,34.974976,28465,76561199470374288,KPsaucer
7.97229,35.222504,28466,76561199470374288,KPsaucer
7.97229,35.222504,28467,76561199470374288,KPsaucer
7.97229,35.222504,28468,76561199470374288,KPsaucer
7.97229,35.222504,28469,76561199470374288,KPsaucer
7.97229,35.222504,28470,76561199470374288,KPsaucer
7.8346252,34.974976,28471,76561199470374288,KPsaucer
7.6698303,34.342575,28472,76561199470374288,KPsaucer
7.5596313,33.902435,28473,76561199470374288,KPsaucer
7.5321655,33.710175,28474,76561199470374288,KPsaucer
7.449768,33.270035,28475,76561199470374288,KPsaucer
7.284622,32.527435,28476,76561199470374288,KPsaucer
7.2296906,32.22496,28477,76561199470374288,KPsaucer
7.2022247,31.59256,28478,76561199470374288,KPsaucer
7.2296906,30.354889,28479,76561199470374288,KPsaucer
7.284622,29.970016,28480,76561199470374288,KPsaucer
7.3948364,29.44748,28481,76561199470374288,KPsaucer
7.587097,29.14502,28482,76561199470374288,KPsaucer
7.97229,28.815079,28483,76561199470374288,KPsaucer
8.109619,28.760147,28484,76561199470374288,KPsaucer
8.57724,28.595001,28485,76561199470374288,KPsaucer
8.742371,28.567535,28486,76561199470374288,KPsaucer
9.292374,28.457336,28487,76561199470374288,KPsaucer
9.484634,28.402405,28488,76561199470374288,KPsaucer
9.869843,28.320007,28489,76561199470374288,KPsaucer
10.089905,28.23761,28490,76561199470374288,KPsaucer
10.942383,27.907333,28491,76561199470374288,KPsaucer
11.602249,27.604858,28492,76561199470374288,KPsaucer
12.372314,27.137604,28493,76561199470374288,KPsaucer
13.362122,26.422455,28494,76561199470374288,KPsaucer
13.912125,25.927399,28495,76561199470374288,KPsaucer
15.617401,24.029846,28496,76561199470374288,KPsaucer
16.717407,22.407654,28497,76561199470374288,KPsaucer
17.157211,21.582642,28498,76561199470374288,KPsaucer
18.17482,19.024887,28499,76561199470374288,KPsaucer
18.44983,18.117493,28500,76561199470374288,KPsaucer
19.10968,15.367462,28501,76561199470374288,KPsaucer
19.302292,14.487534,28502,76561199470374288,KPsaucer
19.82483,12.205124,28503,76561199470374288,KPsaucer
19.962158,11.462524,28504,76561199470374288,KPsaucer
20.3199,9.455109,28505,76561199470374288,KPsaucer
20.539627,8.327637,28506,76561199470374288,KPsaucer
20.649841,7.8050995,28507,76561199470374288,KPsaucer
20.89737,6.5674133,28508,76561199470374288,KPsaucer
20.979767,6.210022,28509,76561199470374288,KPsaucer
21.08963,5.769882,28510,76561199470374288,KPsaucer
21.172363,5.494873,28511,76561199470374288,KPsaucer
21.282227,5.1924133,28512,76561199470374288,KPsaucer
21.337158,4.972351,28513,76561199470374288,KPsaucer
21.419907,4.669876,28514,76561199470374288,KPsaucer
21.419907,4.6424103,28515,76561199470374288,KPsaucer
21.419907,4.6424103,28516,76561199470374288,KPsaucer
21.419907,4.6424103,28517,76561199470374288,KPsaucer
21.419907,4.6424103,28518,76561199470374288,KPsaucer
21.419907,4.6424103,28519,76561199470374288,KPsaucer
21.39209,4.6149445,28520,76561199470374288,KPsaucer
21.39209,4.6149445,28521,76561199470374288,KPsaucer
21.39209,4.6149445,28522,76561199470374288,KPsaucer
21.144897,4.7251587,28523,76561199470374288,KPsaucer
21.007233,4.9174194,28524,76561199470374288,KPsaucer
20.649841,5.4399414,28525,76561199470374288,KPsaucer
19.907227,6.760025,28526,76561199470374288,KPsaucer
19.632233,7.337494,28527,76561199470374288,KPsaucer
18.80722,9.317444,28528,76561199470374288,KPsaucer
18.422363,10.197372,28529,76561199470374288,KPsaucer
17.322357,13.112518,28530,76561199470374288,KPsaucer
16.992416,13.9375305,28531,76561199470374288,KPsaucer
16.387146,15.422394,28532,76561199470374288,KPsaucer
15.75473,16.605148,28533,76561199470374288,KPsaucer
15.067413,17.512543,28534,76561199470374288,KPsaucer
14.242401,18.31009,28535,76561199470374288,KPsaucer
13.334656,19.08017,28536,76561199470374288,KPsaucer
12.427246,19.767487,28537,76561199470374288,KPsaucer
11.987122,20.069962,28538,76561199470374288,KPsaucer
10.749786,20.977356,28539,76561199470374288,KPsaucer
10.419846,21.252365,28540,76561199470374288,KPsaucer
9.732178,21.802368,28541,76561199470374288,KPsaucer
8.742371,22.710114,28542,76561199470374288,KPsaucer
8.439911,23.012573,28543,76561199470374288,KPsaucer
7.8898926,23.644989,28544,76561199470374288,KPsaucer
7.1198273,24.44252,28545,76561199470374288,KPsaucer
6.8997498,24.690063,28546,76561199470374288,KPsaucer
6.4046936,25.129852,28547,76561199470374288,KPsaucer
5.717346,25.460129,28548,76561199470374288,KPsaucer
5.497284,25.51506,28549,76561199470374288,KPsaucer
5.2772217,25.569992,28550,76561199470374288,KPsaucer
5.2772217,25.569992,28551,76561199470374288,KPsaucer
5.2772217,25.569992,28552,76561199470374288,KPsaucer
5.249756,25.569992,28553,76561199470374288,KPsaucer
5.249756,25.569992,28554,76561199470374288,KPsaucer
5.249756,25.569992,28555,76561199470374288,KPsaucer
5.194824,25.597458,28556,76561199470374288,KPsaucer
5.1124268,25.624924,28557,76561199470374288,KPsaucer
4.8923492,25.65239,28558,76561199470374288,KPsaucer
4.6722717,25.65239,28559,76561199470374288,KPsaucer
4.369812,25.487595,28560,76561199470374288,KPsaucer
4.259613,25.322449,28561,76561199470374288,KPsaucer
4.0673523,24.937592,28562,76561199470374288,KPsaucer
3.9296722,24.71753,28563,76561199470374288,KPsaucer
3.9296722,24.71753,28564,76561199470374288,KPsaucer
3.9296722,24.71753,28565,76561199470374288,KPsaucer
3.9022064,24.690063,28566,76561199470374288,KPsaucer
3.9022064,24.690063,28567,76561199470374288,KPsaucer
3.9022064,24.690063,28568,76561199470374288,KPsaucer
3.9022064,24.690063,28569,76561199470374288,KPsaucer
3.9022064,24.690063,28570,76561199470374288,KPsaucer
3.9022064,24.690063,28571,76561199470374288,KPsaucer
3.9022064,24.690063,28572,76561199470374288,KPsaucer
3.8747406,24.552383,28573,76561199470374288,KPsaucer
3.7648773,24.057648,28574,76561199470374288,KPsaucer
3.682129,23.424911,28575,76561199470374288,KPsaucer
3.654663,22.73758,28576,76561199470374288,KPsaucer
3.682129,21.912567,28577,76561199470374288,KPsaucer
3.7374115,21.472443,28578,76561199470374288,KPsaucer
4.094818,20.01503,28579,76561199470374288,KPsaucer
4.397278,18.777344,28580,76561199470374288,KPsaucer
4.534607,18.117493,28581,76561199470374288,KPsaucer
5.0022125,15.890015,28582,76561199470374288,KPsaucer
5.3321533,14.3498535,28583,76561199470374288,KPsaucer
5.497284,13.580139,28584,76561199470374288,KPsaucer
5.9374237,11.380127,28585,76561199470374288,KPsaucer
6.184616,10.114975,28586,76561199470374288,KPsaucer
6.184616,10.114975,28587,76561199470374288,KPsaucer
6.184616,10.114975,28588,76561199470374288,KPsaucer
6.569824,8.464966,28589,76561199470374288,KPsaucer
6.7071533,8.492432,28590,76561199470374288,KPsaucer
6.8997498,8.630096,28591,76561199470374288,KPsaucer
7.147293,8.932571,28592,76561199470374288,KPsaucer
7.6148987,9.3723755,28593,76561199470374288,KPsaucer
8.219833,9.922363,28594,76561199470374288,KPsaucer
9.237091,11.077652,28595,76561199470374288,KPsaucer
9.567383,11.462524,28596,76561199470374288,KPsaucer
10.172302,12.260056,28597,76561199470374288,KPsaucer
10.749786,12.9748535,28598,76561199470374288,KPsaucer
10.969849,13.249847,28599,76561199470374288,KPsaucer
11.354706,13.635071,28600,76561199470374288,KPsaucer
11.574783,13.855133,28601,76561199470374288,KPsaucer
11.602249,13.882599,28602,76561199470374288,KPsaucer
11.602249,13.882599,28603,76561199470374288,KPsaucer
11.739578,13.332596,28604,76561199470374288,KPsaucer
11.739578,13.332596,28605,76561199470374288,KPsaucer
12.344849,10.802643,28606,76561199470374288,KPsaucer
12.839584,8.73996,28607,76561199470374288,KPsaucer
13.389587,6.6501617,28608,76561199470374288,KPsaucer
14.159668,3.56987,28609,76561199470374288,KPsaucer
14.159668,3.56987,28610,76561199470374288,KPsaucer
14.159668,3.56987,28611,76561199470374288,KPsaucer
15.314606,-0.7748718,28612,76561199470374288,KPsaucer
15.699799,-1.6826172,28613,76561199470374288,KPsaucer
15.947342,-1.9850922,28614,76561199470374288,KPsaucer
16.442413,-2.3699646,28615,76561199470374288,KPsaucer
16.854736,-2.452362,28616,76561199470374288,KPsaucer
17.019882,-2.3974304,28617,76561199470374288,KPsaucer
17.157211,-2.2875671,28618,76561199470374288,KPsaucer
17.569885,-1.7924805,28619,76561199470374288,KPsaucer
17.707214,-1.5724182,28620,76561199470374288,KPsaucer
17.982208,-0.9400177,28621,76561199470374288,KPsaucer
18.367432,0.7374573,28622,76561199470374288,KPsaucer
18.477295,1.5624695,28623,76561199470374288,KPsaucer
18.532227,2.5251465,28624,76561199470374288,KPsaucer
18.559692,8.547363,28625,76561199470374288,KPsaucer
18.559692,10.555115,28626,76561199470374288,KPsaucer
18.559692,12.535065,28627,76561199470374288,KPsaucer
18.559692,16.880157,28628,76561199470374288,KPsaucer
18.394897,24.552383,28629,76561199470374288,KPsaucer
18.119888,27.05487,28630,76561199470374288,KPsaucer
17.129745,33.70984,28631,76561199470374288,KPsaucer
16.799805,35.690125,28632,76561199470374288,KPsaucer
16.46988,37.44998,28633,76561199470374288,KPsaucer
15.039597,43.527496,28634,76561199470374288,KPsaucer
14.654724,45.01236,28635,76561199470374288,KPsaucer
14.297333,46.470108,28636,76561199470374288,KPsaucer
13.2247925,49.989853,28637,76561199470374288,KPsaucer
12.894867,50.787384,28638,76561199470374288,KPsaucer
12.372314,51.475067,28639,76561199470374288,KPsaucer
12.179718,51.667328,28640,76561199470374288,KPsaucer
12.179718,51.667328,28641,76561199470374288,KPsaucer
12.179718,51.667328,28642,76561199470374288,KPsaucer
12.179718,51.667328,28643,76561199470374288,KPsaucer
12.179718,51.667328,28644,76561199470374288,KPsaucer
12.179718,51.667328,28645,76561199470374288,KPsaucer
12.179718,51.667328,28646,76561199470374288,KPsaucer
12.179718,51.667328,28647,76561199470374288,KPsaucer
12.124786,51.36487,28648,76561199470374288,KPsaucer
12.069855,51.117325,28649,76561199470374288,KPsaucer
11.904724,50.8976,28650,76561199470374288,KPsaucer
11.712112,50.842667,28651,76561199470374288,KPsaucer
11.602249,50.870132,28652,76561199470374288,KPsaucer
11.272308,51.612396,28653,76561199470374288,KPsaucer
11.052246,52.052536,28654,76561199470374288,KPsaucer
10.557175,52.932465,28655,76561199470374288,KPsaucer
9.732178,54.417343,28656,76561199470374288,KPsaucer
9.484634,54.967346,28657,76561199470374288,KPsaucer
9.237091,55.51735,28658,76561199470374288,KPsaucer
8.384628,57.66243,28659,76561199470374288,KPsaucer
8.164902,58.2399,28660,76561199470374288,KPsaucer
7.944824,58.817368,28661,76561199470374288,KPsaucer
7.449768,60.08252,28662,76561199470374288,KPsaucer
6.59729,62.2276,28663,76561199470374288,KPsaucer
6.2948303,63.052597,28664,76561199470374288,KPsaucer
5.4423523,66.10507,28665,76561199470374288,KPsaucer
4.809601,68.55263,28666,76561199470374288,KPsaucer
4.507141,69.707565,28667,76561199470374288,KPsaucer
4.0124207,71.660034,28668,76561199470374288,KPsaucer
3.3247375,73.36499,28669,76561199470374288,KPsaucer
3.132141,73.58505,28670,76561199470374288,KPsaucer
2.7198029,73.61252,28671,76561199470374288,KPsaucer
2.1972656,72.8699,28672,76561199470374288,KPsaucer
2.032135,72.48505,28673,76561199470374288,KPsaucer
1.7845917,71.57764,28674,76561199470374288,KPsaucer
1.5648651,70.66989,28675,76561199470374288,KPsaucer
1.3997192,69.95511,28676,76561199470374288,KPsaucer
1.3447876,69.73503,28677,76561199470374288,KPsaucer
1.2345886,69.432556,28678,76561199470374288,KPsaucer
1.2345886,69.432556,28679,76561199470374288,KPsaucer
1.2345886,69.432556,28680,76561199470374288,KPsaucer
1.2345886,69.432556,28681,76561199470374288,KPsaucer
1.2345886,69.432556,28682,76561199470374288,KPsaucer
1.2345886,69.432556,28683,76561199470374288,KPsaucer
1.2345886,69.432556,28684,76561199470374288,KPsaucer
1.2345886,69.432556,28685,76561199470374288,KPsaucer
1.2345886,69.46002,28686,76561199470374288,KPsaucer
1.2623901,69.73503,28687,76561199470374288,KPsaucer
1.3722534,70.36743,28688,76561199470374288,KPsaucer
1.5095825,71.88011,28689,76561199470374288,KPsaucer
1.5095825,72.51251,28690,76561199470374288,KPsaucer
1.5095825,74.3826,28691,76561199470374288,KPsaucer
1.5095825,74.93259,28692,76561199470374288,KPsaucer
1.5095825,75.89493,28693,76561199470374288,KPsaucer
1.5095825,77.160065,28694,76561199470374288,KPsaucer
1.5095825,77.59985,28695,76561199470374288,KPsaucer
1.5095825,78.04001,28696,76561199470374288,KPsaucer
1.5095825,80.047424,28697,76561199470374288,KPsaucer
1.5095825,80.515015,28698,76561199470374288,KPsaucer
1.5095825,80.92737,28699,76561199470374288,KPsaucer
1.5095825,81.64249,28700,76561199470374288,KPsaucer
1.5095825,82.41257,28701,76561199470374288,KPsaucer
1.5095825,82.63263,28702,76561199470374288,KPsaucer
1.4821167,83.265045,28703,76561199470374288,KPsaucer
1.4821167,83.42984,28704,76561199470374288,KPsaucer
1.4821167,83.81503,28705,76561199470374288,KPsaucer
1.4821167,84.474915,28706,76561199470374288,KPsaucer
