pitch,yaw,tick,steamid,name
1.7070007,-170.79483,36818,76561199470374288,KPsaucer
1.7070007,-170.79483,36819,76561199470374288,KPsaucer
1.7070007,-170.79483,36820,76561199470374288,KPsaucer
1.7070007,-170.79483,36821,76561199470374288,KPsaucer
1.7070007,-170.79483,36822,76561199470374288,KPsaucer
1.7070007,-170.79483,36823,76561199470374288,KPsaucer
1.7070007,-170.79483,36824,76561199470374288,KPsaucer
1.6946411,-170.78247,36825,76561199470374288,KPsaucer
1.6091614,-170.53802,36826,76561199470374288,KPsaucer
1.5600586,-170.33032,36827,76561199470374288,KPsaucer
1.4745789,-169.87816,36828,76561199470374288,KPsaucer
1.3647156,-169.36455,36829,76561199470374288,KPsaucer
1.352356,-169.27905,36830,76561199470374288,KPsaucer
1.3279724,-169.19357,36831,76561199470374288,KPsaucer
1.3279724,-169.19357,36832,76561199470374288,KPsaucer
1.3279724,-169.18121,36833,76561199470374288,KPsaucer
1.3279724,-169.18121,36834,76561199470374288,KPsaucer
1.3279724,-169.18121,36835,76561199470374288,KPsaucer
1.2057495,-168.99788,36836,76561199470374288,KPsaucer
1.071167,-168.74142,36837,76561199470374288,KPsaucer
0.875824,-168.44788,36838,76561199470374288,KPsaucer
0.6681061,-168.10593,36839,76561199470374288,KPsaucer
0.5822754,-167.94696,36840,76561199470374288,KPsaucer
0.43566895,-167.64142,36841,76561199470374288,KPsaucer
0.41130066,-167.58029,36842,76561199470374288,KPsaucer
0.41130066,-167.58029,36843,76561199470374288,KPsaucer
0.41130066,-167.56691,36844,76561199470374288,KPsaucer
0.41130066,-167.56004,36845,76561199470374288,KPsaucer
0.41130066,-167.55386,36846,76561199470374288,KPsaucer
0.41130066,-167.55078,36847,76561199470374288,KPsaucer
0.41130066,-167.54803,36848,76561199470374288,KPsaucer
0.4143982,-167.54184,36849,76561199470374288,KPsaucer
0.41748047,-167.54184,36850,76561199470374288,KPsaucer
0.42640686,-167.54494,36851,76561199470374288,KPsaucer
0.44802856,-167.5724,36852,76561199470374288,KPsaucer
0.4569702,-167.5906,36853,76561199470374288,KPsaucer
0.47549438,-167.64244,36854,76561199470374288,KPsaucer
0.48477173,-167.67609,36855,76561199470374288,KPsaucer
0.5091553,-167.80759,36856,76561199470374288,KPsaucer
0.52116394,-167.90851,36857,76561199470374288,KPsaucer
0.5242615,-167.95418,36858,76561199470374288,KPsaucer
0.52734375,-168.10077,36859,76561199470374288,KPsaucer
0.52734375,-168.16806,36860,76561199470374288,KPsaucer
0.52734375,-168.34521,36861,76561199470374288,KPsaucer
0.52116394,-168.63568,36862,76561199470374288,KPsaucer
0.50605774,-168.75171,36863,76561199470374288,KPsaucer
0.48477173,-168.84338,36864,76561199470374288,KPsaucer
0.46932983,-168.89214,36865,76561199470374288,KPsaucer
0.4143982,-169.01436,36866,76561199470374288,KPsaucer
0.40203857,-169.02982,36867,76561199470374288,KPsaucer
0.38485718,-169.04697,36868,76561199470374288,KPsaucer
0.33816528,-169.07822,36869,76561199470374288,KPsaucer
0.33816528,-169.07822,36870,76561199470374288,KPsaucer
0.33816528,-169.07822,36871,76561199470374288,KPsaucer
0.31069946,-169.10568,36872,76561199470374288,KPsaucer
0.31069946,-169.10568,36873,76561199470374288,KPsaucer
0.11810303,-169.49054,36874,76561199470374288,KPsaucer
-0.046691895,-169.90323,36875,76561199470374288,KPsaucer
-0.046691895,-170.06802,36876,76561199470374288,KPsaucer
-0.046691895,-170.06802,36877,76561199470374288,KPsaucer
-0.046691895,-170.23315,36878,76561199470374288,KPsaucer
-0.046691895,-170.28809,36879,76561199470374288,KPsaucer
-0.019226074,-170.26062,36880,76561199470374288,KPsaucer
0.035705566,-170.17822,36881,76561199470374288,KPsaucer
0.06317139,-170.01309,36882,76561199470374288,KPsaucer
0.14590454,-169.29794,36883,76561199470374288,KPsaucer
0.31069946,-168.143,36884,76561199470374288,KPsaucer
0.3656311,-165.5856,36885,76561199470374288,KPsaucer
0.3656311,-161.0479,36886,76561199470374288,KPsaucer
0.3656311,-154.31053,36887,76561199470374288,KPsaucer
0.3656311,-146.41823,36888,76561199470374288,KPsaucer
0.3656311,-138.22311,36889,76561199470374288,KPsaucer
0.3656311,-131.23822,36890,76561199470374288,KPsaucer
0.3656311,-125.82058,36891,76561199470374288,KPsaucer
0.3656311,-120.73322,36892,76561199470374288,KPsaucer
0.3656311,-119.66068,36893,76561199470374288,KPsaucer
0.39309692,-117.9554,36894,76561199470374288,KPsaucer
0.50331116,-116.71806,36895,76561199470374288,KPsaucer
0.5857086,-115.86559,36896,76561199470374288,KPsaucer
0.61317444,-115.563126,36897,76561199470374288,KPsaucer
0.50331116,-115.45292,36898,76561199470374288,KPsaucer
0.31069946,-115.89306,36899,76561199470374288,KPsaucer
0.20083618,-116.16806,36900,76561199470374288,KPsaucer
-0.101623535,-116.8832,36901,76561199470374288,KPsaucer
-0.15689087,-117.02053,36902,76561199470374288,KPsaucer
-0.18435669,-117.07546,36903,76561199470374288,KPsaucer
-0.18435669,-116.993065,36904,76561199470374288,KPsaucer
-0.18435669,-116.93813,36905,76561199470374288,KPsaucer
-0.18435669,-116.91067,36906,76561199470374288,KPsaucer
-0.18435669,-116.8832,36907,76561199470374288,KPsaucer
-0.18435669,-116.8832,36908,76561199470374288,KPsaucer
-0.26675415,-117.10293,36909,76561199470374288,KPsaucer
-0.40408325,-118.202934,36910,76561199470374288,KPsaucer
-0.40408325,-118.7804,36911,76561199470374288,KPsaucer
-0.40408325,-121.31069,36912,76561199470374288,KPsaucer
-0.40408325,-122.493095,36913,76561199470374288,KPsaucer
-0.37661743,-127.11319,36914,76561199470374288,KPsaucer
-0.3491516,-129.06567,36915,76561199470374288,KPsaucer
-0.18435669,-137.09564,36916,76561199470374288,KPsaucer
0.008239746,-144.13547,36917,76561199470374288,KPsaucer
0.44837952,-152.22073,36918,76561199470374288,KPsaucer
0.61317444,-156.75809,36919,76561199470374288,KPsaucer
0.7233887,-166.46553,36920,76561199470374288,KPsaucer
0.7508545,-179.69307,36921,76561199470374288,KPsaucer
0.7508545,176.62204,36922,76561199470374288,KPsaucer
0.7508545,170.26953,36923,76561199470374288,KPsaucer
0.7508545,165.59451,36924,76561199470374288,KPsaucer
0.7508545,162.56952,36925,76561199470374288,KPsaucer
0.80578613,161.33182,36926,76561199470374288,KPsaucer
0.99838257,161.93677,36927,76561199470374288,KPsaucer
1.3008423,164.43958,36928,76561199470374288,KPsaucer
1.3832397,172.02942,36929,76561199470374288,KPsaucer
1.3832397,179.37207,36930,76561199470374288,KPsaucer
1.3283081,-172.84549,36931,76561199470374288,KPsaucer
1.0533142,-166.68561,36932,76561199470374288,KPsaucer
0.5857086,-162.91797,36933,76561199470374288,KPsaucer
0.3656311,-161.3229,36934,76561199470374288,KPsaucer
0.31069946,-161.0479,36935,76561199470374288,KPsaucer
