pitch,yaw,tick,steamid,name
-2.0794983,124.89258,55282,76561198410519875,🗿
-2.1588135,124.81326,55283,76561198410519875,🗿
-2.2576904,124.73395,55284,76561198410519875,🗿
-2.2975159,124.69449,55285,76561198410519875,🗿
-2.3963928,124.67456,55286,76561198410519875,🗿
-2.4163055,124.67456,55287,76561198410519875,🗿
-2.45578,124.67456,55288,76561198410519875,🗿
-2.475708,124.69449,55289,76561198410519875,🗿
-2.475708,124.69449,55290,76561198410519875,🗿
-2.4956055,124.69449,55291,76561198410519875,🗿
-2.4956055,124.69449,55292,76561198410519875,🗿
-2.4956055,124.69449,55293,76561198410519875,🗿
-2.4956055,124.69449,55294,76561198410519875,🗿
-2.4956055,124.69449,55295,76561198410519875,🗿
-2.4956055,124.69449,55296,76561198410519875,🗿
-2.4956055,124.69449,55297,76561198410519875,🗿
-2.4956055,124.69449,55298,76561198410519875,🗿
-2.4956055,124.69449,55299,76561198410519875,🗿
-2.4956055,124.69449,55300,76561198410519875,🗿
-2.4956055,124.69449,55301,76561198410519875,🗿
-2.4956055,124.69449,55302,76561198410519875,🗿
-2.4956055,124.69449,55303,76561198410519875,🗿
-2.4956055,124.69449,55304,76561198410519875,🗿
-2.4956055,124.69449,55305,76561198410519875,🗿
-2.4956055,124.69449,55306,76561198410519875,🗿
-2.4956055,124.69449,55307,76561198410519875,🗿
-2.4956055,124.69449,55308,76561198410519875,🗿
-2.4956055,124.69449,55309,76561198410519875,🗿
-2.4956055,124.69449,55310,76561198410519875,🗿
-2.4956055,124.69449,55311,76561198410519875,🗿
-2.4956055,124.69449,55312,76561198410519875,🗿
-2.4956055,124.69449,55313,76561198410519875,🗿
-2.4956055,124.69449,55314,76561198410519875,🗿
-2.4956055,124.69449,55315,76561198410519875,🗿
-2.4956055,124.69449,55316,76561198410519875,🗿
-2.4956055,124.69449,55317,76561198410519875,🗿
-2.4956055,124.69449,55318,76561198410519875,🗿
-2.4956055,124.69449,55319,76561198410519875,🗿
-2.4956055,124.69449,55320,76561198410519875,🗿
-2.4956055,124.69449,55321,76561198410519875,🗿
-2.4956055,124.69449,55322,76561198410519875,🗿
-2.4956055,124.69449,55323,76561198410519875,🗿
-2.475708,124.69449,55324,76561198410519875,🗿
-2.475708,124.69449,55325,76561198410519875,🗿
-2.4358826,124.655,55326,76561198410519875,🗿
-2.3963928,124.59561,55327,76561198410519875,🗿
-2.356903,124.4964,55328,76561198410519875,🗿
-2.3370056,124.41708,55329,76561198410519875,🗿
-2.2975159,124.29828,55330,76561198410519875,🗿
-2.2381287,124.10019,55331,76561198410519875,🗿
-2.1787262,123.88251,55332,76561198410519875,🗿
-2.118988,123.64496,55333,76561198410519875,🗿
-2.0596008,123.38745,55334,76561198410519875,🗿
-2.0400238,123.24875,55335,76561198410519875,🗿
-1.9806213,123.01117,55336,76561198410519875,🗿
-1.9407959,122.83264,55337,76561198410519875,🗿
-1.9013214,122.75366,55338,76561198410519875,🗿
-1.8814087,122.71387,55339,76561198410519875,🗿
-1.8618469,122.694275,55340,76561198410519875,🗿
-1.8618469,122.694275,55341,76561198410519875,🗿
-1.8618469,122.694275,55342,76561198410519875,🗿
-1.8618469,122.694275,55343,76561198410519875,🗿
-1.8618469,122.694275,55344,76561198410519875,🗿
-1.8618469,122.694275,55345,76561198410519875,🗿
-1.8618469,122.694275,55346,76561198410519875,🗿
-1.8618469,122.694275,55347,76561198410519875,🗿
-1.8618469,122.694275,55348,76561198410519875,🗿
-1.841919,122.65445,55349,76561198410519875,🗿
-1.8024445,122.61499,55350,76561198410519875,🗿
-1.762619,122.55557,55351,76561198410519875,🗿
-1.7427063,122.51575,55352,76561198410519875,🗿
-1.7032166,122.41687,55353,76561198410519875,🗿
-1.6637421,122.35748,55354,76561198410519875,🗿
-1.6239166,122.298096,55355,76561198410519875,🗿
-1.5844421,122.21878,55356,76561198410519875,🗿
-1.5449524,122.099976,55357,76561198410519875,🗿
-1.4852142,121.9812,55358,76561198410519875,🗿
-1.4258118,121.8425,55359,76561198410519875,🗿
-1.40625,121.76318,55360,76561198410519875,🗿
-1.3664246,121.66431,55361,76561198410519875,🗿
-1.3269348,121.58502,55362,76561198410519875,🗿
-1.3070374,121.54553,55363,76561198410519875,🗿
-1.2874603,121.50571,55364,76561198410519875,🗿
-1.2675476,121.486145,55365,76561198410519875,🗿
-1.2675476,121.46622,55366,76561198410519875,🗿
-1.2476349,121.44629,55367,76561198410519875,🗿
-1.2280579,121.40683,55368,76561198410519875,🗿
-1.1686707,121.367004,55369,76561198410519875,🗿
-1.1487579,121.327515,55370,76561198410519875,🗿
-1.1089325,121.288025,55371,76561198410519875,🗿
-1.069458,121.22864,55372,76561198410519875,🗿
-1.0100555,121.14932,55373,76561198410519875,🗿
-0.9506531,121.07001,55374,76561198410519875,🗿
-0.8517761,120.97113,55375,76561198410519875,🗿
-0.7525635,120.83246,55376,76561198410519875,🗿
-0.6536865,120.71365,55377,76561198410519875,🗿
-0.5942993,120.61444,55378,76561198410519875,🗿
-0.4751587,120.39676,55379,76561198410519875,🗿
-0.336792,120.13928,55380,76561198410519875,🗿
-0.1980896,119.881775,55381,76561198410519875,🗿
-0.079315186,119.6243,55382,76561198410519875,🗿
0.039489746,119.36679,55383,76561198410519875,🗿
0.1387024,119.1687,55384,76561198410519875,🗿
0.23757935,119.01044,55385,76561198410519875,🗿
0.2774048,118.95105,55386,76561198410519875,🗿
0.39619446,118.871735,55387,76561198410519875,🗿
0.51498413,118.85181,55388,76561198410519875,🗿
0.6536865,118.97061,55389,76561198410519875,🗿
0.71307373,119.109314,55390,76561198410519875,🗿
0.71307373,119.109314,55391,76561198410519875,🗿
0.71307373,119.109314,55392,76561198410519875,🗿
0.71307373,119.109314,55393,76561198410519875,🗿
0.71307373,119.109314,55394,76561198410519875,🗿
0.71307373,119.109314,55395,76561198410519875,🗿
0.71307373,119.109314,55396,76561198410519875,🗿
0.71307373,119.109314,55397,76561198410519875,🗿
0.71307373,119.109314,55398,76561198410519875,🗿
0.71307373,119.109314,55399,76561198410519875,🗿
0.71307373,119.109314,55400,76561198410519875,🗿
0.71307373,119.109314,55401,76561198410519875,🗿
0.71307373,119.109314,55402,76561198410519875,🗿
0.71307373,119.109314,55403,76561198410519875,🗿
0.71307373,119.109314,55404,76561198410519875,🗿
0.6337738,118.93112,55405,76561198410519875,🗿
0.6138611,118.55484,55406,76561198410519875,🗿
0.6732483,118.29736,55407,76561198410519875,🗿
0.7525635,118.09924,55408,76561198410519875,🗿
0.7920532,118.039856,55409,76561198410519875,🗿
0.9111786,118.05975,55410,76561198410519875,🗿
1.0299683,118.15863,55411,76561198410519875,🗿
1.1686707,118.29736,55412,76561198410519875,🗿
1.3468628,118.436035,55413,76561198410519875,🗿
1.4258118,118.53491,55414,76561198410519875,🗿
1.6043396,118.77252,55415,76561198410519875,🗿
1.7427063,119.01044,55416,76561198410519875,🗿
1.841919,119.20853,55417,76561198410519875,🗿
1.8814087,119.287476,55418,76561198410519875,🗿
1.9607239,119.42621,55419,76561198410519875,🗿
2.0001984,119.52542,55420,76561198410519875,🗿
2.0400238,119.66376,55421,76561198410519875,🗿
2.0794983,119.80249,55422,76561198410519875,🗿
2.0794983,119.86188,55423,76561198410519875,🗿
2.1389008,120.079895,55424,76561198410519875,🗿
2.1983032,120.33737,55425,76561198410519875,🗿
2.2975159,120.61444,55426,76561198410519875,🗿
2.4163055,120.931335,55427,76561198410519875,🗿
2.5350952,121.2482,55428,76561198410519875,🗿
2.5944824,121.40683,55429,76561198410519875,🗿
2.6933594,121.74362,55430,76561198410519875,🗿
2.8320618,122.35748,55431,76561198410519875,🗿
2.8914642,122.65445,55432,76561198410519875,🗿
2.9906921,123.11005,55433,76561198410519875,🗿
3.0500793,123.585205,55434,76561198410519875,🗿
3.089569,124.1994,55435,76561198410519875,🗿
3.089569,124.97156,55436,76561198410519875,🗿
3.069641,125.40756,55437,76561198410519875,🗿
3.0301666,126.397705,55438,76561198410519875,🗿
3.0301666,127.15027,55439,76561198410519875,🗿
3.0500793,127.54645,55440,76561198410519875,🗿
3.0500793,127.605865,55441,76561198410519875,🗿
3.0301666,127.56604,55442,76561198410519875,🗿
3.010254,127.56604,55443,76561198410519875,🗿
3.010254,127.56604,55444,76561198410519875,🗿
3.010254,127.56604,55445,76561198410519875,🗿
3.010254,127.56604,55446,76561198410519875,🗿
3.010254,127.56604,55447,76561198410519875,🗿
3.010254,127.407776,55448,76561198410519875,🗿
2.9906921,127.07095,55449,76561198410519875,🗿
3.1489563,125.387634,55450,76561198410519875,🗿
3.168869,124.10019,55451,76561198410519875,🗿
3.2876587,122.971344,55452,76561198410519875,🗿
3.4459229,121.82257,55453,76561198410519875,🗿
3.5650635,120.73358,55454,76561198410519875,🗿
3.6838531,119.842285,55455,76561198410519875,🗿
3.78273,119.1687,55456,76561198410519875,🗿
3.881958,118.73303,55457,76561198410519875,🗿
3.9413452,118.55484,55458,76561198410519875,🗿
3.980835,118.49545,55459,76561198410519875,🗿
4.0203094,118.57477,55460,76561198410519875,🗿
4.079712,118.77286,55461,76561198410519875,🗿
4.1195374,119.069824,55462,76561198410519875,🗿
4.1988373,119.446106,55463,76561198410519875,🗿
4.2778015,119.86188,55464,76561198410519875,🗿
4.3371887,120.13928,55465,76561198410519875,🗿
4.4364166,120.65427,55466,76561198410519875,🗿
4.5552063,121.2482,55467,76561198410519875,🗿
4.7134705,121.86243,55468,76561198410519875,🗿
4.8919983,122.535675,55469,76561198410519875,🗿
5.089752,123.308136,55470,76561198410519875,🗿
5.2483826,124.27838,55471,76561198410519875,🗿
5.387085,125.36774,55472,76561198410519875,🗿
5.446472,126.04132,55473,76561198410519875,🗿
5.5851746,127.42767,55474,76561198410519875,🗿
5.7434387,128.85349,55475,76561198410519875,🗿
5.882141,130.41803,55476,76561198410519875,🗿
6.0208435,132.08176,55477,76561198410519875,🗿
6.080246,133.01251,55478,76561198410519875,🗿
6.258423,134.99313,55479,76561198410519875,🗿
6.4764404,136.97375,55480,76561198410519875,🗿
6.7335815,139.29083,55481,76561198410519875,🗿
6.892212,140.6178,55482,76561198410519875,🗿
7.1891785,143.03409,55483,76561198410519875,🗿
7.4466705,145.68799,55484,76561198410519875,🗿
7.56546,146.93561,55485,76561198410519875,🗿
7.8229523,150.10449,55486,76561198410519875,🗿
8.040955,152.97638,55487,76561198410519875,🗿
8.139832,155.98663,55488,76561198410519875,🗿
8.080444,158.48224,55489,76561198410519875,🗿
8.021057,160.10617,55490,76561198410519875,🗿
7.8229523,162.64127,55491,76561198410519875,🗿
7.4665833,164.93842,55492,76561198410519875,🗿
7.229004,166.12701,55493,76561198410519875,🗿
6.8128967,168.00842,55494,76561198410519875,🗿
6.614807,168.80048,55495,76561198410519875,🗿
6.258423,170.22662,55496,76561198410519875,🗿
6.1001587,171.57315,55497,76561198410519875,🗿
6.0603333,172.50424,55498,76561198410519875,🗿
6.080246,174.97992,55499,76561198410519875,🗿
6.1396484,176.34637,55500,76561198410519875,🗿
6.496002,179.09912,55501,76561198410519875,🗿
6.773407,-179.6529,55502,76561198410519875,🗿
7.2684937,-178.08838,55503,76561198410519875,🗿
7.6052856,-177.49443,55504,76561198410519875,🗿
8.139832,-177.09824,55505,76561198410519875,🗿
8.397339,-176.99902,55506,76561198410519875,🗿
8.654816,-176.97945,55507,76561198410519875,🗿
8.754044,-176.97945,55508,76561198410519875,🗿
8.852921,-176.99902,55509,76561198410519875,🗿
8.852921,-176.99902,55510,76561198410519875,🗿
8.852921,-177.03885,55511,76561198410519875,🗿
8.872833,-177.35573,55512,76561198410519875,🗿
8.872833,-177.5339,55513,76561198410519875,🗿
8.872833,-177.5339,55514,76561198410519875,🗿
8.872833,-177.5339,55515,76561198410519875,🗿
8.912323,-177.5339,55516,76561198410519875,🗿
8.97171,-177.49443,55517,76561198410519875,🗿
9.1698,-177.21703,55518,76561198410519875,🗿
9.249115,-177.13773,55519,76561198410519875,🗿
9.407379,-177.1178,55520,76561198410519875,🗿
9.447205,-177.23694,55521,76561198410519875,🗿
9.506607,-177.77148,55522,76561198410519875,🗿
9.526184,-178.1677,55523,76561198410519875,🗿
9.625397,-179.37584,55524,76561198410519875,🗿
9.764099,179.53516,55525,76561198410519875,🗿
9.922363,178.26758,55526,76561198410519875,🗿
10.219345,175.39569,55527,76561198410519875,🗿
10.318573,174.08868,55528,76561198410519875,🗿
10.516663,171.81107,55529,76561198410519875,🗿
10.635452,170.54352,55530,76561198410519875,🗿
10.813629,168.08774,55531,76561198410519875,🗿
10.912506,166.72095,55532,76561198410519875,🗿
10.912506,165.79022,55533,76561198410519875,🗿
10.912506,163.39383,55534,76561198410519875,🗿
10.892944,162.36386,55535,76561198410519875,🗿
10.813629,160.16556,55536,76561198410519875,🗿
10.754242,158.60104,55537,76561198410519875,🗿
10.635452,157.13538,55538,76561198410519875,🗿
10.397873,154.7984,55539,76561198410519875,🗿
10.120468,152.1246,55540,76561198410519875,🗿
10.120468,152.1246,55541,76561198410519875,🗿
9.902466,148.59937,55542,76561198410519875,🗿
9.684784,145.1929,55543,76561198410519875,🗿
9.546082,142.12292,55544,76561198410519875,🗿
9.546082,142.12292,55545,76561198410519875,🗿
9.605484,138.59769,55546,76561198410519875,🗿
9.902466,135.01306,55547,76561198410519875,🗿
