pitch,yaw,tick,steamid,name
-5.9181976,10.895004,51464,76561198822643426,XXX
-5.8855896,10.927612,51465,76561198822643426,XXX
-5.8200073,10.960571,51466,76561198822643426,XXX
-5.721817,10.993195,51467,76561198822643426,XXX
-5.6239624,11.058426,51468,76561198822643426,XXX
-5.5583954,11.091385,51469,76561198822643426,XXX
-5.460205,11.156616,51470,76561198822643426,XXX
-5.2967834,11.287415,51471,76561198822643426,XXX
-5.1007385,11.450836,51472,76561198822643426,XXX
-4.904358,11.67984,51473,76561198822643426,XXX
-4.7735596,11.876221,51474,76561198822643426,XXX
-4.5445557,12.170441,51475,76561198822643426,XXX
-4.348526,12.497284,51476,76561198822643426,XXX
-4.1195374,12.889709,51477,76561198822643426,XXX
-3.9234924,13.412933,51478,76561198822643426,XXX
-3.8253021,13.838318,51479,76561198822643426,XXX
-3.7271118,14.099915,51480,76561198822643426,XXX
-3.6618805,14.263336,51481,76561198822643426,XXX
-3.6289215,14.459381,51482,76561198822643426,XXX
-3.5636902,14.720993,51483,76561198822643426,XXX
-3.531067,14.917374,51484,76561198822643426,XXX
-3.498108,15.080795,51485,76561198822643426,XXX
-3.4654999,15.178986,51486,76561198822643426,XXX
-3.4654999,15.244217,51487,76561198822643426,XXX
-3.4654999,15.244217,51488,76561198822643426,XXX
-3.4654999,15.244217,51489,76561198822643426,XXX
-3.4654999,15.244217,51490,76561198822643426,XXX
-3.4654999,15.342407,51491,76561198822643426,XXX
-3.498108,15.440598,51492,76561198822643426,XXX
-3.531067,15.473206,51493,76561198822643426,XXX
-3.5963135,15.505829,51494,76561198822643426,XXX
-3.759735,15.538788,51495,76561198822643426,XXX
-3.8253021,15.604019,51496,76561198822643426,XXX
-3.8253021,15.604019,51497,76561198822643426,XXX
-3.8579102,15.604019,51498,76561198822643426,XXX
-3.8579102,15.604019,51499,76561198822643426,XXX
-3.8579102,15.604019,51500,76561198822643426,XXX
-3.8579102,15.604019,51501,76561198822643426,XXX
-3.8579102,15.604019,51502,76561198822643426,XXX
-3.8579102,15.604019,51503,76561198822643426,XXX
-3.8579102,15.604019,51504,76561198822643426,XXX
-3.8579102,15.604019,51505,76561198822643426,XXX
-3.8579102,15.604019,51506,76561198822643426,XXX
-3.8579102,15.604019,51507,76561198822643426,XXX
-3.8579102,15.604019,51508,76561198822643426,XXX
-3.8579102,15.604019,51509,76561198822643426,XXX
-3.8579102,15.604019,51510,76561198822643426,XXX
-3.8579102,15.604019,51511,76561198822643426,XXX
-3.8579102,15.604019,51512,76561198822643426,XXX
-3.8579102,15.604019,51513,76561198822643426,XXX
-3.8579102,15.604019,51514,76561198822643426,XXX
-3.8579102,15.571411,51515,76561198822643426,XXX
-3.8579102,15.571411,51516,76561198822643426,XXX
-3.9234924,15.571411,51517,76561198822643426,XXX
-4.086914,15.604019,51518,76561198822643426,XXX
-4.315918,15.636627,51519,76561198822643426,XXX
-4.5445557,15.669586,51520,76561198822643426,XXX
-4.7735596,15.669586,51521,76561198822643426,XXX
-4.936981,15.669586,51522,76561198822643426,XXX
-5.0025635,15.636627,51523,76561198822643426,XXX
-5.0351715,15.636627,51524,76561198822643426,XXX
-5.0677795,15.604019,51525,76561198822643426,XXX
-5.0677795,15.604019,51526,76561198822643426,XXX
-5.0677795,15.604019,51527,76561198822643426,XXX
-5.0677795,15.604019,51528,76561198822643426,XXX
-5.0677795,15.604019,51529,76561198822643426,XXX
-5.0677795,15.604019,51530,76561198822643426,XXX
-5.0677795,15.538788,51531,76561198822643426,XXX
-5.0351715,15.277176,51532,76561198822643426,XXX
-5.0025635,15.080795,51533,76561198822643426,XXX
-4.96994,15.015564,51534,76561198822643426,XXX
-4.936981,14.949982,51535,76561198822643426,XXX
-4.904358,14.819183,51536,76561198822643426,XXX
-4.839142,14.688385,51537,76561198822643426,XXX
-4.7083282,14.524963,51538,76561198822643426,XXX
-4.610138,14.361542,51539,76561198822643426,XXX
-4.4793396,14.165161,51540,76561198822643426,XXX
-4.4467163,14.099915,51541,76561198822643426,XXX
-4.282959,13.838318,51542,76561198822643426,XXX
-4.1195374,13.576691,51543,76561198822643426,XXX
-3.8905334,13.249512,51544,76561198822643426,XXX
-3.759735,13.08609,51545,76561198822643426,XXX
-3.498108,12.824478,51546,76561198822643426,XXX
-3.2365112,12.5954895,51547,76561198822643426,XXX
-2.974884,12.333862,51548,76561198822643426,XXX
-2.7132874,12.137833,51549,76561198822643426,XXX
-2.4846191,11.908844,51550,76561198822643426,XXX
-2.1574402,11.614609,51551,76561198822643426,XXX
-1.9613953,11.483795,51552,76561198822643426,XXX
-1.6997986,11.287415,51553,76561198822643426,XXX
-1.4707947,11.123993,51554,76561198822643426,XXX
-1.307373,10.993195,51555,76561198822643426,XXX
-1.1109924,10.862396,51556,76561198822643426,XXX
-0.9475708,10.731583,51557,76561198822643426,XXX
-0.8493805,10.600769,51558,76561198822643426,XXX
-0.65335083,10.404388,51559,76561198822643426,XXX
-0.42434692,10.077545,51560,76561198822643426,XXX
-0.06454468,9.488754,51561,76561198822643426,XXX
0.39309692,8.671295,51562,76561198822643426,XXX
0.68733215,8.246277,51563,76561198822643426,XXX
0.68733215,8.246277,51564,76561198822643426,XXX
0.68733215,8.246277,51565,76561198822643426,XXX
0.68733215,8.246277,51566,76561198822643426,XXX
0.68733215,8.246277,51567,76561198822643426,XXX
0.68733215,8.246277,51568,76561198822643426,XXX
0.68733215,8.246277,51569,76561198822643426,XXX
0.68733215,8.246277,51570,76561198822643426,XXX
0.68733215,8.246277,51571,76561198822643426,XXX
0.68733215,8.246277,51572,76561198822643426,XXX
0.68733215,8.246277,51573,76561198822643426,XXX
0.68733215,8.246277,51574,76561198822643426,XXX
0.68733215,8.246277,51575,76561198822643426,XXX
0.68733215,8.246277,51576,76561198822643426,XXX
0.68733215,8.246277,51577,76561198822643426,XXX
0.68733215,8.246277,51578,76561198822643426,XXX
0.68733215,8.115463,51579,76561198822643426,XXX
0.55651855,7.6578064,51580,76561198822643426,XXX
0.4257202,6.2515564,51581,76561198822643426,XXX
0.29492188,4.8779297,51582,76561198822643426,XXX
0.5239105,3.864441,51583,76561198822643426,XXX
1.1127014,2.0983887,51584,76561198822643426,XXX
1.6029663,-0.48477173,51585,76561198822643426,XXX
1.8975525,-3.853119,51586,76561198822643426,XXX
1.9627686,-7.580902,51587,76561198822643426,XXX
1.9627686,-11.014481,51588,76561198822643426,XXX
2.1261902,-13.925171,51589,76561198822643426,XXX
2.1261902,-15.494843,51590,76561198822643426,XXX
2.1261902,-15.494843,51591,76561198822643426,XXX
2.1261902,-15.494843,51592,76561198822643426,XXX
2.1261902,-15.494843,51593,76561198822643426,XXX
2.1261902,-15.494843,51594,76561198822643426,XXX
2.1261902,-15.494843,51595,76561198822643426,XXX
2.1261902,-15.494843,51596,76561198822643426,XXX
2.1261902,-15.494843,51597,76561198822643426,XXX
2.1261902,-15.494843,51598,76561198822643426,XXX
2.1261902,-15.494843,51599,76561198822643426,XXX
2.1261902,-15.494843,51600,76561198822643426,XXX
2.1261902,-15.494843,51601,76561198822643426,XXX
2.1261902,-15.494843,51602,76561198822643426,XXX
2.1591492,-15.527466,51603,76561198822643426,XXX
2.2899628,-15.854309,51604,76561198822643426,XXX
2.4859924,-16.410492,51605,76561198822643426,XXX
2.682373,-16.83551,51606,76561198822643426,XXX
2.9766083,-17.162354,51607,76561198822643426,XXX
3.205597,-17.55478,51608,76561198822643426,XXX
3.2708435,-18.04538,51609,76561198822643426,XXX
3.3034515,-18.470428,51610,76561198822643426,XXX
3.3034515,-18.568604,51611,76561198822643426,XXX
3.3034515,-18.405182,51612,76561198822643426,XXX
3.3364105,-18.176193,51613,76561198822643426,XXX
3.4016418,-17.881958,51614,76561198822643426,XXX
3.4342651,-17.489548,51615,76561198822643426,XXX
3.4672241,-17.489548,51616,76561198822643426,XXX
3.4672241,-17.489548,51617,76561198822643426,XXX
3.4672241,-17.489548,51618,76561198822643426,XXX
3.4672241,-17.489548,51619,76561198822643426,XXX
3.4672241,-17.489548,51620,76561198822643426,XXX
3.4672241,-17.489548,51621,76561198822643426,XXX
3.4672241,-17.489548,51622,76561198822643426,XXX
3.4672241,-17.489548,51623,76561198822643426,XXX
3.4672241,-17.489548,51624,76561198822643426,XXX
3.4672241,-17.489548,51625,76561198822643426,XXX
3.4672241,-17.489548,51626,76561198822643426,XXX
3.4672241,-17.489548,51627,76561198822643426,XXX
3.3364105,-17.227936,51628,76561198822643426,XXX
3.0747986,-16.83551,51629,76561198822643426,XXX
2.8131866,-16.63913,51630,76561198822643426,XXX
2.7802277,-16.181488,51631,76561198822643426,XXX
2.8131866,-15.331085,51632,76561198822643426,XXX
2.9440002,-14.677048,51633,76561198822643426,XXX
3.0092163,-14.350204,51634,76561198822643426,XXX
3.0418396,-14.186783,51635,76561198822643426,XXX
3.0418396,-13.957794,51636,76561198822643426,XXX
3.0747986,-13.565369,51637,76561198822643426,XXX
3.1074219,-13.140335,51638,76561198822643426,XXX
3.1074219,-12.780533,51639,76561198822643426,XXX
3.1074219,-12.420731,51640,76561198822643426,XXX
3.0747986,-12.093887,51641,76561198822643426,XXX
3.0418396,-11.766693,51642,76561198822643426,XXX
3.0092163,-11.505096,51643,76561198822643426,XXX
3.0092163,-11.210861,51644,76561198822643426,XXX
3.0092163,-11.080048,51645,76561198822643426,XXX
3.0092163,-11.014481,51646,76561198822643426,XXX
3.0418396,-10.949249,51647,76561198822643426,XXX
3.0418396,-10.883667,51648,76561198822643426,XXX
3.0747986,-10.720245,51649,76561198822643426,XXX
3.1074219,-10.62207,51650,76561198822643426,XXX
3.14003,-10.524216,51651,76561198822643426,XXX
3.14003,-10.426025,51652,76561198822643426,XXX
3.14003,-10.327835,51653,76561198822643426,XXX
3.172638,-10.099182,51654,76561198822643426,XXX
3.172638,-9.935425,51655,76561198822643426,XXX
3.205597,-9.64119,51656,76561198822643426,XXX
3.205597,-9.379578,51657,76561198822643426,XXX
3.205597,-9.052734,51658,76561198822643426,XXX
3.205597,-8.660309,51659,76561198822643426,XXX
3.14003,-8.300507,51660,76561198822643426,XXX
3.0747986,-7.6791077,51661,76561198822643426,XXX
3.0092163,-7.057678,51662,76561198822643426,XXX
2.9766083,-6.207611,51663,76561198822643426,XXX
2.9110413,-4.8995667,51664,76561198822643426,XXX
2.8457947,-3.6896973,51665,76561198822643426,XXX
2.7802277,-2.3490143,51666,76561198822643426,XXX
2.7149963,-1.5312195,51667,76561198822643426,XXX
2.7476196,-1.0079956,51668,76561198822643426,XXX
2.8131866,-0.74638367,51669,76561198822643426,XXX
2.878418,-0.74638367,51670,76561198822643426,XXX
2.878418,-0.71377563,51671,76561198822643426,XXX
2.9110413,-0.45214844,51672,76561198822643426,XXX
2.8131866,-0.19055176,51673,76561198822643426,XXX
2.4207764,0.005493164,51674,76561198822643426,XXX
2.2243958,0.10368347,51675,76561198822643426,XXX
2.1261902,0.20187378,51676,76561198822643426,XXX
2.1261902,0.33267212,51677,76561198822643426,XXX
2.0935822,0.561676,51678,76561198822643426,XXX
2.0609741,0.6595154,51679,76561198822643426,XXX
1.9953918,0.855896,51680,76561198822643426,XXX
1.9627686,1.2156982,51681,76561198822643426,XXX
1.9301605,1.3465118,51682,76561198822643426,XXX
1.8975525,1.3465118,51683,76561198822643426,XXX
1.8645935,1.4443665,51684,76561198822643426,XXX
1.8319702,1.5425415,51685,76561198822643426,XXX
1.7993469,1.8367767,51686,76561198822643426,XXX
1.7667389,2.163971,51687,76561198822643426,XXX
1.7667389,2.5237732,51688,76561198822643426,XXX
1.7667389,3.1122131,51689,76561198822643426,XXX
1.7667389,3.7662506,51690,76561198822643426,XXX
1.8319702,4.6163177,51691,76561198822643426,XXX
1.9301605,5.0743103,51692,76561198822643426,XXX
2.0935822,5.826538,51693,76561198822643426,XXX
2.2243958,6.643982,51694,76561198822643426,XXX
2.4533844,7.78862,51695,76561198822643426,XXX
2.584198,8.769501,51696,76561198822643426,XXX
2.7476196,10.143127,51697,76561198822643426,XXX
2.878418,11.549042,51698,76561198822643426,XXX
2.878418,12.6610565,51699,76561198822643426,XXX
2.878418,13.412933,51700,76561198822643426,XXX
