pitch,yaw,tick,steamid,name
5.348282,-108.44467,56377,76561199469944110,3jatt_
5.348282,-108.44467,56378,76561199469944110,3jatt_
5.348282,-108.44467,56379,76561199469944110,3jatt_
5.348282,-108.44467,56380,76561199469944110,3jatt_
5.348282,-108.44467,56381,76561199469944110,3jatt_
5.348282,-108.44467,56382,76561199469944110,3jatt_
5.348282,-108.44467,56383,76561199469944110,3jatt_
5.348282,-108.44467,56384,76561199469944110,3jatt_
5.348282,-108.44467,56385,76561199469944110,3jatt_
5.348282,-108.44467,56386,76561199469944110,3jatt_
5.348282,-108.44467,56387,76561199469944110,3jatt_
5.348282,-108.44467,56388,76561199469944110,3jatt_
5.348282,-108.45875,56389,76561199469944110,3jatt_
5.6198425,-109.77436,56390,76561199469944110,3jatt_
6.049011,-112.06261,56391,76561199469944110,3jatt_
6.878128,-116.73866,56392,76561199469944110,3jatt_
7.9077454,-123.10215,56393,76561199469944110,3jatt_
8.923309,-131.25298,56394,76561199469944110,3jatt_
9.881165,-141.86371,56395,76561199469944110,3jatt_
10.439072,-150.27203,56396,76561199469944110,3jatt_
10.839386,-163.01343,56397,76561199469944110,3jatt_
10.796478,-176.41263,56398,76561199469944110,3jatt_
10.439072,173.34882,56399,76561199469944110,3jatt_
9.49527,159.72095,56400,76561199469944110,3jatt_
8.622894,150.62598,56401,76561199469944110,3jatt_
7.707596,142.9898,56402,76561199469944110,3jatt_
6.1204224,131.62137,56403,76561199469944110,3jatt_
5.004959,124.01367,56404,76561199469944110,3jatt_
4.3615723,119.566284,56405,76561199469944110,3jatt_
3.8325195,115.69119,56406,76561199469944110,3jatt_
3.4891968,112.94562,56407,76561199469944110,3jatt_
3.2032013,110.25708,56408,76561199469944110,3jatt_
3.145874,109.3277,56409,76561199469944110,3jatt_
3.1317902,108.984375,56410,76561199469944110,3jatt_
3.1747131,108.96997,56411,76561199469944110,3jatt_
3.2176208,109.15604,56412,76561199469944110,3jatt_
3.2316895,109.54227,56413,76561199469944110,3jatt_
3.2176208,109.79944,56414,76561199469944110,3jatt_
3.1887817,109.97107,56415,76561199469944110,3jatt_
3.0888672,110.157166,56416,76561199469944110,3jatt_
