pitch,yaw,tick,steamid,name
6.736328,138.7237,46603,76561198822643426,XXX
6.736328,138.56024,46604,76561198822643426,XXX
6.736328,138.46207,46605,76561198822643426,XXX
6.736328,138.36389,46606,76561198822643426,XXX
6.70372,138.20044,46607,76561198822643426,XXX
6.70372,138.00409,46608,76561198822643426,XXX
6.70372,137.70984,46609,76561198822643426,XXX
6.671112,137.383,46610,76561198822643426,XXX
6.671112,136.9906,46611,76561198822643426,XXX
6.671112,136.56555,46612,76561198822643426,XXX
6.671112,136.10754,46613,76561198822643426,XXX
6.671112,135.6499,46614,76561198822643426,XXX
6.70372,135.19193,46615,76561198822643426,XXX
6.70372,134.7995,46616,76561198822643426,XXX
6.70372,134.37445,46617,76561198822643426,XXX
6.736328,134.01465,46618,76561198822643426,XXX
6.736328,133.75305,46619,76561198822643426,XXX
6.736328,133.52441,46620,76561198822643426,XXX
6.736328,133.39359,46621,76561198822643426,XXX
6.736328,133.328,46622,76561198822643426,XXX
6.736328,133.29541,46623,76561198822643426,XXX
6.736328,133.29541,46624,76561198822643426,XXX
6.736328,133.29541,46625,76561198822643426,XXX
6.736328,133.29541,46626,76561198822643426,XXX
6.736328,133.29541,46627,76561198822643426,XXX
6.736328,133.29541,46628,76561198822643426,XXX
6.736328,133.29541,46629,76561198822643426,XXX
6.736328,133.29541,46630,76561198822643426,XXX
6.736328,133.29541,46631,76561198822643426,XXX
6.736328,133.29541,46632,76561198822643426,XXX
6.736328,133.29541,46633,76561198822643426,XXX
6.736328,133.29541,46634,76561198822643426,XXX
6.736328,133.29541,46635,76561198822643426,XXX
6.736328,133.29541,46636,76561198822643426,XXX
6.736328,133.29541,46637,76561198822643426,XXX
6.736328,133.29541,46638,76561198822643426,XXX
6.736328,133.29541,46639,76561198822643426,XXX
6.736328,133.29541,46640,76561198822643426,XXX
6.736328,133.29541,46641,76561198822643426,XXX
6.736328,133.29541,46642,76561198822643426,XXX
6.736328,133.29541,46643,76561198822643426,XXX
6.736328,133.29541,46644,76561198822643426,XXX
6.736328,133.29541,46645,76561198822643426,XXX
6.736328,133.29541,46646,76561198822643426,XXX
6.7689514,133.29541,46647,76561198822643426,XXX
6.7689514,133.29541,46648,76561198822643426,XXX
6.7689514,133.29541,46649,76561198822643426,XXX
6.7689514,133.29541,46650,76561198822643426,XXX
6.7689514,133.29541,46651,76561198822643426,XXX
6.7689514,133.29541,46652,76561198822643426,XXX
6.7689514,133.29541,46653,76561198822643426,XXX
6.7689514,133.328,46654,76561198822643426,XXX
6.8019104,133.36063,46655,76561198822643426,XXX
6.8345337,133.39359,46656,76561198822643426,XXX
6.8671417,133.45883,46657,76561198822643426,XXX
6.9327087,133.557,46658,76561198822643426,XXX
6.9979553,133.78601,46659,76561198822643426,XXX
7.1287537,134.24365,46660,76561198822643426,XXX
7.2921753,134.86508,46661,76561198822643426,XXX
7.4559326,135.5191,46662,76561198822643426,XXX
7.586746,136.04233,46663,76561198822643426,XXX
7.6519775,136.30396,46664,76561198822643426,XXX
7.71756,136.56555,46665,76561198822643426,XXX
7.750168,136.69635,46666,76561198822643426,XXX
7.782776,136.72897,46667,76561198822643426,XXX
7.815399,136.72897,46668,76561198822643426,XXX
7.815399,136.7616,46669,76561198822643426,XXX
7.848358,136.7616,46670,76561198822643426,XXX
7.848358,136.7616,46671,76561198822643426,XXX
8.01178,136.85977,46672,76561198822643426,XXX
8.273392,137.2522,46673,76561198822643426,XXX
8.567627,137.67725,46674,76561198822643426,XXX
8.567627,137.67725,46675,76561198822643426,XXX
8.567627,137.67725,46676,76561198822643426,XXX
8.567627,137.67725,46677,76561198822643426,XXX
8.567627,137.67725,46678,76561198822643426,XXX
8.567627,137.67725,46679,76561198822643426,XXX
8.567627,137.67725,46680,76561198822643426,XXX
8.567627,137.67725,46681,76561198822643426,XXX
8.567627,137.67725,46682,76561198822643426,XXX
8.567627,137.67725,46683,76561198822643426,XXX
8.567627,137.67725,46684,76561198822643426,XXX
8.567627,137.67725,46685,76561198822643426,XXX
8.567627,137.67725,46686,76561198822643426,XXX
8.567627,137.67725,46687,76561198822643426,XXX
8.567627,137.67725,46688,76561198822643426,XXX
8.567627,137.67725,46689,76561198822643426,XXX
8.535004,137.57904,46690,76561198822643426,XXX
8.338623,133.6878,46691,76561198822643426,XXX
8.240784,128.5864,46692,76561198822643426,XXX
8.01178,123.41974,46693,76561198822643426,XXX
7.71756,118.84152,46694,76561198822643426,XXX
7.848358,113.70746,46695,76561198822643426,XXX
8.044403,109.586914,46696,76561198822643426,XXX
8.044403,106.872925,46697,76561198822643426,XXX
8.207825,104.878235,46698,76561198822643426,XXX
8.273392,103.60278,46699,76561198822643426,XXX
8.306,102.75238,46700,76561198822643426,XXX
8.338623,102.22916,46701,76561198822643426,XXX
8.338623,102.19653,46702,76561198822643426,XXX
8.273392,102.392914,46703,76561198822643426,XXX
8.207825,102.52374,46704,76561198822643426,XXX
8.175201,102.58896,46705,76561198822643426,XXX
8.175201,102.58896,46706,76561198822643426,XXX
8.175201,102.58896,46707,76561198822643426,XXX
8.175201,102.62158,46708,76561198822643426,XXX
8.175201,102.65454,46709,76561198822643426,XXX
8.142578,102.75238,46710,76561198822643426,XXX
8.142578,102.81796,46711,76561198822643426,XXX
8.10997,102.88318,46712,76561198822643426,XXX
8.10997,102.91614,46713,76561198822643426,XXX
8.10997,102.91614,46714,76561198822643426,XXX
8.10997,102.91614,46715,76561198822643426,XXX
8.10997,102.91614,46716,76561198822643426,XXX
8.10997,102.91614,46717,76561198822643426,XXX
8.10997,102.91614,46718,76561198822643426,XXX
8.077011,102.88318,46719,76561198822643426,XXX
8.077011,102.88318,46720,76561198822643426,XXX
8.077011,102.850586,46721,76561198822643426,XXX
8.077011,102.71976,46722,76561198822643426,XXX
8.044403,102.62158,46723,76561198822643426,XXX
8.044403,102.52374,46724,76561198822643426,XXX
8.044403,102.52374,46725,76561198822643426,XXX
8.01178,102.49078,46726,76561198822643426,XXX
8.01178,102.49078,46727,76561198822643426,XXX
8.01178,102.49078,46728,76561198822643426,XXX
8.01178,102.49078,46729,76561198822643426,XXX
8.01178,102.52374,46730,76561198822643426,XXX
8.01178,102.52374,46731,76561198822643426,XXX
8.01178,102.52374,46732,76561198822643426,XXX
8.01178,102.52374,46733,76561198822643426,XXX
8.01178,102.52374,46734,76561198822643426,XXX
8.01178,102.52374,46735,76561198822643426,XXX
8.01178,102.52374,46736,76561198822643426,XXX
8.01178,102.52374,46737,76561198822643426,XXX
8.01178,102.52374,46738,76561198822643426,XXX
8.01178,102.52374,46739,76561198822643426,XXX
7.9791565,102.52374,46740,76561198822643426,XXX
7.9461975,102.52374,46741,76561198822643426,XXX
7.9135895,102.556335,46742,76561198822643426,XXX
7.815399,102.62158,46743,76561198822643426,XXX
