pitch,yaw,tick,steamid,name
1.0708313,27.470978,36159,76561199039565051,NOOB
1.0708313,27.4926,36160,76561199039565051,NOOB
1.0708313,27.4926,36161,76561199039565051,NOOB
1.0588074,27.516968,36162,76561199039565051,NOOB
1.0344238,27.504608,36163,76561199039565051,NOOB
0.9853363,27.48024,36164,76561199039565051,NOOB
0.9365845,27.468231,36165,76561199039565051,NOOB
0.875473,27.431488,36166,76561199039565051,NOOB
0.8143616,27.346008,36167,76561199039565051,NOOB
0.7652588,27.223785,36168,76561199039565051,NOOB
0.7041626,27.101562,36169,76561199039565051,NOOB
0.6553955,26.991348,36170,76561199039565051,NOOB
0.6186676,26.942596,36171,76561199039565051,NOOB
0.5819397,26.918213,36172,76561199039565051,NOOB
0.5819397,26.918213,36173,76561199039565051,NOOB
0.5819397,26.918213,36174,76561199039565051,NOOB
0.5819397,26.918213,36175,76561199039565051,NOOB
0.5819397,26.918213,36176,76561199039565051,NOOB
0.5699158,26.905853,36177,76561199039565051,NOOB
0.5699158,26.881485,36178,76561199039565051,NOOB
0.55755615,26.820374,36179,76561199039565051,NOOB
0.5455322,26.759262,36180,76561199039565051,NOOB
0.520813,26.69815,36181,76561199039565051,NOOB
0.520813,26.69815,36182,76561199039565051,NOOB
0.520813,26.69815,36183,76561199039565051,NOOB
0.520813,26.69815,36184,76561199039565051,NOOB
0.520813,26.69815,36185,76561199039565051,NOOB
0.520813,26.746902,36186,76561199039565051,NOOB
0.520813,26.930237,36187,76561199039565051,NOOB
0.520813,27.028076,36188,76561199039565051,NOOB
0.520813,27.06482,36189,76561199039565051,NOOB
0.520813,27.076843,36190,76561199039565051,NOOB
0.520813,27.089203,36191,76561199039565051,NOOB
0.5088043,27.162659,36192,76561199039565051,NOOB
0.5088043,27.346008,36193,76561199039565051,NOOB
0.5088043,27.504608,36194,76561199039565051,NOOB
0.5088043,27.504608,36195,76561199039565051,NOOB
0.5088043,27.663574,36196,76561199039565051,NOOB
0.5088043,27.81018,36197,76561199039565051,NOOB
0.5088043,27.948181,36198,76561199039565051,NOOB
0.5088043,28.080719,36199,76561199039565051,NOOB
0.5088043,28.106812,36200,76561199039565051,NOOB
0.5088043,28.134277,36201,76561199039565051,NOOB
0.53627014,28.24414,36202,76561199039565051,NOOB
0.53627014,28.24414,36203,76561199039565051,NOOB
0.53627014,28.24414,36204,76561199039565051,NOOB
0.53627014,28.24414,36205,76561199039565051,NOOB
0.53627014,28.24414,36206,76561199039565051,NOOB
0.56373596,28.271606,36207,76561199039565051,NOOB
0.6461334,28.326538,36208,76561199039565051,NOOB
0.701416,28.381805,36209,76561199039565051,NOOB
0.701416,28.381805,36210,76561199039565051,NOOB
0.701416,28.381805,36211,76561199039565051,NOOB
0.701416,28.381805,36212,76561199039565051,NOOB
0.701416,28.381805,36213,76561199039565051,NOOB
0.701416,28.381805,36214,76561199039565051,NOOB
0.701416,28.381805,36215,76561199039565051,NOOB
0.701416,28.381805,36216,76561199039565051,NOOB
0.701416,28.381805,36217,76561199039565051,NOOB
0.701416,28.381805,36218,76561199039565051,NOOB
0.701416,28.381805,36219,76561199039565051,NOOB
0.701416,28.381805,36220,76561199039565051,NOOB
0.701416,28.381805,36221,76561199039565051,NOOB
0.701416,28.381805,36222,76561199039565051,NOOB
0.701416,28.381805,36223,76561199039565051,NOOB
0.701416,28.381805,36224,76561199039565051,NOOB
0.701416,28.381805,36225,76561199039565051,NOOB
0.701416,28.381805,36226,76561199039565051,NOOB
0.701416,28.381805,36227,76561199039565051,NOOB
0.701416,28.381805,36228,76561199039565051,NOOB
0.701416,28.381805,36229,76561199039565051,NOOB
0.72888184,28.409271,36230,76561199039565051,NOOB
0.72888184,28.409271,36231,76561199039565051,NOOB
0.72888184,28.409271,36232,76561199039565051,NOOB
0.72888184,28.409271,36233,76561199039565051,NOOB
0.72888184,28.409271,36234,76561199039565051,NOOB
0.72888184,28.409271,36235,76561199039565051,NOOB
