tick,pitch,yaw,steamid,name,label
14818,9.322586,-79.22241,76561198193168162,Jerom,0
14819,9.322586,-79.22241,76561198193168162,Jerom,0
14820,9.322586,-79.22241,76561198193168162,Jerom,0
14821,9.322586,-79.22241,76561198193168162,Jerom,0
14822,9.322586,-79.22241,76561198193168162,Jerom,0
14823,9.322586,-79.22241,76561198193168162,Jerom,0
14824,9.322586,-79.22241,76561198193168162,Jerom,0
14825,9.322586,-79.22241,76561198193168162,Jerom,0
14826,9.322586,-79.22241,76561198193168162,Jerom,0
14827,9.322586,-79.22241,76561198193168162,Jerom,0
14828,9.322586,-79.22241,76561198193168162,Jerom,0
14829,9.322586,-79.22241,76561198193168162,Jerom,0
14830,9.322586,-79.22241,76561198193168162,Jerom,0
14831,9.322586,-79.22241,76561198193168162,Jerom,0
14832,9.322586,-79.22241,76561198193168162,Jerom,0
14833,9.322586,-79.22241,76561198193168162,Jerom,0
14834,9.322586,-79.22241,76561198193168162,Jerom,0
14835,9.322586,-79.22241,76561198193168162,Jerom,0
14836,9.322586,-79.22241,76561198193168162,Jerom,0
14837,9.322586,-79.22241,76561198193168162,Jerom,0
14838,9.322586,-79.22241,76561198193168162,Jerom,0
14839,9.322586,-79.22241,76561198193168162,Jerom,0
14840,9.322586,-79.22241,76561198193168162,Jerom,0
14841,9.322586,-79.22241,76561198193168162,Jerom,0
14842,9.322586,-79.22241,76561198193168162,Jerom,0
14843,9.322586,-79.22241,76561198193168162,Jerom,0
14844,9.322586,-79.22241,76561198193168162,Jerom,0
14845,9.322586,-79.22241,76561198193168162,Jerom,0
14846,9.322586,-79.22241,76561198193168162,Jerom,0
14847,9.322586,-79.22241,76561198193168162,Jerom,0
14848,9.322586,-79.22241,76561198193168162,Jerom,0
14849,9.322586,-79.22241,76561198193168162,Jerom,0
14850,9.322586,-79.22241,76561198193168162,Jerom,0
14851,9.322586,-79.22241,76561198193168162,Jerom,0
14852,9.322586,-79.22241,76561198193168162,Jerom,0
14853,9.322586,-79.22241,76561198193168162,Jerom,0
14854,9.322586,-79.22241,76561198193168162,Jerom,0
14855,9.322586,-79.22241,76561198193168162,Jerom,0
14856,9.322586,-79.22241,76561198193168162,Jerom,0
14857,9.322586,-79.22241,76561198193168162,Jerom,0
14858,9.322586,-79.22241,76561198193168162,Jerom,0
14859,9.322586,-79.22241,76561198193168162,Jerom,0
14860,9.322586,-79.22241,76561198193168162,Jerom,0
14861,9.322586,-79.22241,76561198193168162,Jerom,0
14862,9.322586,-79.22241,76561198193168162,Jerom,0
14863,9.322586,-79.22241,76561198193168162,Jerom,0
14864,9.322586,-79.22241,76561198193168162,Jerom,0
14865,9.322586,-79.22241,76561198193168162,Jerom,0
14866,9.322586,-79.22241,76561198193168162,Jerom,0
14867,9.322586,-79.22241,76561198193168162,Jerom,0
14868,9.322586,-79.22241,76561198193168162,Jerom,0
14869,9.322586,-79.22241,76561198193168162,Jerom,0
14870,9.322586,-79.22241,76561198193168162,Jerom,0
14871,9.322586,-79.22241,76561198193168162,Jerom,0
14872,9.322586,-79.22241,76561198193168162,Jerom,0
14873,9.322586,-79.22241,76561198193168162,Jerom,0
14874,9.322586,-79.22241,76561198193168162,Jerom,0
14875,9.322586,-79.22241,76561198193168162,Jerom,0
14876,9.322586,-79.22241,76561198193168162,Jerom,0
14877,9.322586,-79.22241,76561198193168162,Jerom,0
14878,9.322586,-79.22241,76561198193168162,Jerom,0
14879,9.322586,-79.22241,76561198193168162,Jerom,0
14880,9.322586,-79.22241,76561198193168162,Jerom,0
14881,9.322586,-79.22241,76561198193168162,Jerom,0
14882,9.322586,-79.22241,76561198193168162,Jerom,0
14883,9.322586,-79.22241,76561198193168162,Jerom,0
14884,9.322586,-79.22241,76561198193168162,Jerom,0
14885,9.322586,-79.22241,76561198193168162,Jerom,0
14886,9.322586,-79.22241,76561198193168162,Jerom,0
14887,9.322586,-79.22241,76561198193168162,Jerom,0
14888,9.322586,-79.22241,76561198193168162,Jerom,0
14889,9.322586,-79.22241,76561198193168162,Jerom,0
14890,9.322586,-79.22241,76561198193168162,Jerom,0
14891,9.322586,-79.22241,76561198193168162,Jerom,0
14892,9.322586,-79.22241,76561198193168162,Jerom,0
14893,9.322586,-79.22241,76561198193168162,Jerom,0
14894,9.322586,-79.22241,76561198193168162,Jerom,0
14895,9.322586,-79.22241,76561198193168162,Jerom,0
14896,9.322586,-79.22241,76561198193168162,Jerom,0
14897,9.322586,-79.22241,76561198193168162,Jerom,0
14898,9.322586,-79.22241,76561198193168162,Jerom,0
14899,9.322586,-79.22241,76561198193168162,Jerom,0
14900,9.322586,-79.22241,76561198193168162,Jerom,0
14901,9.322586,-79.22241,76561198193168162,Jerom,0
14902,9.322586,-79.22241,76561198193168162,Jerom,0
14903,9.322586,-79.22241,76561198193168162,Jerom,0
14904,9.322586,-79.22241,76561198193168162,Jerom,0
14905,9.322586,-79.22241,76561198193168162,Jerom,0
14906,9.322586,-79.22241,76561198193168162,Jerom,0
14907,9.322586,-79.22241,76561198193168162,Jerom,0
14908,9.322586,-79.22241,76561198193168162,Jerom,0
14909,9.322586,-79.22241,76561198193168162,Jerom,0
14910,9.322586,-79.22241,76561198193168162,Jerom,0
14911,9.322586,-79.22241,76561198193168162,Jerom,0
14912,9.322586,-79.22241,76561198193168162,Jerom,0
14913,9.322586,-79.22241,76561198193168162,Jerom,0
14914,9.322586,-79.22241,76561198193168162,Jerom,0
14915,9.322586,-79.22241,76561198193168162,Jerom,0
14916,9.322586,-79.22241,76561198193168162,Jerom,0
14917,9.322586,-79.22241,76561198193168162,Jerom,0
14918,9.322586,-79.22241,76561198193168162,Jerom,0
14919,9.322586,-79.22241,76561198193168162,Jerom,0
14920,9.322586,-79.22241,76561198193168162,Jerom,0
14921,9.322586,-79.22241,76561198193168162,Jerom,0
14922,9.322586,-79.22241,76561198193168162,Jerom,0
14923,9.322586,-79.22241,76561198193168162,Jerom,0
14924,9.322586,-79.22241,76561198193168162,Jerom,0
14925,9.322586,-79.22241,76561198193168162,Jerom,0
14926,9.322586,-79.22241,76561198193168162,Jerom,0
14927,9.322586,-79.22241,76561198193168162,Jerom,0
14928,9.322586,-79.22241,76561198193168162,Jerom,0
14929,9.322586,-79.22241,76561198193168162,Jerom,0
14930,9.322586,-79.22241,76561198193168162,Jerom,0
14931,9.322586,-79.22241,76561198193168162,Jerom,0
14932,9.322586,-79.22241,76561198193168162,Jerom,0
14933,9.322586,-79.22241,76561198193168162,Jerom,0
14934,9.322586,-79.22241,76561198193168162,Jerom,0
14935,9.322586,-79.22241,76561198193168162,Jerom,0
14936,9.322586,-79.22241,76561198193168162,Jerom,0
14937,9.322586,-79.22241,76561198193168162,Jerom,0
14938,9.322586,-79.22241,76561198193168162,Jerom,0
14939,9.322586,-79.22241,76561198193168162,Jerom,0
14940,9.322586,-79.22241,76561198193168162,Jerom,0
14941,9.322586,-79.22241,76561198193168162,Jerom,0
14942,9.322586,-79.22241,76561198193168162,Jerom,0
14943,9.322586,-79.22241,76561198193168162,Jerom,0
14944,9.322586,-79.22241,76561198193168162,Jerom,0
14945,9.322586,-79.22241,76561198193168162,Jerom,0
14946,9.322586,-79.22241,76561198193168162,Jerom,0
14947,9.322586,-79.22241,76561198193168162,Jerom,0
14948,9.322586,-79.22241,76561198193168162,Jerom,0
14949,9.322586,-79.22241,76561198193168162,Jerom,0
14950,9.322586,-79.22241,76561198193168162,Jerom,0
14951,9.322586,-79.22241,76561198193168162,Jerom,0
14952,9.322586,-79.22241,76561198193168162,Jerom,0
14953,9.322586,-79.22241,76561198193168162,Jerom,0
14954,9.322586,-79.22241,76561198193168162,Jerom,0
14955,9.322586,-79.22241,76561198193168162,Jerom,0
14956,9.322586,-79.22241,76561198193168162,Jerom,0
14957,9.322586,-79.22241,76561198193168162,Jerom,0
14958,9.322586,-79.22241,76561198193168162,Jerom,0
14959,9.322586,-79.22241,76561198193168162,Jerom,0
14960,9.322586,-79.22241,76561198193168162,Jerom,0
14961,9.322586,-79.22241,76561198193168162,Jerom,0
14962,9.322586,-79.22241,76561198193168162,Jerom,0
14963,9.322586,-79.22241,76561198193168162,Jerom,0
14964,9.322586,-79.22241,76561198193168162,Jerom,0
14965,9.322586,-79.22241,76561198193168162,Jerom,0
14966,9.322586,-79.22241,76561198193168162,Jerom,0
14967,9.322586,-79.22241,76561198193168162,Jerom,0
14968,9.322586,-79.22241,76561198193168162,Jerom,0
