tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
43654,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43655,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43656,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43657,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43658,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43659,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43660,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43661,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43662,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43663,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43664,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43665,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43666,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43667,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43668,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43669,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43670,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43671,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43672,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43673,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43674,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43675,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43676,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43677,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43678,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43679,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43680,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43681,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43682,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43683,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43684,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43685,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43686,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43687,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43688,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43689,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43690,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43691,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43692,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43693,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43694,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43695,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43696,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43697,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43698,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43699,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43700,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43701,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43702,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43703,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43704,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43705,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43706,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43707,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43708,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43709,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43710,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43711,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43712,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43713,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43714,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43715,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43716,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43717,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43718,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43719,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
43720,11.611176,-496.2318,-85.091515,-1309.0363,-159.96875,76561199842141622,hallo,1,awp,sniper,800.9034271342703,0.03466797,-0.2956009,0.10969415
