tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
9698,3.1678467,1377.4597,123.73935,1407.7587,-8.297485,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9699,3.1678467,1376.3704,123.73935,1411.3136,-8.195923,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9700,3.1678467,1375.4348,123.73935,1414.9089,-8.125793,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9701,3.1678467,1374.6411,123.73935,1418.5415,-8.084534,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9702,3.1678467,1373.9774,123.73935,1422.2081,-8.026184,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9703,3.1678467,1373.4331,123.73935,1425.9062,-7.9696045,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9704,3.1678467,1372.9987,123.73935,1429.633,-7.914612,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9705,3.1678467,1372.6652,123.73935,1433.3864,-7.861145,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9706,3.1678467,1372.4246,123.73935,1437.1638,-7.8269043,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9707,3.1678467,1372.2692,123.73935,1440.9637,-7.8027344,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9708,3.1678467,1372.1918,123.73935,1444.7843,-7.738037,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9709,3.1678467,1372.1863,123.73935,1448.6237,-7.673828,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9710,3.1678467,1372.2467,123.73935,1452.4806,-7.6101685,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9711,3.1678467,1372.3677,123.73935,1456.3531,-7.546936,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9712,3.1678467,1372.5443,123.73935,1460.2405,-7.4960938,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9713,3.1678467,1372.772,123.73935,1464.1401,-7.464966,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9714,3.1678467,1373.0458,123.73935,1468.0367,-7.421692,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9715,3.1678467,1373.3615,123.73935,1471.9302,-7.3761597,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9716,3.1678467,1373.7156,123.73935,1475.8203,-7.3308716,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9717,3.1678467,1374.1049,123.73935,1479.7072,-7.2857666,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9718,3.1678467,1374.5262,123.73935,1483.5906,-7.240906,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9719,3.1678467,1374.9764,123.73935,1487.4708,-7.1989746,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9720,3.1678467,1375.4528,123.73935,1491.3479,-7.144287,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9721,3.1678467,1375.9531,123.73935,1495.2219,-7.088379,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9722,3.1678467,1376.4752,123.73935,1499.0931,-7.0325317,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9723,3.1678467,1377.0175,123.73935,1502.9615,-6.9767456,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9724,3.1678467,1377.578,123.73935,1506.8274,-6.9209595,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9725,3.1678467,1378.155,123.73935,1510.6908,-6.8652344,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9726,3.1678467,1378.7472,123.73935,1514.5519,-6.8166504,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9727,3.1678467,1379.3533,123.73935,1518.4108,-6.7783813,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9728,3.1678467,1379.9723,123.73935,1522.2677,-6.7401733,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9729,3.1678467,1380.603,123.73935,1526.1227,-6.7042236,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9730,3.1678467,1381.2445,123.73935,1529.976,-6.668457,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9731,3.1678467,1381.8958,123.73935,1533.8275,-6.6328125,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9732,3.1678467,1382.556,123.73935,1537.6776,-6.600891,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9733,3.1678467,1383.2249,123.73935,1541.5261,-6.583191,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9734,3.1678467,1383.9012,123.73935,1545.3734,-6.5654907,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9735,3.1678467,1384.5848,123.73935,1549.2194,-6.5477905,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9736,3.1678467,1385.2747,123.73935,1553.0642,-6.5301514,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9737,3.1678467,1385.9703,123.73935,1556.908,-6.5160522,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9738,3.1678467,1386.6714,123.73935,1560.7509,-6.5218506,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9739,3.1678467,1387.3773,123.73935,1564.5928,-6.519165,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9740,3.1678467,1388.0879,123.73935,1568.4338,-6.5059814,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9741,3.1678467,1388.8029,123.73935,1572.274,-6.492859,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9742,3.1678467,1389.5109,123.73935,1576.1123,-6.4796753,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9743,3.1678467,1389.9784,123.73935,1579.9182,-6.4699097,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9744,3.1678467,1390.1879,123.73935,1583.6896,-6.459961,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9745,3.1678467,1390.1936,123.73935,1587.4336,-6.4555664,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9746,3.1678467,1390.0123,123.73935,1591.1525,-6.4535522,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9747,3.1678467,1389.6592,123.73935,1594.8485,-6.449646,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
9748,3.1678467,1389.1482,123.73935,1598.5234,-6.4439087,76561198966894629,Soňák,0,p250,pistol,905.6508215327034,0.0,0.0,0.0
