tick,pitch,yaw,steamid,name,label
54475,0.7604675,-30.494263,76561199039565051,NOOB,0
54476,0.7330017,-30.521729,76561199039565051,NOOB,0
54477,0.7330017,-30.521729,76561199039565051,NOOB,0
54478,0.7330017,-30.521729,76561199039565051,NOOB,0
54479,0.7330017,-30.521729,76561199039565051,NOOB,0
54480,0.7330017,-30.521729,76561199039565051,NOOB,0
54481,0.7330017,-30.521729,76561199039565051,NOOB,0
54482,0.7330017,-30.521729,76561199039565051,NOOB,0
54483,0.7330017,-30.521729,76561199039565051,NOOB,0
54484,0.7330017,-30.521729,76561199039565051,NOOB,0
54485,0.7330017,-30.521729,76561199039565051,NOOB,0
54486,0.7330017,-30.521729,76561199039565051,NOOB,0
54487,0.7330017,-30.521729,76561199039565051,NOOB,0
54488,0.7330017,-30.246735,76561199039565051,NOOB,0
54489,0.8432007,-29.6418,76561199039565051,NOOB,0
54490,0.95306396,-28.679474,76561199039565051,NOOB,0
54491,1.3104553,-27.056915,76561199039565051,NOOB,0
54492,1.6403961,-24.801636,76561199039565051,NOOB,0
54493,1.7780762,-22.106903,76561199039565051,NOOB,0
54494,1.9154053,-19.054413,76561199039565051,NOOB,0
54495,1.9428711,-14.131851,76561199039565051,NOOB,0
54496,1.9428711,-10.886765,76561199039565051,NOOB,0
54497,1.9428711,-8.081818,76561199039565051,NOOB,0
54498,1.9428711,-6.0191345,76561199039565051,NOOB,0
54499,1.9428711,-5.1666565,76561199039565051,NOOB,0
54500,1.9428711,-3.8469238,76561199039565051,NOOB,0
54501,1.8879395,-3.0493927,76561199039565051,NOOB,0
54502,1.8879395,-2.9117126,76561199039565051,NOOB,0
54503,1.8879395,-2.7743835,76561199039565051,NOOB,0
54504,1.8879395,-2.7743835,76561199039565051,NOOB,0
54505,1.8879395,-2.7743835,76561199039565051,NOOB,0
54506,1.8879395,-2.7743835,76561199039565051,NOOB,0
54507,1.8879395,-2.7743835,76561199039565051,NOOB,0
54508,1.8879395,-2.7743835,76561199039565051,NOOB,0
54509,1.8879395,-2.7743835,76561199039565051,NOOB,0
54510,1.8879395,-2.7743835,76561199039565051,NOOB,0
54511,1.8879395,-2.7743835,76561199039565051,NOOB,0
54512,1.8879395,-2.7743835,76561199039565051,NOOB,0
54513,1.8879395,-2.7743835,76561199039565051,NOOB,0
54514,1.8879395,-2.7743835,76561199039565051,NOOB,0
54515,1.8879395,-2.7743835,76561199039565051,NOOB,0
54516,1.8879395,-2.7743835,76561199039565051,NOOB,0
54517,1.8879395,-2.7743835,76561199039565051,NOOB,0
54518,1.8879395,-2.7743835,76561199039565051,NOOB,0
54519,1.8879395,-2.7743835,76561199039565051,NOOB,0
