tick,pitch,yaw,steamid,name,label
15442,0.9901428,-98.01487,76561199039565051,NOOB,0
15443,0.9901428,-98.3448,76561199039565051,NOOB,0
15444,0.9901428,-98.78494,76561199039565051,NOOB,0
15445,0.9901428,-98.92227,76561199039565051,NOOB,0
15446,0.9901428,-98.95008,76561199039565051,NOOB,0
15447,0.9901428,-98.95008,76561199039565051,NOOB,0
15448,0.9901428,-98.95008,76561199039565051,NOOB,0
15449,0.9901428,-98.95008,76561199039565051,NOOB,0
15450,0.9901428,-98.95008,76561199039565051,NOOB,0
15451,0.9901428,-98.95008,76561199039565051,NOOB,0
15452,0.9901428,-98.95008,76561199039565051,NOOB,0
15453,0.9901428,-98.95008,76561199039565051,NOOB,0
15454,0.9901428,-98.95008,76561199039565051,NOOB,0
15455,0.9901428,-98.95008,76561199039565051,NOOB,0
15456,0.9901428,-98.95008,76561199039565051,NOOB,0
15457,0.9901428,-98.95008,76561199039565051,NOOB,0
15458,0.9901428,-98.95008,76561199039565051,NOOB,0
15459,0.9901428,-98.95008,76561199039565051,NOOB,0
15460,0.9901428,-98.95008,76561199039565051,NOOB,0
15461,0.9901428,-98.95008,76561199039565051,NOOB,0
15462,0.9901428,-98.95008,76561199039565051,NOOB,0
15463,0.9901428,-98.95008,76561199039565051,NOOB,0
15464,0.9901428,-98.95008,76561199039565051,NOOB,0
15465,0.9901428,-98.95008,76561199039565051,NOOB,0
15466,0.9901428,-98.95008,76561199039565051,NOOB,0
15467,0.9623413,-98.839874,76561199039565051,NOOB,0
15468,0.9623413,-98.619804,76561199039565051,NOOB,0
15469,0.9623413,-98.31734,76561199039565051,NOOB,0
15470,0.9623413,-97.87754,76561199039565051,NOOB,0
15471,0.9623413,-97.57507,76561199039565051,NOOB,0
15472,0.9623413,-96.44726,76561199039565051,NOOB,0
15473,0.9623413,-95.40253,76561199039565051,NOOB,0
15474,0.9623413,-93.91731,76561199039565051,NOOB,0
15475,0.9623413,-93.03738,76561199039565051,NOOB,0
15476,1.0450745,-89.46236,76561199039565051,NOOB,0
15477,1.0450745,-88.00495,76561199039565051,NOOB,0
15478,1.0450745,-84.84226,76561199039565051,NOOB,0
15479,1.0450745,-79.72744,76561199039565051,NOOB,0
15480,1.0450745,-77.93976,76561199039565051,NOOB,0
15481,1.0450745,-74.695015,76561199039565051,NOOB,0
15482,0.8250122,-70.899925,76561199039565051,NOOB,0
15483,0.65986633,-70.07492,76561199039565051,NOOB,0
15484,0.2749939,-69.22245,76561199039565051,NOOB,0
15485,-0.08239746,-69.02985,76561199039565051,NOOB,0
15486,-0.10986328,-69.00238,76561199039565051,NOOB,0
15487,-0.10986328,-69.00238,76561199039565051,NOOB,0
15488,-0.10986328,-69.00238,76561199039565051,NOOB,0
15489,-0.10986328,-69.00238,76561199039565051,NOOB,0
15490,-0.10986328,-69.00238,76561199039565051,NOOB,0
15491,-0.10986328,-69.00238,76561199039565051,NOOB,0
15492,-0.10986328,-69.00238,76561199039565051,NOOB,0
15493,-0.10986328,-69.00238,76561199039565051,NOOB,0
15494,-0.10986328,-69.00238,76561199039565051,NOOB,0
15495,-0.10986328,-69.00238,76561199039565051,NOOB,0
15496,-0.10986328,-69.00238,76561199039565051,NOOB,0
15497,-0.10986328,-69.00238,76561199039565051,NOOB,0
15498,-0.10986328,-68.89252,76561199039565051,NOOB,0
15499,-0.05493164,-68.59005,76561199039565051,NOOB,0
15500,0.02746582,-68.397446,76561199039565051,NOOB,0
15501,0.05493164,-68.342514,76561199039565051,NOOB,0
15502,0.08239746,-68.31505,76561199039565051,NOOB,0
15503,0.10986328,-68.31505,76561199039565051,NOOB,0
15504,0.1373291,-68.534775,76561199039565051,NOOB,0
15505,0.19259644,-68.617516,76561199039565051,NOOB,0
15506,0.30245972,-68.78231,76561199039565051,NOOB,0
15507,0.35739136,-69.00238,76561199039565051,NOOB,0
15508,0.35739136,-69.02985,76561199039565051,NOOB,0
15509,0.35739136,-69.05731,76561199039565051,NOOB,0
15510,0.35739136,-69.05731,76561199039565051,NOOB,0
15511,0.35739136,-69.05731,76561199039565051,NOOB,0
15512,0.35739136,-69.05731,76561199039565051,NOOB,0
15513,0.35739136,-69.05731,76561199039565051,NOOB,0
15514,0.35739136,-69.05731,76561199039565051,NOOB,0
15515,0.35739136,-69.05731,76561199039565051,NOOB,0
15516,0.35739136,-69.05731,76561199039565051,NOOB,0
15517,0.35739136,-69.05731,76561199039565051,NOOB,0
15518,0.35739136,-69.05731,76561199039565051,NOOB,0
15519,0.35739136,-69.05731,76561199039565051,NOOB,0
15520,0.35739136,-69.05731,76561199039565051,NOOB,0
15521,0.30245972,-69.14005,76561199039565051,NOOB,0
15522,0.24752808,-69.27738,76561199039565051,NOOB,0
15523,0.24752808,-69.52492,76561199039565051,NOOB,0
15524,0.24752808,-69.57985,76561199039565051,NOOB,0
15525,0.24752808,-69.71752,76561199039565051,NOOB,0
15526,0.24752808,-69.77245,76561199039565051,NOOB,0
15527,0.24752808,-69.90978,76561199039565051,NOOB,0
15528,0.24752808,-69.90978,76561199039565051,NOOB,0
15529,0.24752808,-69.90978,76561199039565051,NOOB,0
15530,0.2749939,-69.88232,76561199039565051,NOOB,0
15531,0.32992554,-69.74499,76561199039565051,NOOB,0
15532,0.38485718,-69.52492,76561199039565051,NOOB,0
15533,0.41267395,-69.22245,76561199039565051,NOOB,0
15534,0.41267395,-69.02985,76561199039565051,NOOB,0
15535,0.41267395,-68.28758,76561199039565051,NOOB,0
15536,0.41267395,-67.682304,76561199039565051,NOOB,0
15537,0.41267395,-67.049904,76561199039565051,NOOB,0
15538,0.44013977,-66.692505,76561199039565051,NOOB,0
15539,0.4676056,-65.64743,76561199039565051,NOOB,0
15540,0.4676056,-64.822426,76561199039565051,NOOB,0
15541,0.4676056,-64.382286,76561199039565051,NOOB,0
15542,0.4950714,-63.337555,76561199039565051,NOOB,0
15543,0.52253723,-62.70481,76561199039565051,NOOB,0
15544,0.55000305,-59.98226,76561199039565051,NOOB,0
15545,0.55000305,-58.414993,76561199039565051,NOOB,0
15546,0.55000305,-57.617455,76561199039565051,NOOB,0
15547,0.44013977,-55.27977,76561199039565051,NOOB,0
15548,0.32992554,-54.7023,76561199039565051,NOOB,0
15549,-0.02746582,-54.124832,76561199039565051,NOOB,0
15550,-0.16513062,-53.987503,76561199039565051,NOOB,0
15551,-0.19259644,-53.960037,76561199039565051,NOOB,0
15552,-0.19259644,-53.960037,76561199039565051,NOOB,0
15553,-0.19259644,-53.960037,76561199039565051,NOOB,0
15554,-0.19259644,-53.960037,76561199039565051,NOOB,0
15555,-0.19259644,-53.960037,76561199039565051,NOOB,0
15556,-0.19259644,-53.960037,76561199039565051,NOOB,0
15557,-0.19259644,-53.960037,76561199039565051,NOOB,0
15558,-0.19259644,-53.960037,76561199039565051,NOOB,0
15559,-0.1373291,-53.7949,76561199039565051,NOOB,0
15560,-0.02746582,-53.519897,76561199039565051,NOOB,0
15561,0.10986328,-52.694893,76561199039565051,NOOB,0
15562,0.16513062,-52.14489,76561199039565051,NOOB,0
15563,0.6049347,-49.174805,76561199039565051,NOOB,0
15564,0.7151489,-48.267395,76561199039565051,NOOB,0
15565,0.7151489,-48.267395,76561199039565051,NOOB,0
15566,0.852478,-44.499786,76561199039565051,NOOB,0
15567,0.852478,-42.519836,76561199039565051,NOOB,0
15568,0.852478,-41.557495,76561199039565051,NOOB,0
15569,0.852478,-39.13742,76561199039565051,NOOB,0
15570,0.9348755,-37.982483,76561199039565051,NOOB,0
15571,1.0176086,-37.350082,76561199039565051,NOOB,0
15572,1.0450745,-37.184937,76561199039565051,NOOB,0
15573,1.0450745,-37.130005,76561199039565051,NOOB,0
15574,1.0450745,-37.130005,76561199039565051,NOOB,0
15575,1.0450745,-37.130005,76561199039565051,NOOB,0
15576,0.9623413,-37.48741,76561199039565051,NOOB,0
15577,0.87994385,-37.76242,76561199039565051,NOOB,0
15578,0.7975464,-37.955017,76561199039565051,NOOB,0
15579,0.5774689,-38.724747,76561199039565051,NOOB,0
15580,0.4676056,-39.27475,76561199039565051,NOOB,0
15581,0.38485718,-39.71489,76561199039565051,NOOB,0
15582,0.30245972,-40.099762,76561199039565051,NOOB,0
15583,0.2749939,-40.264893,76561199039565051,NOOB,0
15584,0.22006226,-40.484955,76561199039565051,NOOB,0
15585,0.22006226,-40.567352,76561199039565051,NOOB,0
15586,0.22006226,-40.567352,76561199039565051,NOOB,0
15587,0.22006226,-40.567352,76561199039565051,NOOB,0
15588,0.22006226,-40.567352,76561199039565051,NOOB,0
15589,0.22006226,-40.567352,76561199039565051,NOOB,0
15590,0.22006226,-40.567352,76561199039565051,NOOB,0
15591,0.22006226,-40.567352,76561199039565051,NOOB,0
15592,0.22006226,-40.567352,76561199039565051,NOOB,0
15593,0.22006226,-40.567352,76561199039565051,NOOB,0
15594,0.22006226,-40.567352,76561199039565051,NOOB,0
15595,0.22006226,-40.567352,76561199039565051,NOOB,0
15596,0.22006226,-40.567352,76561199039565051,NOOB,0
15597,0.22006226,-40.567352,76561199039565051,NOOB,0
15598,0.22006226,-40.484955,76561199039565051,NOOB,0
15599,0.22006226,-40.430023,76561199039565051,NOOB,0
15600,0.22006226,-40.430023,76561199039565051,NOOB,0
15601,0.22006226,-40.402557,76561199039565051,NOOB,0
15602,0.22006226,-40.374756,76561199039565051,NOOB,0
15603,0.22006226,-40.374756,76561199039565051,NOOB,0
15604,0.22006226,-40.374756,76561199039565051,NOOB,0
15605,0.22006226,-40.374756,76561199039565051,NOOB,0
15606,0.2749939,-40.319824,76561199039565051,NOOB,0
15607,0.2749939,-40.182495,76561199039565051,NOOB,0
15608,0.2749939,-39.9899,76561199039565051,NOOB,0
15609,0.2749939,-39.880035,76561199039565051,NOOB,0
15610,0.2749939,-39.687424,76561199039565051,NOOB,0
15611,0.2749939,-39.605026,76561199039565051,NOOB,0
15612,0.2749939,-39.467346,76561199039565051,NOOB,0
15613,0.2749939,-39.43988,76561199039565051,NOOB,0
15614,0.2749939,-39.412415,76561199039565051,NOOB,0
15615,0.2749939,-39.38495,76561199039565051,NOOB,0
15616,0.2749939,-39.38495,76561199039565051,NOOB,0
15617,0.2749939,-39.357483,76561199039565051,NOOB,0
15618,0.2749939,-39.30255,76561199039565051,NOOB,0
15619,0.2749939,-39.21982,76561199039565051,NOOB,0
15620,0.2749939,-39.164886,76561199039565051,NOOB,0
15621,0.2749939,-38.999756,76561199039565051,NOOB,0
15622,0.2749939,-38.944824,76561199039565051,NOOB,0
15623,0.2749939,-38.91736,76561199039565051,NOOB,0
15624,0.2749939,-38.83496,76561199039565051,NOOB,0
15625,0.2749939,-38.752563,76561199039565051,NOOB,0
15626,0.2749939,-38.724747,76561199039565051,NOOB,0
15627,0.2749939,-38.55995,76561199039565051,NOOB,0
15628,0.2749939,-38.477554,76561199039565051,NOOB,0
15629,0.2749939,-38.257477,76561199039565051,NOOB,0
15630,0.2749939,-37.817352,76561199039565051,NOOB,0
15631,0.2749939,-37.817352,76561199039565051,NOOB,0
15632,0.2749939,-37.10254,76561199039565051,NOOB,0
15633,0.2749939,-36.882477,76561199039565051,NOOB,0
15634,0.2749939,-36.41487,76561199039565051,NOOB,0
15635,0.2749939,-35.809937,76561199039565051,NOOB,0
15636,0.24752808,-34.655,76561199039565051,NOOB,0
15637,0.19259644,-34.21486,76561199039565051,NOOB,0
15638,0.16513062,-33.307465,76561199039565051,NOOB,0
15639,0.1373291,-32.344788,76561199039565051,NOOB,0
15640,0.10986328,-31.877518,76561199039565051,NOOB,0
15641,0.02746582,-30.969772,76561199039565051,NOOB,0
15642,0.0,-30.172577,76561199039565051,NOOB,0
15643,0.0,-29.237366,76561199039565051,NOOB,0
15644,0.0,-28.797577,76561199039565051,NOOB,0
15645,0.0,-28.632431,76561199039565051,NOOB,0
15646,0.0,-28.329956,76561199039565051,NOOB,0
15647,0.0,-28.13736,76561199039565051,NOOB,0
15648,0.0,-27.889832,76561199039565051,NOOB,0
15649,0.0,-27.889832,76561199039565051,NOOB,0
15650,0.0,-27.725037,76561199039565051,NOOB,0
15651,0.05493164,-27.36728,76561199039565051,NOOB,0
15652,0.05493164,-27.284882,76561199039565051,NOOB,0
15653,0.10986328,-27.06482,76561199039565051,NOOB,0
15654,0.1373291,-26.954956,76561199039565051,NOOB,0
15655,0.1373291,-26.900024,76561199039565051,NOOB,0
15656,0.1373291,-26.900024,76561199039565051,NOOB,0
