tick,pitch,yaw,steamid,name,label
41215,3.1716156,46.267548,76561199039565051,NOOB,0
41216,3.159607,46.267548,76561199039565051,NOOB,0
41217,3.1472473,46.255188,76561199039565051,NOOB,0
41218,3.1472473,46.255188,76561199039565051,NOOB,0
41219,3.1348877,46.243164,76561199039565051,NOOB,0
41220,3.1228638,46.230804,76561199039565051,NOOB,0
41221,3.1228638,46.230804,76561199039565051,NOOB,0
41222,3.1228638,46.230804,76561199039565051,NOOB,0
41223,3.1228638,46.230804,76561199039565051,NOOB,0
41224,3.1228638,46.230804,76561199039565051,NOOB,0
41225,3.1228638,46.230804,76561199039565051,NOOB,0
41226,3.1228638,46.230804,76561199039565051,NOOB,0
41227,3.1228638,46.230804,76561199039565051,NOOB,0
41228,3.1228638,46.230804,76561199039565051,NOOB,0
41229,3.1228638,46.230804,76561199039565051,NOOB,0
41230,3.1228638,46.230804,76561199039565051,NOOB,0
41231,3.1228638,46.230804,76561199039565051,NOOB,0
41232,3.1228638,46.230804,76561199039565051,NOOB,0
41233,3.1228638,46.230804,76561199039565051,NOOB,0
41234,3.1228638,46.230804,76561199039565051,NOOB,0
41235,3.1228638,46.230804,76561199039565051,NOOB,0
41236,3.1228638,46.230804,76561199039565051,NOOB,0
41237,3.1228638,46.230804,76561199039565051,NOOB,0
41238,3.1228638,46.230804,76561199039565051,NOOB,0
41239,3.1228638,46.230804,76561199039565051,NOOB,0
41240,3.1228638,46.230804,76561199039565051,NOOB,0
41241,3.1228638,46.230804,76561199039565051,NOOB,0
41242,3.1228638,46.230804,76561199039565051,NOOB,0
41243,3.1228638,46.230804,76561199039565051,NOOB,0
41244,3.1228638,46.230804,76561199039565051,NOOB,0
41245,3.1228638,46.230804,76561199039565051,NOOB,0
41246,3.1228638,46.230804,76561199039565051,NOOB,0
41247,3.1228638,46.230804,76561199039565051,NOOB,0
41248,3.1228638,46.230804,76561199039565051,NOOB,0
41249,3.1228638,46.230804,76561199039565051,NOOB,0
41250,3.1228638,46.230804,76561199039565051,NOOB,0
41251,3.1228638,46.230804,76561199039565051,NOOB,0
41252,3.1228638,46.230804,76561199039565051,NOOB,0
41253,3.0861206,46.230804,76561199039565051,NOOB,0
41254,3.0617523,46.218796,76561199039565051,NOOB,0
41255,3.0617523,46.218796,76561199039565051,NOOB,0
41256,3.0493927,46.218796,76561199039565051,NOOB,0
41257,3.0250244,46.218796,76561199039565051,NOOB,0
41258,3.0250244,46.218796,76561199039565051,NOOB,0
41259,3.0126648,46.218796,76561199039565051,NOOB,0
41260,3.0126648,46.218796,76561199039565051,NOOB,0
41261,3.0126648,46.218796,76561199039565051,NOOB,0
41262,3.0126648,46.218796,76561199039565051,NOOB,0
41263,3.0126648,46.218796,76561199039565051,NOOB,0
41264,3.0126648,46.218796,76561199039565051,NOOB,0
41265,3.0126648,46.218796,76561199039565051,NOOB,0
