tick,pitch,yaw,steamid,name,label
54152,0.6904297,-22.80899,76561199039565051,NOOB,0
54153,0.6904297,-22.80899,76561199039565051,NOOB,0
54154,0.6904297,-22.812073,76561199039565051,NOOB,0
54155,0.6904297,-22.82135,76561199039565051,NOOB,0
54156,0.6904297,-22.845734,76561199039565051,NOOB,0
54157,0.6904297,-22.857742,76561199039565051,NOOB,0
54158,0.6904297,-22.888306,76561199039565051,NOOB,0
54159,0.6904297,-22.931213,76561199039565051,NOOB,0
54160,0.6904297,-22.937393,76561199039565051,NOOB,0
54161,0.6904297,-22.94049,76561199039565051,NOOB,0
54162,0.6904297,-22.94049,76561199039565051,NOOB,0
54163,0.6904297,-22.94049,76561199039565051,NOOB,0
54164,0.6904297,-22.94049,76561199039565051,NOOB,0
54165,0.6904297,-22.94049,76561199039565051,NOOB,0
54166,0.6904297,-22.94049,76561199039565051,NOOB,0
54167,0.6904297,-22.94049,76561199039565051,NOOB,0
54168,0.6904297,-22.94049,76561199039565051,NOOB,0
54169,0.6904297,-22.94049,76561199039565051,NOOB,0
54170,0.6904297,-22.94049,76561199039565051,NOOB,0
54171,0.6904297,-22.94049,76561199039565051,NOOB,0
54172,0.6904297,-22.94049,76561199039565051,NOOB,0
54173,0.6904297,-22.967957,76561199039565051,NOOB,0
54174,0.6904297,-22.995422,76561199039565051,NOOB,0
54175,0.6904297,-23.050354,76561199039565051,NOOB,0
54176,0.6904297,-23.132751,76561199039565051,NOOB,0
54177,0.6904297,-23.188019,76561199039565051,NOOB,0
54178,0.6904297,-23.270416,76561199039565051,NOOB,0
54179,0.6904297,-23.517944,76561199039565051,NOOB,0
54180,0.6904297,-23.68274,76561199039565051,NOOB,0
54181,0.6904297,-23.930283,76561199039565051,NOOB,0
54182,0.6904297,-24.067963,76561199039565051,NOOB,0
54183,0.6904297,-24.45282,76561199039565051,NOOB,0
54184,0.6904297,-25.08522,76561199039565051,NOOB,0
54185,0.6904297,-26.102829,76561199039565051,NOOB,0
54186,0.6904297,-27.532776,76561199039565051,NOOB,0
54187,0.6904297,-28.440521,76561199039565051,NOOB,0
54188,0.6904297,-30.475388,76561199039565051,NOOB,0
54189,0.6904297,-32.647934,76561199039565051,NOOB,0
54190,0.6904297,-36.22296,76561199039565051,NOOB,0
54191,0.6904297,-38.285294,76561199039565051,NOOB,0
54192,0.6904297,-40.0177,76561199039565051,NOOB,0
54193,0.63549805,-41.420517,76561199039565051,NOOB,0
54194,0.5531006,-41.997986,76561199039565051,NOOB,0
54195,0.3879547,-42.93286,76561199039565051,NOOB,0
54196,0.2506256,-43.647995,76561199039565051,NOOB,0
54197,0.16822815,-44.225464,76561199039565051,NOOB,0
54198,0.058013916,-44.912796,76561199039565051,NOOB,0
54199,0.058013916,-45.407867,76561199039565051,NOOB,0
54200,0.058013916,-46.067734,76561199039565051,NOOB,0
54201,0.058013916,-46.810333,76561199039565051,NOOB,0
54202,0.058013916,-47.22267,76561199039565051,NOOB,0
54203,0.058013916,-48.020203,76561199039565051,NOOB,0
54204,-0.024383545,-48.73535,76561199039565051,NOOB,0
54205,-0.13458252,-49.202957,76561199039565051,NOOB,0
54206,-0.35430908,-49.4505,76561199039565051,NOOB,0
54207,-0.629303,-49.505432,76561199039565051,NOOB,0
54208,-0.6845856,-49.505432,76561199039565051,NOOB,0
54209,-0.7120514,-49.505432,76561199039565051,NOOB,0
54210,-0.7120514,-49.505432,76561199039565051,NOOB,0
54211,-0.7120514,-49.505432,76561199039565051,NOOB,0
54212,-0.7120514,-49.505432,76561199039565051,NOOB,0
54213,-0.7120514,-49.505432,76561199039565051,NOOB,0
54214,-0.7120514,-49.505432,76561199039565051,NOOB,0
54215,-0.7120514,-49.505432,76561199039565051,NOOB,0
54216,-0.6845856,-49.148026,76561199039565051,NOOB,0
54217,-0.6845856,-49.065277,76561199039565051,NOOB,0
54218,-0.7395172,-49.477966,76561199039565051,NOOB,0
54219,-0.79444885,-50.52269,76561199039565051,NOOB,0
54220,-0.7395172,-51.18289,76561199039565051,NOOB,0
54221,-0.5194397,-52.722702,76561199039565051,NOOB,0
54222,-0.44802856,-53.199577,76561199039565051,NOOB,0
54223,-0.44802856,-53.298454,76561199039565051,NOOB,0
54224,-0.44802856,-53.32283,76561199039565051,NOOB,0
54225,-0.42366028,-53.371925,76561199039565051,NOOB,0
54226,-0.39894104,-53.433037,76561199039565051,NOOB,0
54227,-0.36254883,-53.506165,76561199039565051,NOOB,0
54228,-0.3378296,-53.567276,76561199039565051,NOOB,0
54229,-0.3378296,-53.60401,76561199039565051,NOOB,0
54230,-0.3378296,-53.61637,76561199039565051,NOOB,0
54231,-0.32580566,-53.628387,76561199039565051,NOOB,0
54232,-0.31344604,-53.628387,76561199039565051,NOOB,0
54233,-0.31344604,-53.628387,76561199039565051,NOOB,0
54234,-0.24032593,-53.628387,76561199039565051,NOOB,0
54235,-0.16685486,-53.640747,76561199039565051,NOOB,0
54236,-0.09338379,-53.653107,76561199039565051,NOOB,0
54237,-0.020263672,-53.70186,76561199039565051,NOOB,0
54238,0.06523132,-53.799706,76561199039565051,NOOB,0
54239,0.1387024,-53.933945,76561199039565051,NOOB,0
54240,0.21217346,-54.04415,76561199039565051,NOOB,0
54241,0.2732849,-54.166374,76561199039565051,NOOB,0
54242,0.32203674,-54.276237,76561199039565051,NOOB,0
54243,0.37078857,-54.386444,76561199039565051,NOOB,0
54244,0.3955078,-54.508667,76561199039565051,NOOB,0
54245,0.43190002,-54.63089,76561199039565051,NOOB,0
54246,0.48098755,-54.76513,76561199039565051,NOOB,0
54247,0.54211426,-54.924088,76561199039565051,NOOB,0
54248,0.6152344,-55.095062,76561199039565051,NOOB,0
54249,0.66433716,-55.229645,76561199039565051,NOOB,0
54250,0.71307373,-55.351868,76561199039565051,NOOB,0
54251,0.7374573,-55.42534,76561199039565051,NOOB,0
54252,0.7621765,-55.47409,76561199039565051,NOOB,0
54253,0.7621765,-55.47409,76561199039565051,NOOB,0
54254,0.77420044,-55.48645,76561199039565051,NOOB,0
54255,0.77420044,-55.48645,76561199039565051,NOOB,0
54256,0.78656006,-55.522842,76561199039565051,NOOB,0
54257,0.81092834,-55.559578,76561199039565051,NOOB,0
54258,0.83529663,-55.62069,76561199039565051,NOOB,0
54259,0.84765625,-55.669785,76561199039565051,NOOB,0
54260,0.8720398,-55.792007,76561199039565051,NOOB,0
54261,0.90878296,-55.91423,76561199039565051,NOOB,0
54262,0.94551086,-55.98736,76561199039565051,NOOB,0
54263,0.95751953,-55.999718,76561199039565051,NOOB,0
54264,0.9819031,-55.962982,76561199039565051,NOOB,0
54265,1.0186462,-55.91423,76561199039565051,NOOB,0
54266,1.0186462,-55.91423,76561199039565051,NOOB,0
54267,1.0186462,-55.91423,76561199039565051,NOOB,0
54268,1.0553741,-55.91423,76561199039565051,NOOB,0
54269,1.0306549,-55.79029,76561199039565051,NOOB,0
54270,0.9207916,-55.322685,76561199039565051,NOOB,0
54271,0.94825745,-54.910355,76561199039565051,NOOB,0
54272,0.94825745,-54.910355,76561199039565051,NOOB,0
54273,0.97572327,-54.772682,76561199039565051,NOOB,0
54274,1.0306549,-54.66282,76561199039565051,NOOB,0
54275,1.0306549,-54.66282,76561199039565051,NOOB,0
54276,1.0306549,-54.66282,76561199039565051,NOOB,0
54277,1.0306549,-54.66282,76561199039565051,NOOB,0
54278,1.0306549,-54.66282,76561199039565051,NOOB,0
54279,1.0306549,-54.66282,76561199039565051,NOOB,0
54280,1.0306549,-54.66282,76561199039565051,NOOB,0
54281,1.0306549,-54.66282,76561199039565051,NOOB,0
54282,1.0581207,-54.635353,76561199039565051,NOOB,0
54283,1.1130524,-54.552956,76561199039565051,NOOB,0
54284,1.1130524,-54.552956,76561199039565051,NOOB,0
54285,1.2232666,-54.415283,76561199039565051,NOOB,0
54286,1.2232666,-54.415283,76561199039565051,NOOB,0
54287,1.2232666,-54.415283,76561199039565051,NOOB,0
54288,1.2232666,-54.415283,76561199039565051,NOOB,0
54289,1.2232666,-54.415283,76561199039565051,NOOB,0
54290,1.3331299,-54.25049,76561199039565051,NOOB,0
54291,1.4429932,-53.837814,76561199039565051,NOOB,0
54292,1.5257263,-53.45295,76561199039565051,NOOB,0
54293,1.580658,-53.205414,76561199039565051,NOOB,0
54294,1.6905212,-52.545204,76561199039565051,NOOB,0
54295,1.7179871,-51.555405,76561199039565051,NOOB,0
54296,1.7179871,-49.465256,76561199039565051,NOOB,0
54297,1.5257263,-47.677917,76561199039565051,NOOB,0
54298,1.0581207,-45.6427,76561199039565051,NOOB,0
54299,0.8380432,-44.707825,76561199039565051,NOOB,0
54300,0.28805542,-42.892685,76561199039565051,NOOB,0
54301,0.1232605,-42.700424,76561199039565051,NOOB,0
54302,-0.014419556,-42.53528,76561199039565051,NOOB,0
54303,-0.041885376,-42.507812,76561199039565051,NOOB,0
54304,-0.041885376,-42.507812,76561199039565051,NOOB,0
54305,-0.041885376,-42.507812,76561199039565051,NOOB,0
54306,-0.041885376,-42.507812,76561199039565051,NOOB,0
54307,-0.041885376,-42.507812,76561199039565051,NOOB,0
54308,-0.041885376,-42.507812,76561199039565051,NOOB,0
54309,-0.041885376,-42.507812,76561199039565051,NOOB,0
54310,-0.014419556,-42.480347,76561199039565051,NOOB,0
