tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
44889,0.059387207,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44890,0.059387207,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44891,0.059387207,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44892,0.059387207,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44893,0.059387207,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44894,0.059387207,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44895,0.044631958,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44896,0.044631958,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44897,0.044631958,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44898,0.044631958,-1656.0,-57.558403,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44899,0.044631958,-1656.0,-57.558403,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44900,0.044631958,-1656.0,-57.558403,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44901,0.044631958,-1656.0,-57.558403,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44902,0.014770508,-1656.0,-57.558403,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44903,0.014770508,-1656.0,-57.558403,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44904,0.0,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44905,0.0,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44906,0.0,-1656.0,-57.54364,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44907,0.0,-1656.0,-57.558403,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44908,-0.014770508,-1656.0,-57.573166,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44909,-0.014770508,-1656.0,-57.573166,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44910,-0.014770508,-1656.0,-57.573166,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44911,-0.014770508,-1656.0,-57.58793,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44912,-0.014770508,-1656.0,-57.58793,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
44913,0.0,-1656.0,-57.58793,-1976.0,-267.4583,76561199832433151,𝓅𝓊𝓇𝓅𝓁𝑒 [Verifi,1,world,unknown,0.0,0.0,0.0,0.0
