tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
11689,3.0778809,1488.4214,-98.563156,1075.8539,160.21445,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11690,3.0778809,1486.4912,-98.563156,1072.9066,159.94893,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11691,3.0778809,1484.67,-98.563156,1069.8799,159.67451,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11692,3.0778809,1482.949,-98.563156,1066.7805,159.39197,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11693,3.0778809,1481.3196,-98.6174,1063.6144,159.10194,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11694,3.0778809,1479.774,-98.6174,1060.3867,158.80507,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11695,3.0778809,1478.3054,-98.6713,1057.1025,158.50189,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11696,3.0778809,1476.9067,-98.833694,1053.767,158.19298,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11697,3.0009766,1475.5717,-98.94184,1050.3839,157.87877,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11698,3.0009766,1474.2936,-99.158134,1046.9575,157.55974,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11699,2.9240723,1473.0653,-99.64531,1043.4917,157.23634,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11700,2.9240723,1471.8801,-100.13214,1039.9905,156.90904,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
11701,2.9240723,1470.7314,-100.67322,1036.457,156.57823,76561199820801505,Smoke weed every day,0,knife_t,melee,50.71898994276161,0.0,-1.7852783,3.2877824
