tick,pitch,yaw,steamid,name,label
4726,10.092316,28.60736,76561199470374288,KPsaucer,0
4727,9.129974,34.65741,76561199470374288,KPsaucer,0
4728,6.0774994,51.84482,76561199470374288,KPsaucer,0
4729,4.042633,62.23996,76561199470374288,KPsaucer,0
4730,2.3648071,71.31467,76561199470374288,KPsaucer,0
4731,1.8700867,78.16223,76561199470374288,KPsaucer,0
4732,1.7324066,82.83725,76561199470374288,KPsaucer,0
4733,1.7049408,85.312256,76561199470374288,KPsaucer,0
4734,1.7324066,86.41229,76561199470374288,KPsaucer,0
4735,1.7598724,86.632355,76561199470374288,KPsaucer,0
4736,1.8148041,86.85242,76561199470374288,KPsaucer,0
4737,1.8700867,86.934814,76561199470374288,KPsaucer,0
4738,1.8700867,86.934814,76561199470374288,KPsaucer,0
4739,1.8700867,86.934814,76561199470374288,KPsaucer,0
4740,1.8700867,86.934814,76561199470374288,KPsaucer,0
4741,1.8700867,86.934814,76561199470374288,KPsaucer,0
4742,1.8700867,86.934814,76561199470374288,KPsaucer,0
4743,1.8700867,86.934814,76561199470374288,KPsaucer,0
4744,1.8700867,86.934814,76561199470374288,KPsaucer,0
4745,1.8700867,86.934814,76561199470374288,KPsaucer,0
4746,1.8700867,86.934814,76561199470374288,KPsaucer,0
4747,1.8148041,86.2475,76561199470374288,KPsaucer,0
4748,1.8148041,84.349945,76561199470374288,KPsaucer,0
4749,1.8700867,81.02246,76561199470374288,KPsaucer,0
4750,1.9250183,76.20975,76561199470374288,KPsaucer,0
4751,2.475006,70.81993,76561199470374288,KPsaucer,0
4752,3.1348877,64.6597,76561199470374288,KPsaucer,0
4753,3.904953,57.482178,76561199470374288,KPsaucer,0
4754,5.1148224,49.699738,76561199470374288,KPsaucer,0
4755,6.6000366,41.0923,76561199470374288,KPsaucer,0
4756,7.425049,36.637344,76561199470374288,KPsaucer,0
4757,9.982452,24.234802,76561199470374288,KPsaucer,0
4758,11.43985,16.122437,76561199470374288,KPsaucer,0
4759,11.962402,12.134735,76561199470374288,KPsaucer,0
4760,12.705002,4.489975,76561199470374288,KPsaucer,0
4761,12.925079,-1.9452667,76561199470374288,KPsaucer,0
4762,13.007477,-7.3900146,76561199470374288,KPsaucer,0
4763,13.007477,-12.670319,76561199470374288,KPsaucer,0
4764,13.034943,-14.760132,76561199470374288,KPsaucer,0
4765,13.11734,-15.887604,76561199470374288,KPsaucer,0
4766,13.172607,-16.300278,76561199470374288,KPsaucer,0
4767,13.227539,-16.35521,76561199470374288,KPsaucer,0
4768,13.282471,-16.382675,76561199470374288,KPsaucer,0
4769,13.337402,-16.327744,76561199470374288,KPsaucer,0
4770,13.392334,-16.107666,76561199470374288,KPsaucer,0
4771,13.392334,-15.832672,76561199470374288,KPsaucer,0
4772,13.392334,-15.722809,76561199470374288,KPsaucer,0
4773,13.392334,-15.557678,76561199470374288,KPsaucer,0
4774,13.392334,-15.557678,76561199470374288,KPsaucer,0
