tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
64207,11.154205,-1196.9768,24.076202,1816.6172,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64208,11.269562,-1193.9814,24.092682,1818.8091,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64209,11.368439,-1190.9291,24.092682,1820.9569,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64210,11.451187,-1187.8242,24.092682,1823.0645,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64211,11.533585,-1184.6714,24.092682,1825.1351,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64212,11.615982,-1181.4745,24.043243,1827.1715,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64213,11.665421,-1178.2367,23.993805,1829.1763,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64214,11.748169,-1174.961,23.927887,1831.1515,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64215,11.797607,-1171.6619,23.894928,1833.0931,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64216,11.863525,-1168.3438,23.878448,1835.0023,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64217,11.929443,-1165.0084,23.861618,1836.8813,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64218,11.979218,-1161.6578,23.82866,1838.7328,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64219,12.0121765,-1158.2932,23.81218,1840.5587,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64220,12.061615,-1154.9161,23.7957,1842.3615,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64221,12.111053,-1151.5277,23.729782,1844.1428,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64222,12.176971,-1148.1288,23.630905,1845.904,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64223,12.259705,-1144.7198,23.482239,1847.6459,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64224,12.325623,-1141.3016,23.350403,1849.3694,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64225,12.358582,-1137.8746,23.23471,1851.0753,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64226,12.375061,-1134.4397,23.218231,1852.7651,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64227,12.375061,-1130.9976,23.218231,1854.4402,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64228,12.375061,-1127.5488,23.218231,1856.1018,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64229,12.375061,-1124.0941,23.218231,1857.751,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64230,12.375061,-1120.634,23.218231,1859.3887,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64231,12.375061,-1117.1691,23.218231,1861.0161,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64232,12.375061,-1113.6995,23.218231,1862.6338,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64233,12.375061,-1110.2257,23.218231,1864.2426,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64234,12.375061,-1106.7483,23.218231,1865.8431,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64235,12.473938,-1103.2673,23.218231,1867.4362,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64236,12.688522,-1099.7833,23.23471,1869.0226,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64237,12.936066,-1096.5563,23.218231,1870.4913,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
64238,13.200073,-1093.5902,23.152313,1871.8413,48.03125,76561199786769474,lloe,1,inferno,unknown,956.7196677981296,0.0,0.0,0.3580126
