tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
48214,9.779541,793.9214,127.95261,-126.551575,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48215,9.779541,795.81354,128.38177,-124.36273,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48216,9.779541,797.76166,128.7117,-122.1839,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48217,9.8125,799.7598,129.09106,-120.012634,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48218,9.862289,801.80347,129.33862,-117.84766,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48219,9.944687,803.8879,129.65207,-115.68738,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48220,10.039093,805.98004,129.92157,-113.545715,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48221,10.110168,806.9962,130.09872,-112.50751,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48222,10.16716,807.9603,130.25494,-111.528564,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48223,10.225861,808.8711,130.40909,-110.60858,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48224,10.313751,809.72723,130.5629,-109.74707,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48225,10.431183,810.5279,130.71704,-108.94403,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48226,10.563019,811.2724,130.84888,-108.19971,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48227,10.687637,811.9712,130.94434,-107.50244,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48228,10.768311,812.5996,131.02502,-106.87543,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48229,10.812256,813.1363,131.07617,-106.3374,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48230,10.86377,813.5203,131.12766,-105.941895,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48231,10.914917,813.7089,131.14963,-105.73157,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48232,10.966415,813.7438,131.11292,-105.672,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48233,11.010361,813.68207,131.02502,-105.72571,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48234,11.032333,813.6107,131.02502,-105.78778,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48235,11.083832,813.52966,130.98828,-105.858215,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48236,11.142197,813.4388,130.90039,-105.93695,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48237,11.178925,813.33813,130.8269,-106.023926,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48238,11.230438,813.24426,130.73901,-106.10492,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48239,11.318329,813.23047,130.59964,-106.117004,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48240,11.4505005,813.2664,130.3576,-106.086426,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48241,11.611862,813.31213,129.9909,-106.048096,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48242,11.765671,813.3677,129.67575,-106.002014,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48243,11.868317,813.43304,129.47046,-105.94818,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48244,11.90506,813.5081,129.40417,-105.886475,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48245,11.90506,813.5929,129.40417,-105.81683,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48246,11.90506,813.6873,129.40417,-105.73926,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48247,11.90506,813.79144,129.40417,-105.65375,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48248,11.90506,813.9054,129.40417,-105.56012,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48249,11.90506,814.02905,129.40417,-105.45856,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48250,11.90506,814.0794,129.40417,-105.41736,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48251,11.90506,814.0794,129.40417,-105.41736,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48252,11.90506,814.0699,129.40417,-105.42517,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
48253,11.91983,813.9805,129.39697,-105.49835,-95.96875,76561199786769474,lloe,1,awp,sniper,395.19461689323487,0.0,0.021972656,0.0
