tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
24034,3.4912415,-1976.8033,-9.33255,793.61633,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24035,3.4912415,-1976.8616,-9.33255,793.264,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24036,3.4912415,-1976.9077,-9.33255,792.9855,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24037,3.4912415,-1976.9172,-9.33255,792.928,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24038,3.4912415,-1976.8955,-9.33255,793.0605,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24039,3.4912415,-1976.8684,-9.33255,793.22534,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24040,3.4912415,-1976.836,-9.33255,793.4224,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24041,3.4912415,-1976.7983,-9.33255,793.65173,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24042,3.4912415,-1976.7552,-9.33255,793.91327,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24043,3.4912415,-1976.7251,-9.33255,794.09546,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24044,3.4912415,-1976.7097,-9.33255,794.1891,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24045,3.4912415,-1976.7249,-9.33255,794.0965,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24046,3.4912415,-1976.7463,-9.33255,793.9658,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24047,3.4912415,-1976.7731,-9.33255,793.803,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24048,3.4912415,-1976.805,-9.33255,793.60785,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24049,3.4912415,-1976.8424,-9.33255,793.3805,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24050,3.4912415,-1976.8774,-9.33255,793.16724,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24051,3.4912415,-1976.8792,-9.33255,793.1576,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24052,3.4912415,-1976.866,-9.33255,793.2374,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24053,3.4912415,-1976.8475,-9.33255,793.3495,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24054,3.4912415,-1976.8239,-9.33255,793.49384,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24055,3.4912415,-1976.7948,-9.33255,793.6704,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24056,3.4912415,-1976.7605,-9.33255,793.8792,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24057,3.4912415,-1976.7318,-9.33255,794.0533,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24058,3.4912415,-1976.735,-9.33255,794.03406,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24059,3.4912415,-1976.7518,-9.33255,793.9312,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24060,3.4912415,-1976.774,-9.33255,793.79614,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24061,3.4912415,-1976.8015,-9.33255,793.62885,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24062,3.4912415,-1976.8344,-9.33255,793.4293,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
24063,3.4912415,-1976.8726,-9.33255,793.1976,-47.96875,76561199786769474,lloe,1,awp,sniper,1581.2713422995243,0.0,0.05114746,0.21743664
