pitch,yaw,tick,steamid,name
1.1219788,173.13596,2011,76561198389634571,RedNose
1.1439514,173.24615,2012,76561198389634571,RedNose
1.231842,173.55411,2013,76561198389634571,RedNose
1.3200684,173.70792,2014,76561198389634571,RedNose
1.4299316,173.92798,2015,76561198389634571,RedNose
1.7598724,174.41208,2016,76561198389634571,RedNose
1.8920593,174.56622,2017,76561198389634571,RedNose
2.156067,174.85223,2018,76561198389634571,RedNose
2.2659302,174.94012,2019,76561198389634571,RedNose
2.3541565,175.02802,2020,76561198389634571,RedNose
2.5519104,175.18216,2021,76561198389634571,RedNose
2.6621246,175.24808,2022,76561198389634571,RedNose
2.6840973,175.27005,2023,76561198389634571,RedNose
2.70607,175.27005,2024,76561198389634571,RedNose
2.70607,175.27005,2025,76561198389634571,RedNose
2.70607,175.27005,2026,76561198389634571,RedNose
2.70607,175.27005,2027,76561198389634571,RedNose
2.70607,175.27005,2028,76561198389634571,RedNose
2.70607,175.27005,2029,76561198389634571,RedNose
2.70607,175.24808,2030,76561198389634571,RedNose
2.7280426,175.18216,2031,76561198389634571,RedNose
2.7280426,175.13821,2032,76561198389634571,RedNose
2.7500153,175.09393,2033,76561198389634571,RedNose
2.7500153,175.04999,2034,76561198389634571,RedNose
2.7500153,175.04999,2035,76561198389634571,RedNose
2.7500153,175.04999,2036,76561198389634571,RedNose
2.7500153,175.04999,2037,76561198389634571,RedNose
2.771988,175.04999,2038,76561198389634571,RedNose
2.7939606,175.04999,2039,76561198389634571,RedNose
2.8159332,175.04999,2040,76561198389634571,RedNose
2.837906,175.04999,2041,76561198389634571,RedNose
2.9700928,175.00604,2042,76561198389634571,RedNose
3.014038,174.91815,2043,76561198389634571,RedNose
3.1239014,174.63214,2044,76561198389634571,RedNose
3.2121277,174.1261,2045,76561198389634571,RedNose
3.2341003,173.84009,2046,76561198389634571,RedNose
3.3000183,173.22418,2047,76561198389634571,RedNose
3.3000183,172.60791,2048,76561198389634571,RedNose
3.321991,172.36621,2049,76561198389634571,RedNose
3.3000183,171.77191,2050,76561198389634571,RedNose
3.2780457,171.57416,2051,76561198389634571,RedNose
3.3439636,171.42001,2052,76561198389634571,RedNose
3.453827,171.59613,2053,76561198389634571,RedNose
3.453827,171.59613,2054,76561198389634571,RedNose
3.453827,171.59613,2055,76561198389634571,RedNose
3.453827,171.59613,2056,76561198389634571,RedNose
3.453827,171.59613,2057,76561198389634571,RedNose
3.453827,171.59613,2058,76561198389634571,RedNose
3.453827,171.59613,2059,76561198389634571,RedNose
3.453827,171.59613,2060,76561198389634571,RedNose
3.453827,171.59613,2061,76561198389634571,RedNose
3.453827,171.59613,2062,76561198389634571,RedNose
3.453827,171.59613,2063,76561198389634571,RedNose
3.453827,171.59613,2064,76561198389634571,RedNose
3.453827,171.59613,2065,76561198389634571,RedNose
3.453827,171.59613,2066,76561198389634571,RedNose
3.453827,171.59613,2067,76561198389634571,RedNose
3.453827,171.59613,2068,76561198389634571,RedNose
3.453827,171.59613,2069,76561198389634571,RedNose
3.2341003,171.42001,2070,76561198389634571,RedNose
2.9700928,171.06812,2071,76561198389634571,RedNose
2.8818512,171.04614,2072,76561198389634571,RedNose
2.6621246,170.93594,2073,76561198389634571,RedNose
2.573883,170.892,2074,76561198389634571,RedNose
2.442047,170.78214,2075,76561198389634571,RedNose
2.3318481,170.69391,2076,76561198389634571,RedNose
2.3098755,170.67194,2077,76561198389634571,RedNose
2.2879028,170.62799,2078,76561198389634571,RedNose
2.2879028,170.58405,2079,76561198389634571,RedNose
2.2879028,170.56207,2080,76561198389634571,RedNose
2.2879028,170.49615,2081,76561198389634571,RedNose
2.3098755,170.45184,2082,76561198389634571,RedNose
2.3981018,170.4079,2083,76561198389634571,RedNose
2.442047,170.38593,2084,76561198389634571,RedNose
2.573883,170.36395,2085,76561198389634571,RedNose
2.640152,170.36395,2086,76561198389634571,RedNose
2.7280426,170.36395,2087,76561198389634571,RedNose
2.8598785,170.36395,2088,76561198389634571,RedNose
2.94812,170.38593,2089,76561198389634571,RedNose
3.1678467,170.42987,2090,76561198389634571,RedNose
3.3000183,170.47418,2091,76561198389634571,RedNose
3.5420532,170.51813,2092,76561198389634571,RedNose
3.740158,170.58405,2093,76561198389634571,RedNose
3.9159393,170.62799,2094,76561198389634571,RedNose
4.136017,170.69391,2095,76561198389634571,RedNose
4.3341064,170.78214,2096,76561198389634571,RedNose
4.6200867,171.09009,2097,76561198389634571,RedNose
4.7738953,171.39804,2098,76561198389634571,RedNose
4.993973,172.29996,2099,76561198389634571,RedNose
5.170105,173.59805,2100,76561198389634571,RedNose
5.236023,174.10413,2101,76561198389634571,RedNose
5.390167,174.72003,2102,76561198389634571,RedNose
5.41214,174.76398,2103,76561198389634571,RedNose
5.522003,174.67609,2104,76561198389634571,RedNose
5.653839,174.49997,2105,76561198389634571,RedNose
5.764038,174.2799,2106,76561198389634571,RedNose
5.9841156,173.70792,2107,76561198389634571,RedNose
6.072006,173.39996,2108,76561198389634571,RedNose
6.270111,172.74011,2109,76561198389634571,RedNose
6.3799744,172.3439,2110,76561198389634571,RedNose
6.6000366,171.39804,2111,76561198389634571,RedNose
6.6879272,170.84805,2112,76561198389634571,RedNose
6.886017,169.61584,2113,76561198389634571,RedNose
6.99588,168.8681,2114,76561198389634571,RedNose
7.1060944,167.70184,2115,76561198389634571,RedNose
7.2159576,166.22797,2116,76561198389634571,RedNose
7.370117,164.16013,2117,76561198389634571,RedNose
7.4799805,161.6961,2118,76561198389634571,RedNose
7.523926,158.85785,2119,76561198389634571,RedNose
7.458008,155.40402,2120,76561198389634571,RedNose
7.39209,151.818,2121,76561198389634571,RedNose
7.2818756,147.81418,2122,76561198389634571,RedNose
7.128067,143.48007,2123,76561198389634571,RedNose
6.99588,139.23386,2124,76561198389634571,RedNose
6.467865,131.97394,2125,76561198389634571,RedNose
6.1818695,128.49817,2126,76561198389634571,RedNose
5.522003,122.53601,2127,76561198389634571,RedNose
4.9500275,118.70795,2128,76561198389634571,RedNose
4.5318604,116.221954,2129,76561198389634571,RedNose
4.136017,114.48407,2130,76561198389634571,RedNose
3.871994,113.77991,2131,76561198389634571,RedNose
3.6738892,113.58215,2132,76561198389634571,RedNose
3.5200806,113.73596,2133,76561198389634571,RedNose
3.2341003,114.77005,2134,76561198389634571,RedNose
3.0579834,116.15604,2135,76561198389634571,RedNose
2.8818512,118.00415,2136,76561198389634571,RedNose
2.7500153,120.40192,2137,76561198389634571,RedNose
2.573883,123.37201,2138,76561198389634571,RedNose
2.4859924,124.956085,2139,76561198389634571,RedNose
2.156067,130.17014,2140,76561198389634571,RedNose
1.848114,135.31793,2141,76561198389634571,RedNose
1.6500092,137.38611,2142,76561198389634571,RedNose
1.1659241,141.74219,2143,76561198389634571,RedNose
0.55000305,146.29602,2144,76561198389634571,RedNose
0.32992554,147.8801,2145,76561198389634571,RedNose
0.021972656,150.01385,2146,76561198389634571,RedNose
-0.48408508,153.42407,2147,76561198389634571,RedNose
-0.7041626,154.63394,2148,76561198389634571,RedNose
-1.0560608,156.1521,2149,76561198389634571,RedNose
-1.1439514,156.30591,2150,76561198389634571,RedNose
-1.1439514,156.34985,2151,76561198389634571,RedNose
-1.1439514,156.34985,2152,76561198389634571,RedNose
-1.1439514,156.34985,2153,76561198389634571,RedNose
-1.1439514,156.34985,2154,76561198389634571,RedNose
-1.1439514,156.34985,2155,76561198389634571,RedNose
-1.1439514,156.34985,2156,76561198389634571,RedNose
-1.1439514,156.34985,2157,76561198389634571,RedNose
