tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
85877,-1.7598724,-173.84045,76561198931708958,EssAater,0,mp9,smg
85878,-1.7598724,-174.36847,76561198931708958,EssAater,0,mp9,smg
85879,-1.7598724,-174.89616,76561198931708958,EssAater,0,mp9,smg
85880,-1.7598724,-175.24841,76561198931708958,EssAater,0,mp9,smg
85881,-1.7598724,-175.4242,76561198931708958,EssAater,0,mp9,smg
85882,-1.7598724,-175.4242,76561198931708958,EssAater,0,mp9,smg
85883,-1.7598724,-175.60031,76561198931708958,EssAater,0,mp9,smg
85884,-1.7598724,-175.60031,76561198931708958,EssAater,0,mp9,smg
85885,-1.7598724,-175.60031,76561198931708958,EssAater,0,mp9,smg
85886,-1.7598724,-175.60031,76561198931708958,EssAater,0,mp9,smg
85887,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85888,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85889,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85890,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85891,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85892,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85893,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85894,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85895,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85896,-1.7598724,-175.77644,76561198931708958,EssAater,0,mp9,smg
85897,-1.7598724,-175.95222,76561198931708958,EssAater,0,mp9,smg
85898,-1.7598724,-175.95222,76561198931708958,EssAater,0,mp9,smg
85899,-1.7598724,-176.12836,76561198931708958,EssAater,0,mp9,smg
85900,-1.5840912,-176.12836,76561198931708958,EssAater,0,mp9,smg
85901,-1.407959,-176.30447,76561198931708958,EssAater,0,mp9,smg
85902,-1.407959,-176.48026,76561198931708958,EssAater,0,mp9,smg
85903,-1.407959,-176.48026,76561198931708958,EssAater,0,mp9,smg
85904,-1.407959,-176.65637,76561198931708958,EssAater,0,mp9,smg
85905,-1.407959,-176.65637,76561198931708958,EssAater,0,mp9,smg
85906,-1.407959,-176.83215,76561198931708958,EssAater,0,mp9,smg
85907,-1.231842,-176.83215,76561198931708958,EssAater,0,mp9,smg
85908,-1.0560608,-177.00829,76561198931708958,EssAater,0,mp9,smg
85909,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85910,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85911,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85912,-0.7041626,-177.00829,76561198931708958,EssAater,0,mp9,smg
85913,-0.7041626,-176.83215,76561198931708958,EssAater,0,mp9,smg
85914,-0.7041626,-176.83215,76561198931708958,EssAater,0,mp9,smg
85915,-0.7041626,-176.83215,76561198931708958,EssAater,0,mp9,smg
85916,-0.7041626,-177.00829,76561198931708958,EssAater,0,mp9,smg
85917,-0.7041626,-177.00829,76561198931708958,EssAater,0,mp9,smg
85918,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85919,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85920,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85921,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85922,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85923,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85924,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85925,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85926,-0.7041626,-177.18442,76561198931708958,EssAater,0,mp9,smg
85927,-0.7041626,-177.3602,76561198931708958,EssAater,0,mp9,smg
85928,-0.7041626,-177.3602,76561198931708958,EssAater,0,mp9,smg
85929,-0.7041626,-177.3602,76561198931708958,EssAater,0,mp9,smg
85930,-0.7041626,-177.3602,76561198931708958,EssAater,0,mp9,smg
85931,-0.7041626,-177.3602,76561198931708958,EssAater,0,mp9,smg
85932,-0.7041626,-177.3602,76561198931708958,EssAater,0,mp9,smg
85933,-0.7041626,-177.53632,76561198931708958,EssAater,0,mp9,smg
85934,-0.7041626,-177.88821,76561198931708958,EssAater,0,mp9,smg
85935,-0.87994385,-178.94427,76561198931708958,EssAater,0,mp9,smg
85936,-1.231842,175.42386,76561198931708958,EssAater,0,mp9,smg
85937,-0.7041626,166.97571,76561198931708958,EssAater,0,mp9,smg
85938,-0.7041626,166.97571,76561198931708958,EssAater,0,mp9,smg
85939,-0.5280304,159.93588,76561198931708958,EssAater,0,mp9,smg
85940,-0.7041626,159.23172,76561198931708958,EssAater,0,mp9,smg
85941,-0.7041626,159.23172,76561198931708958,EssAater,0,mp9,smg
85942,-0.7041626,159.40784,76561198931708958,EssAater,0,mp9,smg
85943,-0.7041626,159.40784,76561198931708958,EssAater,0,mp9,smg
85944,-0.7041626,159.40784,76561198931708958,EssAater,0,mp9,smg
85945,-0.7041626,159.40784,76561198931708958,EssAater,0,mp9,smg
85946,-0.87994385,159.40784,76561198931708958,EssAater,0,mp9,smg
85947,-0.87994385,159.40784,76561198931708958,EssAater,0,mp9,smg
85948,-1.0560608,159.40784,76561198931708958,EssAater,0,mp9,smg
85949,-1.0560608,159.40784,76561198931708958,EssAater,0,mp9,smg
85950,-1.231842,159.40784,76561198931708958,EssAater,0,mp9,smg
85951,-1.231842,159.23172,76561198931708958,EssAater,0,mp9,smg
85952,-1.407959,159.23172,76561198931708958,EssAater,0,mp9,smg
85953,-1.407959,159.23172,76561198931708958,EssAater,0,mp9,smg
85954,-1.407959,159.0556,76561198931708958,EssAater,0,mp9,smg
85955,-1.407959,158.87982,76561198931708958,EssAater,0,mp9,smg
85956,-1.407959,158.87982,76561198931708958,EssAater,0,mp9,smg
85957,-1.407959,158.70367,76561198931708958,EssAater,0,mp9,smg
85958,-1.407959,158.35178,76561198931708958,EssAater,0,mp9,smg
85959,-1.407959,158.17566,76561198931708958,EssAater,0,mp9,smg
85960,-1.407959,157.82376,76561198931708958,EssAater,0,mp9,smg
85961,-1.407959,157.29572,76561198931708958,EssAater,0,mp9,smg
85962,-1.407959,156.59155,76561198931708958,EssAater,0,mp9,smg
85963,-1.407959,156.06387,76561198931708958,EssAater,0,mp9,smg
85964,-1.231842,155.35974,76561198931708958,EssAater,0,mp9,smg
85965,-1.231842,154.4798,76561198931708958,EssAater,0,mp9,smg
85966,-1.0560608,153.59985,76561198931708958,EssAater,0,mp9,smg
85967,-1.0560608,152.5438,76561198931708958,EssAater,0,mp9,smg
85968,-1.0560608,151.83963,76561198931708958,EssAater,0,mp9,smg
85969,-1.0560608,151.31161,76561198931708958,EssAater,0,mp9,smg
85970,-1.0560608,150.78394,76561198931708958,EssAater,0,mp9,smg
85971,-1.0560608,149.90363,76561198931708958,EssAater,0,mp9,smg
85972,-1.0560608,149.72784,76561198931708958,EssAater,0,mp9,smg
85973,-1.0560608,149.37561,76561198931708958,EssAater,0,mp9,smg
85974,-1.0560608,149.19983,76561198931708958,EssAater,0,mp9,smg
85975,-0.87994385,148.84793,76561198931708958,EssAater,0,mp9,smg
85976,-0.87994385,148.84793,76561198931708958,EssAater,0,mp9,smg
85977,-0.87994385,148.67181,76561198931708958,EssAater,0,mp9,smg
85978,-0.87994385,148.67181,76561198931708958,EssAater,0,mp9,smg
85979,-0.87994385,148.49567,76561198931708958,EssAater,0,mp9,smg
85980,-0.87994385,147.96765,76561198931708958,EssAater,0,mp9,smg
85981,-0.87994385,147.96765,76561198931708958,EssAater,0,mp9,smg
85982,-0.7041626,147.0877,76561198931708958,EssAater,0,mp9,smg
85983,-0.5280304,144.97592,76561198931708958,EssAater,0,mp9,smg
85984,-0.5280304,144.97592,76561198931708958,EssAater,0,mp9,smg
85985,-0.3518982,142.15967,76561198931708958,EssAater,0,mp9,smg
85986,-0.17611694,139.51984,76561198931708958,EssAater,0,mp9,smg
85987,-0.17611694,137.40771,76561198931708958,EssAater,0,mp9,smg
85988,-0.17611694,135.29596,76561198931708958,EssAater,0,mp9,smg
85989,-0.17611694,135.11981,76561198931708958,EssAater,0,mp9,smg
85990,-0.17611694,135.11981,76561198931708958,EssAater,0,mp9,smg
85991,-0.17611694,135.11981,76561198931708958,EssAater,0,mp9,smg
85992,-0.17611694,134.9437,76561198931708958,EssAater,0,mp9,smg
