tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
10734,0.03741455,603.1584,69.30519,271.36014,1.2276592,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10735,0.03741455,604.43787,70.688446,272.59525,1.2498908,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10736,0.03741455,605.76886,72.071686,273.80945,1.2430434,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10737,0.03741455,607.1446,73.75397,275.00888,1.2359672,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10738,0.0,608.55896,75.51109,276.19952,1.2286925,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10739,-0.03741455,610.00366,77.30563,277.3849,1.221261,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10740,-0.03741455,611.458,78.83856,278.55835,1.2137766,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10741,-0.03741455,612.91815,80.446014,279.72464,1.2062654,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10742,-0.03741455,614.38074,82.16608,280.88788,1.1987429,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10743,-0.07484436,615.84314,83.58673,282.05133,1.191217,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10744,-0.11227417,617.3023,85.418365,283.2188,1.1837134,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10745,-0.14968872,618.75586,87.06357,284.39328,1.1762333,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10746,-0.14968872,620.2006,88.93295,285.57855,1.1688023,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10747,-0.14968872,621.6341,90.615234,286.77747,1.1614285,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10748,-0.18676758,623.0643,91.73688,287.97794,1.1540699,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10749,-0.18676758,624.55133,93.45657,289.09177,1.1464214,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10750,-0.22418213,626.1023,94.690125,290.1134,1.1384373,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10751,-0.22418213,627.70087,96.07373,291.0706,1.1302199,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10752,-0.22418213,629.3392,97.045654,291.9696,1.1217895,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10753,-0.26161194,631.0062,97.905334,292.8141,1.113214,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10754,-0.26161194,632.69714,98.57825,293.60968,1.1045165,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10755,-0.26161194,634.4079,99.13925,294.36166,1.0957155,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10756,-0.26161194,636.13513,99.58798,295.07498,1.0868311,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10757,-0.26161194,637.8763,100.03668,295.7537,1.0778704,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10758,-0.26161194,639.6291,100.37317,296.40167,1.0688562,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10759,-0.26161194,641.3916,100.709595,297.02283,1.0597882,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10760,-0.26161194,643.1621,101.00864,297.62082,1.0506787,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10761,-0.26161194,644.93933,101.23285,298.19852,1.0415382,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10762,-0.26161194,646.72217,101.41995,298.75867,1.0323639,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10763,-0.26161194,648.50977,101.60672,299.30338,1.0231667,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10764,-0.26161194,650.3015,101.718994,299.8343,1.0139503,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10765,-0.26161194,652.09674,101.98059,300.35342,1.004715,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10766,-0.26161194,653.89484,102.20477,300.86246,0.9954643,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10767,-0.26161194,655.69543,102.39191,301.3626,0.98620224,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10768,-0.26161194,657.4981,102.541565,301.85513,0.9769287,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10769,-0.26161194,659.3026,102.6535,302.34082,0.9676471,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10770,-0.26161194,661.1088,102.6535,302.82022,0.95835066,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10771,-0.26161194,662.91656,102.6535,303.29373,0.94905424,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10772,-0.26161194,664.72327,102.6535,303.76746,0.9397578,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10773,-0.26161194,666.47736,102.6535,304.3488,0.9305444,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10774,-0.26161194,668.17474,102.6535,305.04514,0.9214339,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10775,-0.26161194,669.82776,102.6535,305.83255,0.9125066,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10776,-0.26161194,671.43994,102.6535,306.7034,0.90373945,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10777,-0.26161194,673.0144,102.6535,307.65097,0.8951249,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10778,-0.26161194,674.5543,102.6535,308.66898,0.8866515,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10779,-0.26161194,676.06244,102.6535,309.7516,0.8783078,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10780,-0.26161194,677.5414,102.6535,310.89386,0.87007856,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10781,-0.26161194,678.98334,102.6535,312.08255,0.8620138,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10782,-0.26161194,680.39044,102.6535,313.31232,0.85410595,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10783,-0.26161194,681.76465,102.6535,314.5787,0.84635067,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10784,-0.26161194,683.1082,102.6535,315.8776,0.8387327,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10785,-0.26161194,684.42303,102.6535,317.20554,0.8312483,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10786,-0.26161194,685.71124,102.6535,318.5593,0.82388973,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10787,-0.26161194,686.9749,102.6535,319.936,0.8166418,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10788,-0.26161194,688.216,102.6535,321.3331,0.8094969,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10789,-0.26161194,689.4361,102.6535,322.7486,0.80245495,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10790,-0.26161194,690.6374,102.6535,324.18008,0.79549694,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10791,-0.26161194,691.8218,102.6535,325.62558,0.7886219,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10792,-0.26161194,692.99066,102.6535,327.08365,0.7818203,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10793,-0.26161194,694.1453,102.6535,328.553,0.7750797,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10794,-0.26161194,695.28705,102.6535,330.0324,0.76840734,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10795,-0.26161194,695.96857,102.61609,331.52057,0.7640896,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10796,-0.26161194,696.06195,102.578674,333.03506,0.7627888,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10797,-0.26161194,696.2415,102.541565,334.57373,0.761034,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10798,-0.26161194,696.50006,102.541565,336.13483,0.7588558,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10799,-0.26161194,696.8313,102.541565,337.71655,0.75629187,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10800,-0.26161194,697.22925,102.578674,339.31717,0.7533808,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10801,-0.26161194,697.6886,102.61609,340.93536,0.7501383,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10802,-0.29904175,698.2039,102.6535,342.56976,0.7466016,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
10803,-0.29904175,698.7708,102.6535,344.21896,0.74270916,76561199379115545,HosenScheißa,0,deagle,pistol,127.45972662671177,-0.037078857,2.0935974,0.0
