pitch,yaw,tick,steamid
-0.83117676,75.49736,4734,76561199847502271
-0.83117676,75.49736,4735,76561199847502271
-0.83117676,75.49736,4735,76561199847502271
-0.83117676,75.49736,4737,76561199847502271
-0.83117676,75.49736,4737,76561199847502271
-0.83117676,75.49736,4739,76561199847502271
-0.83117676,75.49736,4739,76561199847502271
-0.83117676,75.49736,4741,76561199847502271
-0.83117676,75.49736,4741,76561199847502271
-0.83117676,75.49736,4743,76561199847502271
-0.83117676,75.49736,4744,76561199847502271
-0.83117676,75.49736,4744,76561199847502271
-0.83117676,75.49736,4746,76561199847502271
-0.83117676,75.49736,4746,76561199847502271
-0.83117676,75.49736,4748,76561199847502271
-0.83117676,75.49736,4749,76561199847502271
-0.83117676,75.49736,4749,76561199847502271
-0.83117676,75.49736,4750,76561199847502271
-0.83117676,75.49736,4752,76561199847502271
-0.83117676,75.49736,4753,76561199847502271
-0.83117676,75.49736,4753,76561199847502271
-0.83117676,75.49736,4754,76561199847502271
-0.83117676,75.49736,4756,76561199847502271
-0.83117676,75.49736,4757,76561199847502271
-0.83117676,75.49736,4758,76561199847502271
-0.83117676,75.49736,4758,76561199847502271
-0.83117676,75.49736,4759,76561199847502271
-0.83117676,75.49736,4761,76561199847502271
-0.83117676,75.49736,4761,76561199847502271
-0.83117676,75.49736,4763,76561199847502271
-0.83117676,75.49736,4763,76561199847502271
-0.83117676,75.49736,4765,76561199847502271
-0.83117676,75.49736,4766,76561199847502271
-0.83117676,75.49736,4767,76561199847502271
-0.83117676,75.49736,4768,76561199847502271
-0.83117676,75.49736,4769,76561199847502271
-0.83117676,75.49736,4770,76561199847502271
-0.83117676,75.49736,4771,76561199847502271
-0.83117676,75.49736,4771,76561199847502271
-0.83117676,75.49736,4773,76561199847502271
-0.83117676,75.49736,4774,76561199847502271
-0.83117676,75.49736,4775,76561199847502271
-0.83117676,75.49736,4775,76561199847502271
-0.83117676,75.49736,4777,76561199847502271
-0.83117676,75.49736,4777,76561199847502271
