pitch,yaw,tick,steamid
-7.6485443,51.11183,1808,76561199847502271
-7.6485443,51.11183,1809,76561199847502271
-7.6485443,51.11183,1809,76561199847502271
-7.6485443,51.11183,1811,76561199847502271
-7.6485443,51.11183,1811,76561199847502271
-7.6485443,51.11183,1812,76561199847502271
-7.6485443,51.11183,1814,76561199847502271
-7.6485443,51.11183,1815,76561199847502271
-7.6485443,51.11183,1816,76561199847502271
-7.6485443,51.11183,1816,76561199847502271
-7.6485443,51.11183,1818,76561199847502271
-7.6485443,51.11183,1819,76561199847502271
-7.6485443,51.11183,1819,76561199847502271
-7.6485443,51.11183,1820,76561199847502271
-7.6485443,51.11183,1822,76561199847502271
-7.6485443,51.11183,1822,76561199847502271
-7.6485443,51.11183,1823,76561199847502271
-7.6485443,51.11183,1825,76561199847502271
-7.6485443,51.11183,1825,76561199847502271
-7.6485443,51.11183,1827,76561199847502271
-7.6485443,51.11183,1827,76561199847502271
-7.6485443,51.11183,1829,76561199847502271
-7.6485443,51.11183,1829,76561199847502271
-7.6485443,51.11183,1831,76561199847502271
-7.6485443,51.11183,1831,76561199847502271
-7.6485443,51.11183,1833,76561199847502271
-7.6485443,51.11183,1833,76561199847502271
-7.6485443,51.11183,1834,76561199847502271
-7.6485443,51.11183,1836,76561199847502271
-7.6485443,51.11183,1837,76561199847502271
-7.6485443,51.11183,1837,76561199847502271
-7.6485443,51.11183,1839,76561199847502271
-7.6485443,51.11183,1839,76561199847502271
-7.6485443,51.11183,1840,76561199847502271
-7.6485443,51.11183,1842,76561199847502271
-7.6485443,51.11183,1842,76561199847502271
-7.6485443,51.11183,1843,76561199847502271
-7.6485443,51.11183,1844,76561199847502271
-7.6485443,51.11183,1846,76561199847502271
-7.6485443,51.11183,1847,76561199847502271
-7.6485443,51.11183,1848,76561199847502271
-7.6485443,51.11183,1849,76561199847502271
-7.6485443,51.11183,1850,76561199847502271
-7.6485443,51.11183,1850,76561199847502271
-7.6485443,51.11183,1852,76561199847502271
-7.6485443,51.11183,1853,76561199847502271
-7.6485443,51.11183,1853,76561199847502271
-7.6485443,51.11183,1854,76561199847502271
-4.3045807,49.703857,1855,76561199847502271
6.4314575,44.423904,1856,76561199847502271
16.11145,40.200012,1858,76561199847502271
29.487305,35.623856,1859,76561199847502271
42.159348,32.456024,1860,76561199847502271
47.791565,31.399963,1860,76561199847502271
47.791565,31.399963,1861,76561199847502271
47.791565,31.399963,1863,76561199847502271
47.791565,31.399963,1864,76561199847502271
47.791565,31.399963,1864,76561199847502271
47.791565,31.399963,1865,76561199847502271
47.791565,31.399963,1867,76561199847502271
47.791565,31.399963,1868,76561199847502271
47.791565,31.399963,1869,76561199847502271
47.791565,31.399963,1869,76561199847502271
47.791565,31.399963,1870,76561199847502271
47.791565,31.399963,1872,76561199847502271
47.791565,31.399963,1873,76561199847502271
47.791565,31.399963,1874,76561199847502271
47.791565,31.399963,1874,76561199847502271
47.791565,31.399963,1876,76561199847502271
47.791565,31.399963,1876,76561199847502271
47.791565,31.399963,1877,76561199847502271
47.791565,31.399963,1879,76561199847502271
47.791565,31.399963,1880,76561199847502271
59.231415,24.360123,1881,76561199847502271
64.6875,21.368073,1881,76561199847502271
80.35159,15.560074,1882,76561199847502271
88.99991,12.919922,1884,76561199847502271
88.99991,9.927856,1885,76561199847502271
88.99991,8.344116,1886,76561199847502271
88.99991,7.1119385,1887,76561199847502271
88.99991,6.760025,1887,76561199847502271
88.99991,7.2880554,1889,76561199847502271
88.99991,7.2880554,1890,76561199847502271
88.99991,7.2880554,1891,76561199847502271
88.99991,7.2880554,1891,76561199847502271
88.99991,7.2880554,1892,76561199847502271
88.99991,7.2880554,1894,76561199847502271
88.99991,7.2880554,1895,76561199847502271
88.99991,7.2880554,1896,76561199847502271
88.99991,7.2880554,1896,76561199847502271
88.99991,7.2880554,1898,76561199847502271
88.99991,7.2880554,1899,76561199847502271
88.99991,7.2880554,1900,76561199847502271
88.99991,7.2880554,1901,76561199847502271
88.99991,7.2880554,1902,76561199847502271
88.99991,7.2880554,1903,76561199847502271
88.99991,7.2880554,1904,76561199847502271
34.1613,36.17798,1904,76561199847502271
-0.9928894,56.896484,1906,76561199847502271
-0.9928894,56.896484,1906,76561199847502271
-0.9928894,56.896484,1908,76561199847502271
-0.9928894,56.896484,1909,76561199847502271
-0.9928894,56.896484,1910,76561199847502271
-0.9928894,56.896484,1910,76561199847502271
-0.9928894,56.896484,1912,76561199847502271
-0.9928894,56.896484,1912,76561199847502271
-0.9928894,56.896484,1913,76561199847502271
-0.9928894,56.896484,1915,76561199847502271
-0.9928894,56.896484,1915,76561199847502271
-0.9928894,56.896484,1917,76561199847502271
-0.9928894,56.896484,1918,76561199847502271
-0.9928894,56.896484,1919,76561199847502271
-0.9928894,56.896484,1920,76561199847502271
-0.9928894,56.896484,1921,76561199847502271
-0.9928894,56.896484,1921,76561199847502271
-0.9928894,56.896484,1923,76561199847502271
-0.9928894,56.896484,1923,76561199847502271
-0.9928894,56.896484,1924,76561199847502271
-0.9928894,56.896484,1926,76561199847502271
-0.9928894,56.896484,1927,76561199847502271
-0.9928894,56.896484,1928,76561199847502271
-0.9928894,56.896484,1928,76561199847502271
-0.9928894,56.896484,1930,76561199847502271
-0.9928894,56.896484,1930,76561199847502271
-0.9928894,56.896484,1932,76561199847502271
-0.9928894,56.896484,1932,76561199847502271
-0.9928894,56.896484,1933,76561199847502271
-0.9928894,56.896484,1935,76561199847502271
-0.9928894,56.896484,1935,76561199847502271
-0.9928894,56.896484,1937,76561199847502271
-0.9928894,56.896484,1938,76561199847502271
-0.9928894,56.896484,1938,76561199847502271
-0.9928894,56.896484,1940,76561199847502271
-0.9928894,56.896484,1940,76561199847502271
-0.9928894,56.896484,1942,76561199847502271
-0.9928894,56.896484,1942,76561199847502271
-0.9928894,56.896484,1944,76561199847502271
-0.9928894,56.896484,1944,76561199847502271
-0.9928894,56.896484,1946,76561199847502271
-0.9928894,56.896484,1946,76561199847502271
-0.9928894,56.896484,1947,76561199847502271
-0.9928894,56.896484,1949,76561199847502271
