pitch,yaw,tick,steamid,name
-3.6574097,-19.922668,11583,76561199470374288,KPsaucer
-4.4000244,-19.67514,11584,76561199470374288,KPsaucer
-4.6750183,-19.702606,11585,76561199470374288,KPsaucer
-5.2525024,-19.839935,11586,76561199470374288,KPsaucer
-5.995102,-20.142395,11587,76561199470374288,KPsaucer
-6.8475647,-20.610016,11588,76561199470374288,KPsaucer
-8.304977,-21.710022,11589,76561199470374288,KPsaucer
-8.827515,-22.177612,11590,76561199470374288,KPsaucer
-9.982452,-23.16742,11591,76561199470374288,KPsaucer
-11.825073,-24.487488,11592,76561199470374288,KPsaucer
-12.4574585,-24.927643,11593,76561199470374288,KPsaucer
-13.695145,-25.917435,11594,76561199470374288,KPsaucer
-14.272614,-26.494904,11595,76561199470374288,KPsaucer
-15.427551,-28.227661,11596,76561199470374288,KPsaucer
-15.812408,-29.080124,11597,76561199470374288,KPsaucer
-16.032486,-29.464996,11598,76561199470374288,KPsaucer
-16.114883,-29.630127,11599,76561199470374288,KPsaucer
-16.14235,-29.657593,11600,76561199470374288,KPsaucer
-16.14235,-29.657593,11601,76561199470374288,KPsaucer
-16.14235,-29.657593,11602,76561199470374288,KPsaucer
-16.14235,-29.657593,11603,76561199470374288,KPsaucer
-16.14235,-29.657593,11604,76561199470374288,KPsaucer
-16.14235,-29.657593,11605,76561199470374288,KPsaucer
-16.14235,-29.657593,11606,76561199470374288,KPsaucer
-16.14235,-29.602661,11607,76561199470374288,KPsaucer
-16.14235,-29.492462,11608,76561199470374288,KPsaucer
-16.087418,-29.29985,11609,76561199470374288,KPsaucer
-16.087418,-29.272385,11610,76561199470374288,KPsaucer
-16.087418,-29.244919,11611,76561199470374288,KPsaucer
-16.087418,-29.244919,11612,76561199470374288,KPsaucer
-16.087418,-29.244919,11613,76561199470374288,KPsaucer
-16.059952,-29.217453,11614,76561199470374288,KPsaucer
-16.059952,-29.217453,11615,76561199470374288,KPsaucer
-16.059952,-29.162521,11616,76561199470374288,KPsaucer
-16.032486,-29.024841,11617,76561199470374288,KPsaucer
-16.00502,-28.860046,11618,76561199470374288,KPsaucer
-15.922623,-28.585052,11619,76561199470374288,KPsaucer
-15.922623,-28.474854,11620,76561199470374288,KPsaucer
-15.895157,-28.392456,11621,76561199470374288,KPsaucer
-15.895157,-28.36499,11622,76561199470374288,KPsaucer
-15.895157,-28.337524,11623,76561199470374288,KPsaucer
-15.895157,-28.337524,11624,76561199470374288,KPsaucer
-15.895157,-28.310059,11625,76561199470374288,KPsaucer
-15.895157,-28.310059,11626,76561199470374288,KPsaucer
-15.895157,-28.310059,11627,76561199470374288,KPsaucer
-15.895157,-28.310059,11628,76561199470374288,KPsaucer
-15.895157,-28.310059,11629,76561199470374288,KPsaucer
-15.895157,-28.310059,11630,76561199470374288,KPsaucer
-15.895157,-28.310059,11631,76561199470374288,KPsaucer
-15.895157,-28.310059,11632,76561199470374288,KPsaucer
-15.895157,-28.310059,11633,76561199470374288,KPsaucer
-15.895157,-28.310059,11634,76561199470374288,KPsaucer
-15.86734,-28.255127,11635,76561199470374288,KPsaucer
-15.86734,-28.255127,11636,76561199470374288,KPsaucer
-15.812408,-28.172379,11637,76561199470374288,KPsaucer
-15.784943,-28.144913,11638,76561199470374288,KPsaucer
-15.784943,-28.144913,11639,76561199470374288,KPsaucer
-15.784943,-28.144913,11640,76561199470374288,KPsaucer
-15.784943,-28.144913,11641,76561199470374288,KPsaucer
-15.784943,-28.144913,11642,76561199470374288,KPsaucer
-15.757477,-28.117447,11643,76561199470374288,KPsaucer
-15.675079,-28.117447,11644,76561199470374288,KPsaucer
-15.427551,-28.172379,11645,76561199470374288,KPsaucer
-14.877548,-28.53012,11646,76561199470374288,KPsaucer
-14.272614,-29.217453,11647,76561199470374288,KPsaucer
-14.107483,-29.519928,11648,76561199470374288,KPsaucer
-13.750076,-30.069916,11649,76561199470374288,KPsaucer
-13.282471,-30.839996,11650,76561199470374288,KPsaucer
-13.145142,-31.060059,11651,76561199470374288,KPsaucer
-12.925079,-31.444931,11652,76561199470374288,KPsaucer
-12.759933,-31.71994,11653,76561199470374288,KPsaucer
-12.732468,-31.747406,11654,76561199470374288,KPsaucer
-12.732468,-31.747406,11655,76561199470374288,KPsaucer
-12.732468,-31.747406,11656,76561199470374288,KPsaucer
-12.732468,-31.747406,11657,76561199470374288,KPsaucer
-12.705002,-31.774872,11658,76561199470374288,KPsaucer
-12.567673,-31.940002,11659,76561199470374288,KPsaucer
-12.429993,-32.1326,11660,76561199470374288,KPsaucer
-11.632462,-33.34247,11661,76561199470374288,KPsaucer
-11.384918,-33.81009,11662,76561199470374288,KPsaucer
-11.13739,-34.305145,11663,76561199470374288,KPsaucer
-10.092651,-36.862564,11664,76561199470374288,KPsaucer
-9.817657,-37.63263,11665,76561199470374288,KPsaucer
-9.542664,-38.37491,11666,76561199470374288,KPsaucer
-8.964844,-39.942505,11667,76561199470374288,KPsaucer
-8.112366,-42.582672,11668,76561199470374288,KPsaucer
-7.425049,-44.34253,11669,76561199470374288,KPsaucer
-7.0401764,-45.195007,11670,76561199470374288,KPsaucer
-5.829956,-47.779877,11671,76561199470374288,KPsaucer
-5.0598907,-49.37497,11672,76561199470374288,KPsaucer
-4.757416,-50.11757,11673,76561199470374288,KPsaucer
-3.9324188,-52.124977,11674,76561199470374288,KPsaucer
-3.465149,-53.25245,11675,76561199470374288,KPsaucer
-3.2450867,-53.774986,11676,76561199470374288,KPsaucer
-2.804947,-54.709854,11677,76561199470374288,KPsaucer
-2.2000122,-55.83767,11678,76561199470374288,KPsaucer
-2.0348816,-56.11267,11679,76561199470374288,KPsaucer
-1.7598724,-56.579933,11680,76561199470374288,KPsaucer
-1.4024658,-57.157402,11681,76561199470374288,KPsaucer
-1.3200684,-57.32254,11682,76561199470374288,KPsaucer
-1.2373352,-57.45987,11683,76561199470374288,KPsaucer
-1.2373352,-57.45987,11684,76561199470374288,KPsaucer
-1.2373352,-57.45987,11685,76561199470374288,KPsaucer
-1.2373352,-57.45987,11686,76561199470374288,KPsaucer
-1.2373352,-57.45987,11687,76561199470374288,KPsaucer
-1.2373352,-57.45987,11688,76561199470374288,KPsaucer
-1.2373352,-57.45987,11689,76561199470374288,KPsaucer
-1.2373352,-57.45987,11690,76561199470374288,KPsaucer
-1.2373352,-57.45987,11691,76561199470374288,KPsaucer
-1.2373352,-57.45987,11692,76561199470374288,KPsaucer
-1.2373352,-57.45987,11693,76561199470374288,KPsaucer
-1.2098694,-57.487335,11694,76561199470374288,KPsaucer
-1.2098694,-57.487335,11695,76561199470374288,KPsaucer
-1.2098694,-57.487335,11696,76561199470374288,KPsaucer
-1.1000061,-57.487335,11697,76561199470374288,KPsaucer
-0.852478,-57.487335,11698,76561199470374288,KPsaucer
-0.6876831,-57.487335,11699,76561199470374288,KPsaucer
